0,6.74,-0.043
1.8815E-5,6.68,0
3.763E-5,6.39,-0.043
5.6445E-5,6.22,0
7.526E-5,6.05,-0.043
9.4075E-5,6,0
0.00011289,5.94,-0.043
0.00013171,5.94,0
0.00015052,5.88,-0.043
0.00016933,5.88,0
0.00018815,5.83,-0.043
0.00020696,5.83,-0.043
0.00022578,5.88,-0.043
0.00024459,5.83,0
0.00026341,5.77,0
0.00028222,5.77,-0.043
0.00030104,5.71,-0.043
0.00031985,5.83,0
0.00033867,5.83,-0.043
0.00035748,5.83,0
0.0003763,5.77,-0.043
0.00039511,5.83,0
0.00041393,5.77,-0.043
0.00043274,5.77,-0.043
0.00045156,5.77,0
0.00047037,5.77,0
0.00048919,5.77,-0.043
0.000508,5.83,0
0.00052682,5.77,-0.043
0.00054563,5.77,0
0.00056445,5.77,-0.043
0.00058326,5.71,-0.043
0.00060208,5.83,-0.043
0.00062089,5.77,-0.043
0.00063971,5.77,-0.043
0.00065852,5.77,-0.043
0.00067734,5.83,-0.043
0.00069615,5.83,0
0.00071497,5.77,-0.043
0.00073378,5.77,0
0.0007526,5.77,-0.043
0.00077141,5.83,0
0.00079023,5.77,0
0.00080904,5.77,0
0.00082786,5.83,0
0.00084667,5.77,0
0.00086549,5.83,-0.043
0.0008843,5.77,-0.043
0.00090312,5.77,0
0.00092193,5.77,0
0.00094075,5.77,-0.043
0.00095956,5.83,0
0.00097838,5.83,-0.043
0.00099719,5.77,0
0.001016,5.77,-0.043
0.0010348,5.83,-0.043
0.0010536,5.83,0
0.0010725,5.83,0
0.0010913,5.83,-0.043
0.0011101,5.94,-0.043
0.0011289,6.34,-0.043
0.0011477,6.45,0
0.0011665,6.51,-0.043
0.0011853,6.57,0
0.0012042,6.62,-0.043
0.001223,6.68,0
0.0012418,6.68,-0.043
0.0012606,6.62,0
0.0012794,6.68,-0.043
0.0012982,6.05,0
0.001317,5.31,-0.043
0.0013359,4.63,-0.043
0.0013547,4.23,-0.043
0.0013735,3.89,-0.043
0.0013923,3.72,-0.043
0.0014111,3.61,0
0.0014299,3.61,-0.043
0.0014488,3.55,0
0.0014676,3.49,-0.043
0.0014864,3.49,0
0.0015052,3.49,-0.043
0.001524,3.44,0
0.0015428,3.44,-0.043
0.0015616,3.55,0
0.0015805,3.49,-0.043
0.0015993,3.38,-0.043
0.0016181,3.38,-0.043
0.0016369,3.38,0
0.0016557,3.38,-0.043
0.0016745,3.38,0
0.0016933,3.32,0
0.0017122,3.38,0
0.001731,3.32,-0.043
0.0017498,3.32,0
0.0017686,3.32,0
0.0017874,3.26,-0.043
0.0018062,3.26,-0.043
0.0018251,3.32,0
0.0018439,3.32,-0.043
0.0018627,3.21,-0.043
0.0018815,3.26,-0.043
0.0019003,3.21,0
0.0019191,3.21,0
0.0019379,3.21,0
0.0019568,3.26,-0.043
0.0019756,3.21,0
0.0019944,3.26,0
0.0020132,3.21,-0.043
0.002032,3.21,-0.043
0.0020508,3.21,0
0.0020696,3.21,-0.043
0.0020885,3.21,0
0.0021073,3.26,0
0.0021261,3.21,0
0.0021449,3.21,-0.043
0.0021637,3.21,-0.043
0.0021825,3.21,0
0.0022014,3.21,-0.043
0.0022202,3.21,-0.043
0.002239,3.21,0
0.0022578,3.26,0
0.0022766,3.26,0
0.0022954,3.26,0
0.0023142,3.26,0
0.0023331,3.21,-0.043
0.0023519,3.26,0
0.0023707,3.26,-0.043
0.0023895,3.21,0
0.0024083,3.21,-0.043
0.0024271,3.21,-0.043
0.0024459,3.21,-0.043
0.0024648,3.21,-0.043
0.0024836,3.21,-0.043
0.0025024,3.21,0
0.0025212,3.21,-0.043
0.00254,3.21,0
0.0025588,3.26,-0.043
0.0025777,3.21,0
0.0025965,3.21,-0.043
0.0026153,3.21,0
0.0026341,3.26,-0.043
0.0026529,3.21,0
0.0026717,3.21,-0.043
0.0026905,3.15,-0.043
0.0027094,3.21,-0.043
0.0027282,3.21,0
0.002747,3.21,-0.043
0.0027658,3.21,0
0.0027846,3.21,-0.043
0.0028034,3.21,-0.043
0.0028222,3.26,0
0.0028411,3.21,-0.043
0.0028599,3.21,0
0.0028787,3.26,-0.043
0.0028975,3.32,-0.043
0.0029163,3.26,0
0.0029351,3.21,-0.043
0.002954,3.21,-0.043
0.0029728,3.26,-0.043
0.0029916,3.26,-0.043
0.0030104,3.26,-0.043
0.0030292,3.26,0
0.003048,3.26,-0.043
0.0030668,3.26,-0.043
0.0030857,3.32,-0.043
0.0031045,3.32,0
0.0031233,3.32,-0.043
0.0031421,3.32,-0.043
0.0031609,3.44,-0.043
0.0031797,3.38,0
0.0031985,3.32,-0.043
0.0032174,3.38,0
0.0032362,3.44,0
0.003255,3.44,0
0.0032738,3.44,-0.043
0.0032926,3.44,0
0.0033114,3.44,-0.043
0.0033303,3.49,-0.043
0.0033491,3.44,-0.043
0.0033679,3.44,-0.043
0.0033867,3.49,-0.043
0.0034055,3.44,0
0.0034243,3.49,-0.043
0.0034431,3.44,0
0.003462,3.44,-0.043
