0,1.61,-0.043
7.626E-6,1.61,-0.043
1.5252E-5,1.61,0
2.2878E-5,1.61,0
3.0504E-5,1.61,0
3.813E-5,1.61,0
4.5756E-5,1.67,0
5.3382E-5,1.56,0
6.1008E-5,1.67,-0.043
6.8634E-5,1.61,0
7.626E-5,1.61,0
8.3886E-5,1.61,0
9.1512E-5,1.61,0
9.9138E-5,1.61,0
0.00010676,1.56,0
0.00011439,1.61,0
0.00012202,1.61,0
0.00012964,1.61,0
0.00013727,1.61,0
0.00014489,1.61,0
0.00015252,1.61,0
0.00016015,1.61,-0.043
0.00016777,1.61,0
0.0001754,1.61,0
0.00018302,1.61,0
0.00019065,1.61,0
0.00019828,1.61,0
0.0002059,1.61,0
0.00021353,1.61,0
0.00022115,1.61,0
0.00022878,1.56,0
0.00023641,1.61,0
0.00024403,1.61,0
0.00025166,1.61,0
0.00025928,1.61,0
0.00026691,1.61,0
0.00027454,1.61,0
0.00028216,1.61,0
0.00028979,1.61,-0.043
0.00029741,1.61,0
0.00030504,1.61,0
0.00031267,1.61,-0.043
0.00032029,1.61,0
0.00032792,1.61,0
0.00033554,1.67,0
0.00034317,1.61,0
0.0003508,1.67,0
0.00035842,1.61,0
0.00036605,1.61,-0.043
0.00037367,1.56,0
0.0003813,1.61,0
0.00038893,1.61,0
0.00039655,1.61,0
0.00040418,1.61,-0.043
0.0004118,1.61,0
0.00041943,1.61,0
0.00042706,1.67,0
0.00043468,1.61,-0.043
0.00044231,1.56,0
0.00044993,1.56,-0.043
0.00045756,1.61,0
0.00046519,1.61,0
0.00047281,1.67,0
0.00048044,1.61,-0.043
0.00048806,1.61,0
0.00049569,1.61,0
0.00050332,1.61,0
0.00051094,1.61,0
0.00051857,1.61,0
0.00052619,1.61,0
0.00053382,1.61,0
0.00054145,1.67,0
0.00054907,1.67,0
0.0005567,1.61,0
0.00056432,1.61,0
0.00057195,1.61,-0.043
0.00057958,1.61,0
0.0005872,1.61,0
0.00059483,1.67,0
0.00060245,1.61,0
0.00061008,1.67,-0.043
0.00061771,1.67,0
0.00062533,1.56,-0.043
0.00063296,1.61,0
0.00064058,1.61,0
0.00064821,1.61,0
0.00065584,1.73,0
0.00066346,1.78,0
0.00067109,1.84,0
0.00067871,1.84,0
0.00068634,1.9,0
0.00069397,1.9,0
0.00070159,1.96,0
0.00070922,2.18,0
0.00071684,2.98,0
0.00072447,3.61,0
0.0007321,4.12,0
0.00073972,4.46,0
0.00074735,4.69,0
0.00075497,4.86,0
0.0007626,4.92,0
0.00077023,5.03,0
0.00077785,5.14,0
0.00078548,5.2,-0.043
0.0007931,5.26,0
0.00080073,5.31,-0.043
0.00080836,5.37,0
0.00081598,5.43,0
0.00082361,5.48,0
0.00083123,5.48,0
0.00083886,5.48,0
0.00084649,5.54,0
0.00085411,5.48,0
0.00086174,5.26,0
0.00086936,4.92,0
0.00087699,4.69,-0.043
0.00088462,4.4,-0.043
0.00089224,4.18,-0.043
0.00089987,4,0
0.00090749,3.83,0
0.00091512,3.72,0
0.00092275,3.61,0
0.00093037,3.55,-0.043
0.000938,3.49,0
0.00094562,3.44,0
0.00095325,3.38,0
0.00096088,3.32,0
0.0009685,3.26,0
0.00097613,3.26,0
0.00098375,3.26,0
0.00099138,3.26,0
0.00099901,3.21,0
0.0010066,3.21,0
0.0010143,3.21,0
0.0010219,3.21,0
0.0010295,3.21,0
0.0010371,3.21,0
0.0010448,3.21,0
0.0010524,3.21,0
0.00106,3.21,0
0.0010676,3.21,0
0.0010753,3.21,0
0.0010829,3.21,0
0.0010905,3.21,0
0.0010981,3.21,0
0.0011058,3.21,0
0.0011134,3.21,0
0.001121,3.21,0
0.0011286,3.26,-0.043
0.0011363,3.21,-0.043
0.0011439,3.21,0
0.0011515,3.26,0
0.0011592,3.15,0
0.0011668,3.21,0
0.0011744,3.15,0
0.001182,3.15,0
0.0011897,3.21,0
0.0011973,3.21,0
0.0012049,3.21,0
0.0012125,3.21,0
0.0012202,3.26,0
0.0012278,3.21,0
0.0012354,3.21,0
0.001243,3.15,0
0.0012507,3.21,0
0.0012583,3.21,0
0.0012659,3.21,0
0.0012735,3.21,0
0.0012812,3.15,0
0.0012888,3.21,0
0.0012964,3.21,0
