0,1.61,-0.043
8.626E-6,1.61,0
1.7252E-5,1.61,0
2.5878E-5,1.61,0
3.4504E-5,1.61,0
4.313E-5,1.61,0
5.1756E-5,1.61,0
6.0382E-5,1.61,-0.043
6.9008E-5,1.61,-0.043
7.7634E-5,1.61,0
8.626E-5,1.61,0
9.4886E-5,1.61,0
0.00010351,1.61,0
0.00011214,1.61,0
0.00012076,1.61,0
0.00012939,1.67,-0.043
0.00013802,1.61,0
0.00014664,1.61,0
0.00015527,1.61,0
0.00016389,1.56,0
0.00017252,1.61,0
0.00018115,1.61,0
0.00018977,1.56,0
0.0001984,1.67,0
0.00020702,1.56,0
0.00021565,1.56,-0.043
0.00022428,1.61,0
0.0002329,1.61,0
0.00024153,1.67,0
0.00025015,1.61,0
0.00025878,1.61,0
0.00026741,1.61,0
0.00027603,1.61,0
0.00028466,1.61,-0.043
0.00029328,1.61,0
0.00030191,1.67,0
0.00031054,1.67,0
0.00031916,1.61,0
0.00032779,1.67,0
0.00033641,1.61,0
0.00034504,1.61,0
0.00035367,1.61,0
0.00036229,1.61,-0.043
0.00037092,1.61,0
0.00037954,1.61,0
0.00038817,1.61,-0.043
0.0003968,1.61,0
0.00040542,1.61,0
0.00041405,1.61,0
0.00042267,1.61,-0.043
0.0004313,1.56,0
0.00043993,1.61,0
0.00044855,1.67,0
0.00045718,1.56,-0.043
0.0004658,1.67,0
0.00047443,1.67,0
0.00048306,1.56,0
0.00049168,1.61,0
0.00050031,1.61,-0.043
0.00050893,1.61,0
0.00051756,1.67,0
0.00052619,1.61,0
0.00053481,1.61,0
0.00054344,1.61,-0.043
0.00055206,1.61,0
0.00056069,1.61,0
0.00056932,1.67,0
0.00057794,1.78,-0.043
0.00058657,1.78,0
0.00059519,1.78,0
0.00060382,1.9,0
0.00061245,1.84,0
0.00062107,1.9,-0.043
0.0006297,1.84,0
0.00063832,1.84,-0.043
0.00064695,1.9,0
0.00065558,1.9,0
0.0006642,1.78,0
0.00067283,1.84,0
0.00068145,1.9,0
0.00069008,2.07,0
0.00069871,2.58,0
0.00070733,3.09,0
0.00071596,3.44,0
0.00072458,3.66,0
0.00073321,3.83,0
0.00074184,4,0
0.00075046,4.12,0
0.00075909,4.18,0
0.00076771,4.23,0
0.00077634,4.23,0
0.00078497,4.23,0
0.00079359,4.23,0
0.00080222,4.23,0
0.00081084,4.29,-0.043
0.00081947,4.29,-0.043
0.0008281,4.29,0
0.00083672,4.29,0
0.00084535,4.35,0
0.00085397,4.4,0
0.0008626,4.4,0
0.00087123,4.4,0
0.00087985,4.46,0
0.00088848,4.4,-0.043
0.0008971,4.46,0
0.00090573,4.46,-0.043
0.00091436,4.46,0
0.00092298,4.52,0
0.00093161,4.46,0
0.00094023,4.52,0
0.00094886,4.52,0
0.00095749,4.46,0
0.00096611,4.4,0
0.00097474,4.46,0
0.00098336,4.52,0
0.00099199,4.06,0
0.0010006,3.78,-0.043
0.0010092,3.49,0
0.0010179,3.26,0
0.0010265,3.15,0
0.0010351,3.04,-0.043
0.0010437,2.87,0
0.0010524,2.81,0
0.001061,2.75,0
0.0010696,2.64,0
0.0010782,2.64,0
0.0010869,2.64,0
0.0010955,2.64,0
0.0011041,2.64,0
0.0011128,2.64,0
0.0011214,2.58,0
0.00113,2.58,-0.043
0.0011386,2.58,0
0.0011473,2.58,0
0.0011559,2.58,-0.043
0.0011645,2.52,0
0.0011731,2.52,0
0.0011818,2.52,0
0.0011904,2.58,0
0.001199,2.58,0
0.0012076,2.52,0
0.0012163,2.58,0
0.0012249,2.58,0
0.0012335,2.47,0
0.0012421,2.52,0
0.0012508,2.58,0
0.0012594,2.52,0
0.001268,2.58,0
0.0012766,2.58,0
0.0012853,2.58,0
0.0012939,2.58,0
0.0013025,2.52,0
0.0013112,2.52,0
0.0013198,2.58,0
0.0013284,2.52,0
0.001337,2.52,0
0.0013457,2.52,0
0.0013543,2.58,0
0.0013629,2.58,0
0.0013715,2.52,0
0.0013802,2.52,0
0.0013888,2.52,0
0.0013974,2.52,0
0.001406,2.52,0
0.0014147,2.52,0
0.0014233,2.58,0
0.0014319,2.58,0
0.0014405,2.52,0
0.0014492,2.58,0
0.0014578,2.52,0
0.0014664,2.52,0
0.001475,2.52,0
0.0014837,2.52,0
0.0014923,2.52,0
0.0015009,2.47,0
0.0015095,2.52,0
0.0015182,2.58,0
0.0015268,2.52,0
0.0015354,2.52,0
0.0015441,2.52,0
0.0015527,2.58,0
0.0015613,2.52,0
0.0015699,2.58,0
0.0015786,2.58,0
0.0015872,2.58,-0.043
0.0015958,2.52,0
0.0016044,2.58,-0.043
0.0016131,2.58,0
0.0016217,2.52,0
0.0016303,2.58,0
0.0016389,2.58,0
0.0016476,2.58,0
0.0016562,2.58,0
0.0016648,2.58,0
0.0016734,2.58,0
0.0016821,2.58,0
0.0016907,2.52,0
0.0016993,2.58,0
0.0017079,2.52,0
0.0017166,2.52,0
0.0017252,2.58,0
0.0017338,2.52,0
0.0017425,2.52,0
0.0017511,2.58,0
0.0017597,2.52,0
0.0017683,2.52,0
0.001777,2.47,0
0.0017856,2.52,-0.043
0.0017942,2.52,0
0.0018028,2.52,0
0.0018115,2.52,0
0.0018201,2.52,0
0.0018287,2.52,0
0.0018373,2.52,0
0.001846,2.52,0
0.0018546,2.52,0
0.0018632,2.52,0
0.0018718,2.52,0
0.0018805,2.52,0
0.0018891,2.52,0
0.0018977,2.52,0
0.0019063,2.52,0
0.001915,2.52,0
0.0019236,2.58,0
0.0019322,2.52,0
0.0019409,2.52,0
0.0019495,2.52,0
0.0019581,2.52,-0.043
0.0019667,2.47,0
0.0019754,2.52,0
0.001984,2.52,0
0.0019926,2.52,0
0.0020012,2.52,0
0.0020099,2.52,0
0.0020185,2.52,0
0.0020271,2.47,0
0.0020357,2.52,0
0.0020444,2.47,0
0.002053,2.52,0
0.0020616,2.52,0
0.0020702,2.47,0
0.0020789,2.47,0
0.0020875,2.52,0
0.0020961,2.52,0
0.0021047,2.52,-0.043
0.0021134,2.52,0
0.002122,2.52,0
0.0021306,2.52,0
0.0021392,2.52,0
0.0021479,2.47,0
0.0021565,2.52,0
0.0021651,2.52,-0.043
0.0021738,2.52,-0.043
0.0021824,2.47,0
0.002191,2.47,0
0.0021996,2.47,0
0.0022083,2.52,0
0.0022169,2.52,-0.043
0.0022255,2.52,0
0.0022341,2.52,0
0.0022428,2.52,0
0.0022514,2.52,0
0.00226,2.47,0
0.0022686,2.52,0
0.0022773,2.52,0
0.0022859,2.52,0
0.0022945,2.47,0
0.0023031,2.52,0
0.0023118,2.47,0
0.0023204,2.52,0
0.002329,2.52,0
0.0023376,2.52,0
0.0023463,2.52,0
0.0023549,2.52,0
0.0023635,2.52,0
0.0023721,2.52,0
0.0023808,2.52,0
0.0023894,2.58,0
0.002398,2.58,-0.043
0.0024067,2.52,-0.043
0.0024153,2.52,0
0.0024239,2.52,0
0.0024325,2.52,0
0.0024412,2.52,0
0.0024498,2.52,0
0.0024584,2.47,0
0.002467,2.52,0
0.0024757,2.52,-0.043
0.0024843,2.52,0
0.0024929,2.52,0
0.0025015,2.52,0
0.0025102,2.52,0
0.0025188,2.47,0
0.0025274,2.52,0
0.002536,2.52,0
0.0025447,2.52,-0.043
0.0025533,2.52,0
0.0025619,2.47,0
0.0025705,2.52,0
0.0025792,2.52,0
0.0025878,2.58,0
0.0025964,2.64,0
0.0026051,2.58,0
0.0026137,2.52,0
0.0026223,2.58,0
0.0026309,2.58,0
0.0026396,2.52,0
0.0026482,2.58,0
0.0026568,2.58,0
0.0026654,2.52,0
0.0026741,2.64,0
0.0026827,2.58,-0.043
0.0026913,2.52,0
0.0026999,2.52,-0.043
0.0027086,2.52,0
0.0027172,2.52,0
0.0027258,2.58,0
0.0027344,2.52,0
0.0027431,2.58,0
0.0027517,2.52,0
0.0027603,2.52,0
0.0027689,2.52,0
0.0027776,2.52,0
0.0027862,2.52,0
0.0027948,2.52,0
0.0028034,2.58,-0.043
0.0028121,2.52,0
0.0028207,2.58,0
0.0028293,2.47,0
0.002838,2.52,0
0.0028466,2.58,0
0.0028552,2.52,0
0.0028638,2.58,0
0.0028725,2.58,0
0.0028811,2.58,0
0.0028897,2.52,0
0.0028983,2.58,0
0.002907,2.52,0
0.0029156,2.58,0
0.0029242,2.52,0
0.0029328,2.52,0
0.0029415,2.52,0
0.0029501,2.52,0
0.0029587,2.52,0
0.0029673,2.52,-0.043
0.002976,2.52,0
0.0029846,2.58,0
0.0029932,2.52,0
0.0030018,2.52,0
0.0030105,2.52,0
0.0030191,2.58,0
0.0030277,2.58,0
0.0030364,2.58,0
0.003045,2.52,0
0.0030536,2.52,0
0.0030622,2.52,0
0.0030709,2.52,0
0.0030795,2.52,0
0.0030881,2.58,0
0.0030967,2.47,0
0.0031054,2.52,0
0.003114,2.58,0
0.0031226,2.52,0
