0,3.72,0
1.3111E-5,3.72,-0.043
2.6222E-5,3.99,-0.043
3.9333E-5,3.72,0
5.2444E-5,3.72,-0.043
6.5555E-5,3.72,-0.043
7.8666E-5,3.99,-0.043
9.1777E-5,3.72,0
0.00010489,3.72,-0.043
0.000118,3.72,0
0.00013111,3.72,-0.043
0.00014422,3.72,-0.043
0.00015733,3.72,0
0.00017044,3.72,-0.043
0.00018355,3.99,0
0.00019667,3.44,-0.043
0.00020978,3.72,-0.043
0.00022289,3.44,0
0.000236,3.72,-0.043
0.00024911,3.72,-0.043
0.00026222,3.72,-0.043
0.00027533,3.72,-0.043
0.00028844,3.72,0
0.00030155,3.72,0
0.00031466,3.72,-0.043
0.00032777,3.72,0
0.00034089,3.72,-0.043
0.000354,3.99,-0.043
0.00036711,3.99,-0.043
0.00038022,3.72,-0.043
0.00039333,3.99,-0.043
0.00040644,3.99,-0.043
0.00041955,3.99,0
0.00043266,3.72,-0.043
0.00044577,3.72,-0.043
0.00045889,3.72,-0.043
0.000472,3.72,-0.043
0.00048511,3.72,-0.043
0.00049822,3.72,0
0.00051133,3.72,-0.043
0.00052444,3.72,0
0.00053755,3.99,-0.043
0.00055066,3.72,-0.043
0.00056377,3.44,0
0.00057688,3.72,-0.043
0.00059,3.72,0
0.00060311,3.72,-0.043
0.00061622,3.72,0
0.00062933,3.72,-0.043
0.00064244,3.72,-0.043
0.00065555,3.72,-0.043
0.00066866,3.44,-0.043
0.00068177,3.72,-0.043
0.00069488,3.72,0
0.00070799,3.72,-0.043
0.0007211,3.72,0
0.00073422,3.72,0
0.00074733,3.72,-0.043
0.00076044,3.72,0
0.00077355,3.72,0
0.00078666,3.72,-0.043
0.00079977,3.72,-0.043
0.00081288,3.72,-0.043
0.00082599,3.72,-0.043
0.0008391,3.72,-0.043
0.00085222,3.72,-0.043
0.00086533,3.72,-0.043
0.00087844,3.72,-0.043
0.00089155,3.72,0
0.00090466,3.72,-0.043
0.00091777,3.72,-0.043
0.00093088,3.72,-0.043
0.00094399,3.72,-0.043
0.0009571,3.72,0
0.00097021,3.72,-0.043
0.00098332,3.72,-0.043
0.00099644,3.72,-0.043
0.0010095,3.44,-0.043
0.0010227,3.72,-0.043
0.0010358,3.44,0
0.0010489,3.72,-0.043
0.001062,3.72,-0.043
0.0010751,3.72,-0.043
0.0010882,3.72,-0.043
0.0011013,3.99,-0.043
0.0011144,3.72,-0.043
0.0011275,3.72,-0.043
0.0011407,3.72,-0.043
0.0011538,3.72,-0.043
0.0011669,3.72,0
0.00118,3.72,-0.043
0.0011931,3.72,0
0.0012062,3.72,-0.043
0.0012193,3.44,0
0.0012324,3.99,-0.043
0.0012455,3.72,0
0.0012587,3.99,-0.043
0.0012718,3.72,-0.043
0.0012849,3.72,-0.043
0.001298,3.72,0
0.0013111,3.72,0
0.0013242,3.72,-0.043
0.0013373,3.72,-0.043
0.0013504,3.99,-0.043
0.0013635,3.99,0
0.0013767,3.99,-0.043
0.0013898,3.99,0
0.0014029,3.72,-0.043
0.001416,3.99,-0.043
0.0014291,4.27,-0.043
0.0014422,4.27,-0.043
0.0014553,3.72,-0.043
0.0014684,3.72,0
0.0014815,4.27,0
0.0014947,4.27,-0.043
0.0015078,4.27,0
0.0015209,4.27,-0.043
0.001534,3.99,-0.043
0.0015471,3.99,-0.043
0.0015602,3.72,0
0.0015733,3.72,-0.043
0.0015864,3.72,-0.043
0.0015995,3.99,-0.043
0.0016127,3.72,0
0.0016258,3.99,-0.043
0.0016389,3.72,-0.043
0.001652,3.99,-0.043
0.0016651,3.72,0
0.0016782,3.99,-0.043
0.0016913,3.72,0
0.0017044,3.72,-0.043
0.0017175,3.72,-0.043
0.0017307,3.72,-0.043
0.0017438,3.72,-0.043
0.0017569,3.72,0
0.00177,3.72,-0.043
0.0017831,3.72,0
0.0017962,3.72,-0.043
0.0018093,3.99,-0.043
0.0018224,3.44,0
0.0018355,3.72,-0.043
0.0018487,3.72,-0.043
0.0018618,3.72,-0.043
0.0018749,3.44,0
0.001888,3.72,0
0.0019011,3.72,-0.043
0.0019142,3.72,-0.043
0.0019273,3.72,-0.043
0.0019404,3.72,0
0.0019535,3.72,-0.043
0.0019666,3.72,0
0.0019798,3.72,0
0.0019929,3.72,-0.043
0.002006,3.72,-0.043
0.0020191,3.99,-0.043
0.0020322,3.99,0
0.0020453,4.27,-0.043
0.0020584,4.27,0
0.0020715,7.61,0
0.0020846,9.28,0
0.0020978,9.83,-0.043
0.0021109,10.1,0
0.002124,10.1,-0.043
0.0021371,10.4,-0.043
0.0021502,10.4,-0.043
0.0021633,10.7,-0.043
0.0021764,10.7,-0.043
0.0021895,10.7,0
0.0022026,10.7,0
0.0022158,10.4,-0.043
0.0022289,10.7,0
0.002242,9.28,-0.043
0.0022551,8.44,-0.043
0.0022682,7.89,-0.043
0.0022813,7.89,-0.043
0.0022944,7.61,0
0.0023075,7.61,-0.043
0.0023206,7.61,-0.043
0.0023338,7.61,-0.043
0.0023469,7.61,-0.043
