0.079495,0,0.079495,3.16,0.079495,0,0
0.079561,0,0.079561,2.88,0.079561,0,0
0.079626,0,0.079626,2.88,0.079626,0,0
0.079692,0,0.079692,3.16,0.079692,0,0
0.079757,0,0.079757,3.44,0.079757,0,0
0.079823,0,0.079823,3.16,0.079823,0,0
0.079888,0,0.079888,3.16,0.079888,0,-0.043
0.079954,0,0.079954,2.88,0.079954,0,-0.043
0.080019,0,0.080019,3.16,0.080019,0,-0.043
0.080085,0,0.080085,2.88,0.080085,0,0
0.080151,0,0.080151,3.16,0.080151,0,0
0.080216,0,0.080216,3.16,0.080216,0,0
0.080282,0,0.080282,2.88,0.080282,0,0
0.080347,0,0.080347,3.16,0.080347,0,-0.043
0.080413,0,0.080413,2.88,0.080413,0,-0.043
0.080478,0,0.080478,3.16,0.080478,0,0
0.080544,0,0.080544,3.16,0.080544,0,0
0.080609,0,0.080609,2.88,0.080609,0,-0.043
0.080675,0,0.080675,2.88,0.080675,0,0
0.08074,0,0.08074,3.16,0.08074,0,0
0.080806,0,0.080806,3.16,0.080806,0,0
0.080871,0,0.080871,3.16,0.080871,0,0
0.080937,0,0.080937,3.44,0.080937,0,0
0.081002,0,0.081002,3.16,0.081002,0,0
0.081068,0,0.081068,3.16,0.081068,0,0
0.081134,0,0.081134,2.88,0.081134,0,0
0.081199,0,0.081199,3.16,0.081199,0,0
0.081265,0,0.081265,3.16,0.081265,0,0
0.08133,0,0.08133,3.16,0.08133,0,-0.043
0.081396,0,0.081396,2.88,0.081396,0,0
0.081461,0,0.081461,3.16,0.081461,0,0
0.081527,0,0.081527,3.16,0.081527,0,0
0.081592,0,0.081592,3.16,0.081592,0,0
0.081658,0,0.081658,2.88,0.081658,0,0
0.081723,0,0.081723,3.16,0.081723,0,-0.043
0.081789,0,0.081789,3.16,0.081789,0,0
0.081854,0,0.081854,3.44,0.081854,0,0
0.08192,0,0.08192,3.16,0.08192,0,0
0.081986,0,0.081986,3.16,0.081986,0,0
0.082051,0,0.082051,2.88,0.082051,0,0
0.082117,0,0.082117,2.88,0.082117,0,-0.043
0.082182,0,0.082182,2.88,0.082182,0,0
0.082248,0,0.082248,3.16,0.082248,0,0
0.082313,0,0.082313,3.16,0.082313,0,0
0.082379,0,0.082379,3.16,0.082379,0,0
0.082444,0,0.082444,2.88,0.082444,0,-0.043
0.08251,0,0.08251,3.16,0.08251,0,0
0.082575,0,0.082575,3.16,0.082575,0,0
0.082641,0,0.082641,3.16,0.082641,0,0
0.082706,0,0.082706,3.16,0.082706,0,-0.043
0.082772,0,0.082772,3.16,0.082772,0,0
0.082838,0,0.082838,3.16,0.082838,0,-0.043
0.082903,0,0.082903,3.44,0.082903,0,0
0.082969,0,0.082969,3.16,0.082969,0,0
0.083034,0,0.083034,3.16,0.083034,0,0
0.0831,0,0.0831,3.16,0.0831,0,-0.043
0.083165,0,0.083165,3.16,0.083165,0,0
0.083231,0,0.083231,3.16,0.083231,0,0
0.083296,0,0.083296,3.16,0.083296,0,0
0.083362,0,0.083362,2.88,0.083362,0,-0.043
0.083427,0,0.083427,2.88,0.083427,0,0
0.083493,0,0.083493,3.16,0.083493,0,0
0.083558,0,0.083558,3.16,0.083558,0,0
0.083624,0,0.083624,3.16,0.083624,0,-0.043
0.083689,0,0.083689,3.16,0.083689,0,0
0.083755,0,0.083755,3.16,0.083755,0,-0.043
0.083821,0,0.083821,3.44,0.083821,0,0
0.083886,0,0.083886,3.44,0.083886,0,0
0.083952,0,0.083952,3.16,0.083952,0,0
0.084017,0,0.084017,3.16,0.084017,0,0
0.084083,0,0.084083,3.16,0.084083,0,0
0.084148,0,0.084148,2.88,0.084148,0,0
0.084214,0,0.084214,2.88,0.084214,0,-0.043
0.084279,0,0.084279,2.88,0.084279,0,0
0.084345,0,0.084345,2.88,0.084345,0,0
0.08441,0,0.08441,3.16,0.08441,0,-0.043
0.084476,0,0.084476,2.88,0.084476,0,0
0.084541,0,0.084541,2.88,0.084541,0,-0.043
0.084607,0,0.084607,3.16,0.084607,0,0
0.084673,0,0.084673,2.88,0.084673,0,0
0.084738,0,0.084738,3.16,0.084738,0,-0.043
0.084804,0,0.084804,3.16,0.084804,0,0
0.084869,0,0.084869,3.16,0.084869,0,0
0.084935,0,0.084935,3.44,0.084935,0,0
0.085,0,0.085,3.16,0.085,0,0
0.085066,0,0.085066,3.16,0.085066,0,-0.043
0.085131,0,0.085131,2.88,0.085131,0,0
0.085197,0,0.085197,3.16,0.085197,0,0
0.085262,0,0.085262,3.16,0.085262,0,0
0.085328,0,0.085328,2.88,0.085328,0,0
0.085393,0,0.085393,3.16,0.085393,0,0
0.085459,0,0.085459,3.16,0.085459,0,0
0.085524,0,0.085524,3.16,0.085524,0,0
0.08559,0,0.08559,3.16,0.08559,0,0
0.085656,0,0.085656,2.88,0.085656,0,-0.043
0.085721,0,0.085721,3.16,0.085721,0,0
0.085787,0,0.085787,3.16,0.085787,0,0
0.085852,0,0.085852,2.88,0.085852,0,0
0.085918,0,0.085918,3.16,0.085918,0,0
0.085983,0,0.085983,3.16,0.085983,0,0
0.086049,0,0.086049,2.88,0.086049,0,0
0.086114,0,0.086114,3.16,0.086114,0,-0.043
0.08618,0,0.08618,2.88,0.08618,0,0
0.086245,0,0.086245,2.88,0.086245,0,0
0.086311,0,0.086311,2.88,0.086311,0,0
0.086376,0,0.086376,3.16,0.086376,0,0
0.086442,0,0.086442,3.16,0.086442,0,-0.043
0.086508,0,0.086508,3.16,0.086508,0,-0.043
0.086573,0,0.086573,3.16,0.086573,0,0
0.086639,0,0.086639,3.16,0.086639,0,0
0.086704,0,0.086704,2.88,0.086704,0,0
0.08677,0,0.08677,3.44,0.08677,0,-0.043
0.086835,0,0.086835,3.16,0.086835,0,0
0.086901,0,0.086901,3.16,0.086901,0,0
0.086966,0,0.086966,3.16,0.086966,0,0
0.087032,0,0.087032,3.16,0.087032,0,0
0.087097,0,0.087097,3.16,0.087097,0,0
0.087163,0,0.087163,3.16,0.087163,0,0
0.087228,0,0.087228,3.16,0.087228,0,0
0.087294,0,0.087294,2.88,0.087294,0,-0.043
0.087359,0,0.087359,2.88,0.087359,0,0
0.087425,0,0.087425,3.16,0.087425,0,-0.043
0.087491,0,0.087491,2.88,0.087491,0,0
0.087556,0,0.087556,3.16,0.087556,0,-0.043
0.087622,0,0.087622,3.16,0.087622,0,0
0.087687,0,0.087687,3.16,0.087687,0,0
0.087753,0,0.087753,3.16,0.087753,0,0
0.087818,0,0.087818,3.16,0.087818,0,0
0.087884,0,0.087884,3.16,0.087884,0,-0.043
0.087949,0,0.087949,3.16,0.087949,0,0
0.088015,0,0.088015,2.88,0.088015,0,0
0.08808,0,0.08808,3.16,0.08808,0,0
0.088146,0,0.088146,3.16,0.088146,0,0
0.088211,0,0.088211,3.16,0.088211,0,-0.043
0.088277,0,0.088277,2.88,0.088277,0,-0.043
0.088343,0,0.088343,3.16,0.088343,0,0
0.088408,0,0.088408,2.88,0.088408,0,0
0.088474,0,0.088474,3.16,0.088474,0,0
0.088539,0,0.088539,3.16,0.088539,0,-0.043
0.088605,0,0.088605,3.16,0.088605,0,0
0.08867,0,0.08867,3.16,0.08867,0,0
0.088736,0,0.088736,2.88,0.088736,0,0
0.088801,0,0.088801,3.44,0.088801,0,0
0.088867,0,0.088867,3.16,0.088867,0,0
0.088932,0,0.088932,3.16,0.088932,0,-0.043
0.088998,0,0.088998,3.16,0.088998,0,0
0.089063,0,0.089063,2.88,0.089063,0,0
0.089129,0,0.089129,3.16,0.089129,0,0
0.089194,0,0.089194,3.16,0.089194,0,0
0.08926,0,0.08926,2.88,0.08926,0,0
0.089326,0,0.089326,3.16,0.089326,0,0
0.089391,0,0.089391,3.16,0.089391,0,0
0.089457,0,0.089457,3.16,0.089457,0,0
0.089522,0,0.089522,2.88,0.089522,0,0
0.089588,0,0.089588,2.88,0.089588,0,0
0.089653,0,0.089653,2.88,0.089653,0,-0.043
0.089719,0,0.089719,2.88,0.089719,0,0
0.089784,0,0.089784,3.16,0.089784,0,0
0.08985,0,0.08985,3.16,0.08985,0,0
0.089915,0,0.089915,3.16,0.089915,0,0
0.089981,0,0.089981,2.88,0.089981,0,0
0.090046,0,0.090046,2.88,0.090046,0,0
0.090112,0,0.090112,3.16,0.090112,0,0
0.090178,0,0.090178,3.16,0.090178,0,0
0.090243,0,0.090243,3.16,0.090243,0,0
0.090309,0,0.090309,3.16,0.090309,0,0
0.090374,0,0.090374,3.16,0.090374,0,0
0.09044,0,0.09044,2.88,0.09044,0,0
0.090505,0,0.090505,2.88,0.090505,0,0
0.090571,0,0.090571,2.88,0.090571,0,0
0.090636,0,0.090636,3.16,0.090636,0,0
0.090702,0,0.090702,3.16,0.090702,0,-0.043
0.090767,0,0.090767,3.16,0.090767,0,-0.043
0.090833,0,0.090833,3.16,0.090833,0,0
0.090898,0,0.090898,3.16,0.090898,0,0
0.090964,0,0.090964,3.16,0.090964,0,-0.043
0.09103,0,0.09103,3.16,0.09103,0,0
0.091095,0,0.091095,3.16,0.091095,0,0
0.091161,0,0.091161,3.16,0.091161,0,0
0.091226,0,0.091226,3.16,0.091226,0,0
0.091292,0,0.091292,3.16,0.091292,0,-0.043
0.091357,0,0.091357,2.88,0.091357,0,0
0.091423,0,0.091423,2.88,0.091423,0,-0.043
0.091488,0,0.091488,3.16,0.091488,0,0
0.091554,0,0.091554,2.88,0.091554,0,0
0.091619,0,0.091619,2.88,0.091619,0,0
0.091685,0,0.091685,3.16,0.091685,0,-0.043
0.09175,0,0.09175,3.16,0.09175,0,0
0.091816,0,0.091816,3.16,0.091816,0,0
0.091881,0,0.091881,3.16,0.091881,0,0
0.091947,0,0.091947,3.16,0.091947,0,-0.043
0.092013,0,0.092013,2.88,0.092013,0,0
0.092078,0,0.092078,3.16,0.092078,0,0
0.092144,0,0.092144,3.16,0.092144,0,0
0.092209,0,0.092209,2.88,0.092209,0,-0.043
0.092275,0,0.092275,3.16,0.092275,0,0
0.09234,0,0.09234,3.16,0.09234,0,0
0.092406,0,0.092406,3.16,0.092406,0,0
0.092471,0,0.092471,3.16,0.092471,0,0
0.092537,0,0.092537,3.16,0.092537,0,0
0.092602,0,0.092602,3.16,0.092602,0,0
0.092668,0,0.092668,2.88,0.092668,0,0
0.092733,0,0.092733,3.16,0.092733,0,0
0.092799,0,0.092799,3.16,0.092799,0,0
0.092865,0,0.092865,3.16,0.092865,0,-0.043
0.09293,0,0.09293,3.16,0.09293,0,0
0.092996,0,0.092996,3.16,0.092996,0,0
0.093061,0,0.093061,3.16,0.093061,0,0
0.093127,0,0.093127,3.16,0.093127,0,-0.043
0.093192,0,0.093192,3.16,0.093192,0,0
0.093258,0,0.093258,3.16,0.093258,0,0
0.093323,0,0.093323,2.88,0.093323,0,0
0.093389,0,0.093389,3.16,0.093389,0,0
0.093454,0,0.093454,3.16,0.093454,0,0
0.09352,0,0.09352,3.16,0.09352,0,0
0.093585,0,0.093585,3.16,0.093585,0,0
0.093651,0,0.093651,3.16,0.093651,0,0
0.093716,0,0.093716,2.88,0.093716,0,0
0.093782,0,0.093782,3.72,0.093782,0,0
0.093848,0,0.093848,3.44,0.093848,0,0
0.093913,0,0.093913,3.16,0.093913,0,0
0.093979,0,0.093979,2.88,0.093979,0,0
0.094044,0,0.094044,3.16,0.094044,0,0
0.09411,0,0.09411,3.16,0.09411,0,0
0.094175,0,0.094175,3.16,0.094175,0,0
0.094241,0,0.094241,3.16,0.094241,0,0
0.094306,0,0.094306,2.88,0.094306,0,0
0.094372,0,0.094372,2.88,0.094372,0,0
0.094437,0,0.094437,2.88,0.094437,0,0
0.094503,0,0.094503,3.16,0.094503,0,0
0.094568,0,0.094568,3.16,0.094568,0,0
0.094634,0,0.094634,3.16,0.094634,0,-0.043
0.0947,0,0.0947,2.88,0.0947,0,0
0.094765,0,0.094765,3.44,0.094765,0,0
0.094831,0,0.094831,3.16,0.094831,0,0
0.094896,0,0.094896,3.16,0.094896,0,0
0.094962,0,0.094962,3.16,0.094962,0,0
0.095027,0,0.095027,3.16,0.095027,0,0
0.095093,0,0.095093,2.88,0.095093,0,-0.043
0.095158,0,0.095158,3.16,0.095158,0,0
0.095224,0,0.095224,3.16,0.095224,0,0
0.095289,0,0.095289,3.16,0.095289,0,0
0.095355,0,0.095355,2.88,0.095355,0,-0.043
0.09542,0,0.09542,3.16,0.09542,0,0
0.095486,0,0.095486,3.16,0.095486,0,0
0.095551,0,0.095551,3.16,0.095551,0,0
0.095617,0,0.095617,3.16,0.095617,0,0
0.095683,0,0.095683,3.16,0.095683,0,0
0.095748,0,0.095748,3.16,0.095748,0,0
0.095814,0,0.095814,3.16,0.095814,0,0
0.095879,0,0.095879,2.88,0.095879,0,0
0.095945,0,0.095945,3.16,0.095945,0,0
0.09601,0,0.09601,2.88,0.09601,0,0
0.096076,0,0.096076,3.16,0.096076,0,-0.043
0.096141,0,0.096141,3.16,0.096141,0,-0.043
0.096207,0,0.096207,3.16,0.096207,0,0
0.096272,0,0.096272,3.16,0.096272,0,0
0.096338,0,0.096338,2.88,0.096338,0,0
0.096403,0,0.096403,3.16,0.096403,0,-0.043
0.096469,0,0.096469,3.16,0.096469,0,0
0.096535,0,0.096535,3.16,0.096535,0,0
0.0966,0,0.0966,3.16,0.0966,0,0
0.096666,0,0.096666,3.16,0.096666,0,0
0.096731,0,0.096731,3.16,0.096731,0,0
0.096797,0,0.096797,3.16,0.096797,0,0
0.096862,0,0.096862,3.16,0.096862,0,0
0.096928,0,0.096928,3.16,0.096928,0,0
0.096993,0,0.096993,2.88,0.096993,0,0
0.097059,0,0.097059,3.16,0.097059,0,0
0.097124,0,0.097124,3.16,0.097124,0,0
0.09719,0,0.09719,3.16,0.09719,0,0
0.097255,0,0.097255,2.88,0.097255,0,0
0.097321,0,0.097321,3.16,0.097321,0,0
0.097386,0,0.097386,3.16,0.097386,0,0
0.097452,0,0.097452,3.16,0.097452,0,0
0.097518,0,0.097518,3.16,0.097518,0,-0.043
0.097583,0,0.097583,2.88,0.097583,0,-0.043
0.097649,0,0.097649,3.16,0.097649,0,0
0.097714,0,0.097714,2.88,0.097714,0,0
0.09778,0,0.09778,3.16,0.09778,0,0
0.097845,0,0.097845,3.16,0.097845,0,0
0.097911,0,0.097911,3.16,0.097911,0,0
0.097976,0,0.097976,3.16,0.097976,0,0
0.098042,0,0.098042,3.16,0.098042,0,-0.043
0.098107,0,0.098107,3.16,0.098107,0,0
0.098173,0,0.098173,3.16,0.098173,0,0
0.098238,0,0.098238,3.16,0.098238,0,0
0.098304,0,0.098304,2.88,0.098304,0,0
0.09837,0,0.09837,2.88,0.09837,0,0
0.098435,0,0.098435,2.88,0.098435,0,0
0.098501,0,0.098501,2.88,0.098501,0,0
0.098566,0,0.098566,3.16,0.098566,0,0
0.098632,0,0.098632,3.16,0.098632,0,0
0.098697,0,0.098697,3.16,0.098697,0,-0.043
0.098763,0,0.098763,3.16,0.098763,0,0
0.098828,0,0.098828,3.44,0.098828,0,0
0.098894,0,0.098894,3.16,0.098894,0,0
0.098959,0,0.098959,2.88,0.098959,0,0
0.099025,0,0.099025,3.16,0.099025,0,0
0.09909,0,0.09909,2.88,0.09909,0,-0.043
0.099156,0,0.099156,3.16,0.099156,0,-0.043
0.099222,0,0.099222,3.16,0.099222,0,-0.043
0.099287,0,0.099287,2.88,0.099287,0,0
0.099353,0,0.099353,3.16,0.099353,0,0
0.099418,0,0.099418,2.88,0.099418,0,0
0.099484,0,0.099484,2.88,0.099484,0,0
0.099549,0,0.099549,3.16,0.099549,0,0
0.099615,0,0.099615,3.16,0.099615,0,0
0.09968,0,0.09968,3.16,0.09968,0,0
0.099746,0,0.099746,3.44,0.099746,0,0
0.099811,0,0.099811,3.16,0.099811,0,0
0.099877,0,0.099877,3.16,0.099877,0,0
0.099942,0,0.099942,3.16,0.099942,0,0
0.10001,0,0.10001,3.16,0.10001,0,0
0.10007,0,0.10007,3.16,0.10007,0,0
0.10014,0,0.10014,2.88,0.10014,0,0
0.1002,0,0.1002,3.16,0.1002,0,0
0.10027,0,0.10027,3.16,0.10027,0,0
0.10034,0,0.10034,3.16,0.10034,0,0
0.1004,0,0.1004,2.88,0.1004,0,0
0.10047,0,0.10047,3.16,0.10047,0,-0.043
0.10053,0,0.10053,2.88,0.10053,0,0
0.1006,0,0.1006,2.88,0.1006,0,-0.043
0.10066,0,0.10066,3.16,0.10066,0,-0.043
0.10073,0,0.10073,3.16,0.10073,0,0
0.10079,0,0.10079,3.16,0.10079,0,0
0.10086,0,0.10086,2.88,0.10086,0,0
0.10093,0,0.10093,3.16,0.10093,0,0
0.10099,0,0.10099,3.16,0.10099,0,0
0.10106,0,0.10106,3.16,0.10106,0,0
0.10112,0,0.10112,3.16,0.10112,0,0
0.10119,0,0.10119,3.16,0.10119,0,-0.043
0.10125,0,0.10125,2.88,0.10125,0,-0.043
0.10132,0,0.10132,3.16,0.10132,0,0
0.10138,0,0.10138,3.16,0.10138,0,-0.043
0.10145,0,0.10145,3.16,0.10145,0,0
0.10152,0,0.10152,3.16,0.10152,0,-0.043
0.10158,0,0.10158,3.16,0.10158,0,0
0.10165,0,0.10165,3.16,0.10165,0,-0.043
0.10171,0,0.10171,3.16,0.10171,0,0
0.10178,0,0.10178,3.16,0.10178,0,-0.043
0.10184,0,0.10184,3.16,0.10184,0,0
0.10191,0,0.10191,3.16,0.10191,0,-0.043
0.10197,0,0.10197,3.16,0.10197,0,0
0.10204,0,0.10204,2.88,0.10204,0,0
0.10211,0,0.10211,3.16,0.10211,0,0
0.10217,0,0.10217,3.16,0.10217,0,0
0.10224,0,0.10224,3.16,0.10224,0,0
0.1023,0,0.1023,3.16,0.1023,0,0
0.10237,0,0.10237,3.16,0.10237,0,0
0.10243,0,0.10243,3.16,0.10243,0,0
0.1025,0,0.1025,3.16,0.1025,0,0
0.10256,0,0.10256,3.16,0.10256,0,0
0.10263,0,0.10263,3.16,0.10263,0,0
0.10269,0,0.10269,3.16,0.10269,0,0
0.10276,0,0.10276,3.16,0.10276,0,0
0.10283,0,0.10283,3.44,0.10283,0,0
0.10289,0,0.10289,2.88,0.10289,0,0
0.10296,0,0.10296,2.88,0.10296,0,0
0.10302,0,0.10302,3.16,0.10302,0,0
0.10309,0,0.10309,2.88,0.10309,0,0
0.10315,0,0.10315,3.16,0.10315,0,0
0.10322,0,0.10322,3.16,0.10322,0,-0.043
0.10328,0,0.10328,3.16,0.10328,0,0
0.10335,0,0.10335,3.16,0.10335,0,0
0.10342,0,0.10342,3.16,0.10342,0,-0.043
0.10348,0,0.10348,2.88,0.10348,0,0
0.10355,0,0.10355,3.16,0.10355,0,0
0.10361,0,0.10361,3.16,0.10361,0,0
0.10368,0,0.10368,3.16,0.10368,0,-0.043
0.10374,0,0.10374,3.16,0.10374,0,0
0.10381,0,0.10381,3.16,0.10381,0,0
0.10387,0,0.10387,3.44,0.10387,0,0
0.10394,0,0.10394,3.16,0.10394,0,0
0.10401,0,0.10401,2.88,0.10401,0,0
0.10407,0,0.10407,3.16,0.10407,0,-0.043
0.10414,0,0.10414,3.16,0.10414,0,0
0.1042,0,0.1042,3.16,0.1042,0,0
0.10427,0,0.10427,3.16,0.10427,0,0
0.10433,0,0.10433,3.16,0.10433,0,0
0.1044,0,0.1044,3.16,0.1044,0,0
0.10446,0,0.10446,3.16,0.10446,0,0
0.10453,0,0.10453,3.16,0.10453,0,0
0.1046,0,0.1046,3.16,0.1046,0,0
0.10466,0,0.10466,3.16,0.10466,0,0
0.10473,0,0.10473,3.16,0.10473,0,0
0.10479,0,0.10479,3.16,0.10479,0,-0.043
0.10486,0,0.10486,3.16,0.10486,0,0
0.10492,0,0.10492,3.44,0.10492,0,0
0.10499,0,0.10499,3.16,0.10499,0,0
0.10505,0,0.10505,2.88,0.10505,0,0
0.10512,0,0.10512,3.16,0.10512,0,0
0.10519,0,0.10519,3.16,0.10519,0,-0.043
0.10525,0,0.10525,3.16,0.10525,0,0
0.10532,0,0.10532,3.16,0.10532,0,-0.043
0.10538,0,0.10538,3.16,0.10538,0,0
0.10545,0,0.10545,3.16,0.10545,0,0
0.10551,0,0.10551,3.16,0.10551,0,0
0.10558,0,0.10558,2.88,0.10558,0,-0.043
0.10564,0,0.10564,3.16,0.10564,0,-0.043
0.10571,0,0.10571,3.16,0.10571,0,0
0.10578,0,0.10578,3.16,0.10578,0,0
0.10584,0,0.10584,3.44,0.10584,0,-0.043
0.10591,0,0.10591,3.44,0.10591,0,0
0.10597,0,0.10597,2.88,0.10597,0,0
0.10604,0,0.10604,3.16,0.10604,0,0
0.1061,0,0.1061,3.16,0.1061,0,0
0.10617,0,0.10617,2.88,0.10617,0,0
0.10623,0,0.10623,3.16,0.10623,0,0
0.1063,0,0.1063,3.16,0.1063,0,0
0.10636,0,0.10636,3.16,0.10636,0,0
0.10643,0,0.10643,3.16,0.10643,0,0
0.1065,0,0.1065,3.16,0.1065,0,0
0.10656,0,0.10656,3.16,0.10656,0,0
0.10663,0,0.10663,3.16,0.10663,0,0
0.10669,0,0.10669,3.16,0.10669,0,-0.043
0.10676,0,0.10676,3.44,0.10676,0,0
0.10682,0,0.10682,3.16,0.10682,0,-0.043
0.10689,0,0.10689,3.16,0.10689,0,0
0.10695,0,0.10695,3.16,0.10695,0,0
0.10702,0,0.10702,3.16,0.10702,0,-0.043
0.10709,0,0.10709,2.88,0.10709,0,0
0.10715,0,0.10715,3.16,0.10715,0,0
0.10722,0,0.10722,3.16,0.10722,0,0
0.10728,0,0.10728,3.16,0.10728,0,0
0.10735,0,0.10735,3.16,0.10735,0,0
0.10741,0,0.10741,3.16,0.10741,0,0
0.10748,0,0.10748,3.16,0.10748,0,0
0.10754,0,0.10754,3.16,0.10754,0,0
0.10761,0,0.10761,3.16,0.10761,0,-0.043
0.10768,0,0.10768,3.16,0.10768,0,0
0.10774,0,0.10774,2.88,0.10774,0,0
0.10781,0,0.10781,3.16,0.10781,0,0
0.10787,0,0.10787,3.16,0.10787,0,0
0.10794,0,0.10794,3.44,0.10794,0,0
0.108,0,0.108,3.16,0.108,0,0
0.10807,0,0.10807,3.16,0.10807,0,0
0.10813,0,0.10813,2.88,0.10813,0,0
0.1082,0,0.1082,2.88,0.1082,0,0
0.10827,0,0.10827,3.16,0.10827,0,-0.043
0.10833,0,0.10833,3.16,0.10833,0,0
0.1084,0,0.1084,3.16,0.1084,0,0
0.10846,0,0.10846,3.16,0.10846,0,0
0.10853,0,0.10853,3.16,0.10853,0,0
0.10859,0,0.10859,3.16,0.10859,0,0
0.10866,0,0.10866,3.16,0.10866,0,0
0.10872,0,0.10872,2.88,0.10872,0,0
0.10879,0,0.10879,3.16,0.10879,0,-0.043
0.10886,0,0.10886,3.44,0.10886,0,0
0.10892,0,0.10892,3.16,0.10892,0,0
0.10899,0,0.10899,3.16,0.10899,0,0
0.10905,0,0.10905,3.16,0.10905,0,0
0.10912,0,0.10912,3.16,0.10912,0,-0.043
0.10918,0,0.10918,3.16,0.10918,0,-0.043
0.10925,0,0.10925,3.16,0.10925,0,0
0.10931,0,0.10931,3.16,0.10931,0,0
0.10938,0,0.10938,2.88,0.10938,0,0
0.10945,0,0.10945,3.16,0.10945,0,0
0.10951,0,0.10951,2.88,0.10951,0,0
0.10958,0,0.10958,2.88,0.10958,0,-0.043
0.10964,0,0.10964,3.16,0.10964,0,0
0.10971,0,0.10971,2.88,0.10971,0,0
0.10977,0,0.10977,3.44,0.10977,0,0
0.10984,0,0.10984,3.16,0.10984,0,0
0.1099,0,0.1099,3.44,0.1099,0,0
0.10997,0,0.10997,2.88,0.10997,0,0
0.11003,0,0.11003,3.16,0.11003,0,0
0.1101,0,0.1101,3.16,0.1101,0,0
0.11017,0,0.11017,3.16,0.11017,0,0
0.11023,0,0.11023,3.16,0.11023,0,0
0.1103,0,0.1103,3.16,0.1103,0,0
0.11036,0,0.11036,3.16,0.11036,0,0
0.11043,0,0.11043,3.16,0.11043,0,0
0.11049,0,0.11049,3.16,0.11049,0,0
0.11056,0,0.11056,3.16,0.11056,0,0
0.11062,0,0.11062,3.16,0.11062,0,0
0.11069,0,0.11069,3.16,0.11069,0,0
0.11076,0,0.11076,3.16,0.11076,0,0
0.11082,0,0.11082,3.44,0.11082,0,0
0.11089,0,0.11089,3.44,0.11089,0,0
0.11095,0,0.11095,3.16,0.11095,0,-0.043
0.11102,0,0.11102,2.88,0.11102,0,0
0.11108,0,0.11108,3.16,0.11108,0,0
0.11115,0,0.11115,3.16,0.11115,0,0
0.11121,0,0.11121,3.16,0.11121,0,0
0.11128,0,0.11128,2.88,0.11128,0,0
0.11135,0,0.11135,3.16,0.11135,0,0
0.11141,0,0.11141,2.88,0.11141,0,-0.043
0.11148,0,0.11148,2.88,0.11148,0,0
0.11154,0,0.11154,3.16,0.11154,0,0
0.11161,0,0.11161,2.88,0.11161,0,0
0.11167,0,0.11167,2.88,0.11167,0,0
0.11174,0,0.11174,3.16,0.11174,0,0
0.1118,0,0.1118,3.16,0.1118,0,0
0.11187,0,0.11187,3.16,0.11187,0,0
0.11194,0,0.11194,3.44,0.11194,0,0
0.112,0,0.112,3.16,0.112,0,0
0.11207,0,0.11207,3.16,0.11207,0,0
0.11213,0,0.11213,3.16,0.11213,0,0
0.1122,0,0.1122,3.16,0.1122,0,0
0.11226,0,0.11226,3.16,0.11226,0,0
0.11233,0,0.11233,2.88,0.11233,0,0
0.11239,0,0.11239,2.88,0.11239,0,0
0.11246,0,0.11246,2.88,0.11246,0,0
0.11253,0,0.11253,2.88,0.11253,0,0
0.11259,0,0.11259,2.88,0.11259,0,0
0.11266,0,0.11266,2.88,0.11266,0,0
0.11272,0,0.11272,3.16,0.11272,0,0
0.11279,0,0.11279,3.16,0.11279,0,0
0.11285,0,0.11285,3.44,0.11285,0,0
0.11292,0,0.11292,3.16,0.11292,0,0
0.11298,0,0.11298,3.16,0.11298,0,0
0.11305,0,0.11305,2.88,0.11305,0,0
0.11312,0,0.11312,2.88,0.11312,0,0
0.11318,0,0.11318,3.16,0.11318,0,0
0.11325,0,0.11325,2.88,0.11325,0,-0.043
0.11331,0,0.11331,3.16,0.11331,0,-0.043
0.11338,0,0.11338,2.88,0.11338,0,0
0.11344,0,0.11344,2.88,0.11344,0,0
0.11351,0,0.11351,3.16,0.11351,0,-0.043
0.11357,0,0.11357,3.16,0.11357,0,0
0.11364,0,0.11364,3.16,0.11364,0,0
0.1137,0,0.1137,3.16,0.1137,0,0
0.11377,0,0.11377,3.44,0.11377,0,0
0.11384,0,0.11384,3.16,0.11384,0,0
0.1139,0,0.1139,3.16,0.1139,0,0
0.11397,0,0.11397,3.16,0.11397,0,0
0.11403,0,0.11403,2.88,0.11403,0,0
0.1141,0,0.1141,2.88,0.1141,0,0
0.11416,0,0.11416,3.16,0.11416,0,-0.043
0.11423,0,0.11423,3.16,0.11423,0,0
0.11429,0,0.11429,3.16,0.11429,0,0
0.11436,0,0.11436,3.16,0.11436,0,0
0.11443,0,0.11443,3.16,0.11443,0,0
0.11449,0,0.11449,2.88,0.11449,0,0
0.11456,0,0.11456,3.16,0.11456,0,0
0.11462,0,0.11462,3.16,0.11462,0,0
0.11469,0,0.11469,2.88,0.11469,0,0
0.11475,0,0.11475,3.16,0.11475,0,-0.043
0.11482,0,0.11482,3.16,0.11482,0,0
0.11488,0,0.11488,3.44,0.11488,0,0
0.11495,0,0.11495,3.16,0.11495,0,-0.043
0.11502,0,0.11502,3.16,0.11502,0,0
0.11508,0,0.11508,3.16,0.11508,0,0
0.11515,0,0.11515,3.16,0.11515,0,0
0.11521,0,0.11521,3.16,0.11521,0,0
0.11528,0,0.11528,2.88,0.11528,0,0
0.11534,0,0.11534,3.16,0.11534,0,0
