Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.010945	0	0.010945	16.8	0.010945	0	
0.01101	0	0.01101	16.5	0.01101	0	
0.011076	0	0.011076	16.8	0.011076	0	
0.011141	0	0.011141	16.5	0.011141	0	
0.011207	0	0.011207	16.8	0.011207	0	
0.011272	0	0.011272	16.5	0.011272	0	
0.011338	0	0.011338	16.8	0.011338	0	
0.011403	0	0.011403	16.5	0.011403	0	
0.011469	0	0.011469	16.8	0.011469	0	
0.011534	0	0.011534	16.8	0.011534	0	
0.0116	0	0.0116	16.5	0.0116	0	
0.011665	0	0.011665	16.8	0.011665	0	
0.011731	0	0.011731	16.5	0.011731	0	
0.011796	0	0.011796	16.5	0.011796	0	
0.011862	0	0.011862	16.5	0.011862	0	
0.011928	0	0.011928	16.5	0.011928	0	
0.011993	0	0.011993	16.8	0.011993	0	
0.012059	0	0.012059	16.8	0.012059	0	
0.012124	0	0.012124	16.8	0.012124	0	
0.01219	0	0.01219	16.8	0.01219	0	
0.012255	0	0.012255	16.8	0.012255	0	
0.012321	0	0.012321	16.8	0.012321	0	
0.012386	0	0.012386	16.5	0.012386	0	
0.012452	0	0.012452	16.8	0.012452	0	
0.012517	0	0.012517	16.5	0.012517	0	
0.012583	0	0.012583	16.8	0.012583	0	
0.012648	0	0.012648	16.5	0.012648	0	
0.012714	0	0.012714	16.5	0.012714	0	
0.01278	0	0.01278	16.5	0.01278	0	
0.012845	0	0.012845	16.5	0.012845	0	
0.012911	0	0.012911	16.8	0.012911	0	
0.012976	0	0.012976	16.5	0.012976	0	
0.013042	0	0.013042	16.5	0.013042	0	
0.013107	0	0.013107	16.8	0.013107	0	
0.013173	0	0.013173	17.1	0.013173	0	
0.013238	0	0.013238	16.8	0.013238	0	
0.013304	0	0.013304	16.8	0.013304	0	
0.013369	0	0.013369	16.5	0.013369	0	
0.013435	0	0.013435	16.5	0.013435	0	
0.0135	0	0.0135	16.5	0.0135	0	
0.013566	0	0.013566	16.2	0.013566	0	
0.013631	0	0.013631	16.8	0.013631	0	
0.013697	0	0.013697	16.8	0.013697	0	
0.013763	0	0.013763	16.8	0.013763	0	
0.013828	0	0.013828	16.8	0.013828	0	
0.013894	0	0.013894	16.5	0.013894	0	
0.013959	0	0.013959	16.8	0.013959	0	
0.014025	0	0.014025	16.8	0.014025	0	
0.01409	0	0.01409	16.5	0.01409	0	
0.014156	0	0.014156	16.8	0.014156	0	
0.014221	0	0.014221	16.5	0.014221	0	
0.014287	0	0.014287	16.8	0.014287	0	
0.014352	0	0.014352	16.5	0.014352	0	
0.014418	0	0.014418	16.8	0.014418	0	
0.014483	0	0.014483	16.8	0.014483	0	
0.014549	0	0.014549	16.5	0.014549	0	
0.014615	0	0.014615	16.8	0.014615	0	
0.01468	0	0.01468	16.8	0.01468	0	
0.014746	0	0.014746	16.8	0.014746	0	
0.014811	0	0.014811	16.8	0.014811	0	
0.014877	0	0.014877	16.8	0.014877	0	
0.014942	0	0.014942	16.8	0.014942	0	
0.015008	0	0.015008	16.5	0.015008	0	
0.015073	0	0.015073	16.8	0.015073	0	
0.015139	0	0.015139	16.8	0.015139	0	
0.015204	0	0.015204	16.8	0.015204	0	
0.01527	0	0.01527	16.8	0.01527	0	
0.015335	0	0.015335	16.5	0.015335	0	
0.015401	0	0.015401	16.5	0.015401	0	
0.015466	0	0.015466	16.8	0.015466	0	
0.015532	0	0.015532	16.8	0.015532	0	
0.015598	0	0.015598	16.8	0.015598	0	
0.015663	0	0.015663	16.8	0.015663	0	
0.015729	0	0.015729	16.8	0.015729	0	
0.015794	0	0.015794	16.5	0.015794	0	
0.01586	0	0.01586	16.5	0.01586	0	
0.015925	0	0.015925	16.5	0.015925	0	
0.015991	0	0.015991	16.8	0.015991	0	
0.016056	0	0.016056	16.5	0.016056	0	
0.016122	0	0.016122	16.8	0.016122	0	
0.016187	0	0.016187	16.5	0.016187	0	
0.016253	0	0.016253	16.8	0.016253	0	
0.016318	0	0.016318	16.8	0.016318	0	
0.016384	0	0.016384	16.8	0.016384	0	
0.01645	0	0.01645	16.8	0.01645	0	
0.016515	0	0.016515	16.8	0.016515	0	
0.016581	0	0.016581	16.8	0.016581	0	
0.016646	0	0.016646	16.8	0.016646	0	
0.016712	0	0.016712	16.8	0.016712	0	
0.016777	0	0.016777	16.5	0.016777	0	
0.016843	0	0.016843	16.5	0.016843	0	
0.016908	0	0.016908	16.5	0.016908	0	
0.016974	0	0.016974	16.5	0.016974	0	
0.017039	0	0.017039	16.8	0.017039	0	
0.017105	0	0.017105	16.5	0.017105	0	
0.01717	0	0.01717	16.8	0.01717	0	
0.017236	0	0.017236	16.5	0.017236	0	
0.017302	0	0.017302	16.8	0.017302	0	
0.017367	0	0.017367	16.5	0.017367	0	
0.017433	0	0.017433	16.5	0.017433	0	
0.017498	0	0.017498	16.5	0.017498	0	
0.017564	0	0.017564	16.8	0.017564	0	
0.017629	0	0.017629	16.5	0.017629	0	
0.017695	0	0.017695	16.8	0.017695	0	
0.01776	0	0.01776	16.5	0.01776	0	
0.017826	0	0.017826	16.5	0.017826	0	
0.017891	0	0.017891	16.8	0.017891	0	
0.017957	0	0.017957	16.5	0.017957	0	
0.018022	0	0.018022	16.5	0.018022	0	
0.018088	0	0.018088	16.5	0.018088	0	
0.018153	0	0.018153	16.5	0.018153	0	
0.018219	0	0.018219	16.5	0.018219	0	
0.018285	0	0.018285	16.8	0.018285	0	
0.01835	0	0.01835	16.8	0.01835	0	
0.018416	0	0.018416	16.8	0.018416	0	
0.018481	0	0.018481	16.5	0.018481	0	
0.018547	0	0.018547	16.8	0.018547	0	
0.018612	0	0.018612	16.8	0.018612	0	
0.018678	0	0.018678	16.8	0.018678	0	
0.018743	0	0.018743	16.8	0.018743	0	
0.018809	0	0.018809	16.5	0.018809	0	
0.018874	0	0.018874	16.8	0.018874	0	
0.01894	0	0.01894	16.5	0.01894	0	
0.019005	0	0.019005	16.5	0.019005	0	
0.019071	0	0.019071	16.5	0.019071	0	
0.019137	0	0.019137	16.5	0.019137	0	
0.019202	0	0.019202	16.5	0.019202	0	
0.019268	0	0.019268	16.5	0.019268	0	
0.019333	0	0.019333	16.8	0.019333	0	
0.019399	0	0.019399	17.1	0.019399	0	
0.019464	0	0.019464	17.1	0.019464	0	
0.01953	0	0.01953	16.8	0.01953	0	
0.019595	0	0.019595	16.5	0.019595	0	
0.019661	0	0.019661	16.5	0.019661	0	
0.019726	0	0.019726	16.5	0.019726	0	
0.019792	0	0.019792	16.8	0.019792	0	
0.019857	0	0.019857	16.2	0.019857	0	
0.019923	0	0.019923	16.5	0.019923	0	
0.019988	0	0.019988	16.8	0.019988	0	
0.020054	0	0.020054	16.5	0.020054	0	
0.02012	0	0.02012	16.2	0.02012	0	
0.020185	0	0.020185	16.5	0.020185	0	
0.020251	0	0.020251	16.5	0.020251	0	
0.020316	0	0.020316	16.5	0.020316	0	
0.020382	0	0.020382	16.5	0.020382	0	
0.020447	0	0.020447	16.5	0.020447	0	
0.020513	0	0.020513	16.5	0.020513	0	
0.020578	0	0.020578	16.8	0.020578	0	
0.020644	0	0.020644	16.8	0.020644	0	
0.020709	0	0.020709	16.8	0.020709	0	
0.020775	0	0.020775	16.8	0.020775	0	
0.02084	0	0.02084	16.5	0.02084	0	
0.020906	0	0.020906	16.5	0.020906	0	
0.020972	0	0.020972	16.5	0.020972	0	
0.021037	0	0.021037	16.5	0.021037	0	
0.021103	0	0.021103	16.5	0.021103	0	
0.021168	0	0.021168	16.8	0.021168	0	
0.021234	0	0.021234	16.5	0.021234	0	
0.021299	0	0.021299	16.8	0.021299	0	
0.021365	0	0.021365	16.5	0.021365	0	
0.02143	0	0.02143	16.8	0.02143	0	
0.021496	0	0.021496	16.5	0.021496	0	
0.021561	0	0.021561	16.8	0.021561	0	
0.021627	0	0.021627	16.8	0.021627	0	
0.021692	0	0.021692	16.8	0.021692	0	
0.021758	0	0.021758	16.8	0.021758	0	
0.021823	0	0.021823	16.8	0.021823	0	
0.021889	0	0.021889	16.8	0.021889	0	
0.021955	0	0.021955	16.8	0.021955	0	
0.02202	0	0.02202	16.2	0.02202	0	
0.022086	0	0.022086	16.5	0.022086	0	
0.022151	0	0.022151	16.5	0.022151	0	
0.022217	0	0.022217	16.5	0.022217	0	
0.022282	0	0.022282	16.5	0.022282	0	
0.022348	0	0.022348	16.8	0.022348	0	
0.022413	0	0.022413	16.5	0.022413	0	
0.022479	0	0.022479	16.8	0.022479	0	
0.022544	0	0.022544	17.3	0.022544	0	
0.02261	0	0.02261	16.8	0.02261	0	
0.022675	0	0.022675	16.5	0.022675	0	
0.022741	0	0.022741	16.5	0.022741	0	
0.022807	0	0.022807	16.2	0.022807	0	
0.022872	0	0.022872	16.5	0.022872	0	
0.022938	0	0.022938	16.5	0.022938	0	
0.023003	0	0.023003	16.5	0.023003	0	
0.023069	0	0.023069	16.2	0.023069	0	
0.023134	0	0.023134	16.8	0.023134	0	
0.0232	0	0.0232	16.5	0.0232	0	
0.023265	0	0.023265	16.8	0.023265	0	
0.023331	0	0.023331	16.5	0.023331	0	
0.023396	0	0.023396	16.8	0.023396	0	
0.023462	0	0.023462	16.5	0.023462	0	
0.023527	0	0.023527	16.8	0.023527	0	
0.023593	0	0.023593	16.8	0.023593	0	
0.023658	0	0.023658	17.1	0.023658	0	
0.023724	0	0.023724	16.8	0.023724	0	
0.02379	0	0.02379	16.5	0.02379	0	
0.023855	0	0.023855	16.8	0.023855	0	
0.023921	0	0.023921	16.5	0.023921	0	
0.023986	0	0.023986	16.8	0.023986	0	
0.024052	0	0.024052	16.5	0.024052	0	
0.024117	0	0.024117	16.2	0.024117	0	
0.024183	0	0.024183	16.5	0.024183	0	
0.024248	0	0.024248	16.5	0.024248	0	
0.024314	0	0.024314	16.8	0.024314	0	
0.024379	0	0.024379	16.5	0.024379	0	
0.024445	0	0.024445	16.8	0.024445	0	
0.02451	0	0.02451	16.5	0.02451	0	
0.024576	0	0.024576	16.8	0.024576	0	
0.024642	0	0.024642	16.5	0.024642	0	
0.024707	0	0.024707	16.5	0.024707	0	
0.024773	0	0.024773	16.8	0.024773	0	
0.024838	0	0.024838	16.8	0.024838	0	
0.024904	0	0.024904	16.5	0.024904	0	
0.024969	0	0.024969	16.8	0.024969	0	
0.025035	0	0.025035	16.2	0.025035	0	
0.0251	0	0.0251	16.8	0.0251	0	
0.025166	0	0.025166	16.5	0.025166	0	
0.025231	0	0.025231	16.5	0.025231	0	
0.025297	0	0.025297	16.5	0.025297	0	
0.025362	0	0.025362	16.5	0.025362	0	
0.025428	0	0.025428	16.8	0.025428	0	
0.025494	0	0.025494	17.1	0.025494	0	
0.025559	0	0.025559	17.1	0.025559	0	
0.025625	0	0.025625	16.8	0.025625	0	
0.02569	0	0.02569	16.8	0.02569	0	
0.025756	0	0.025756	16.5	0.025756	0	
0.025821	0	0.025821	16.5	0.025821	0	
0.025887	0	0.025887	16.5	0.025887	0	
0.025952	0	0.025952	16.8	0.025952	0	
0.026018	0	0.026018	16.5	0.026018	0	
0.026083	0	0.026083	16.5	0.026083	0	
0.026149	0	0.026149	16.8	0.026149	0	
0.026214	0	0.026214	16.5	0.026214	0	
0.02628	0	0.02628	16.5	0.02628	0	
0.026345	0	0.026345	16.8	0.026345	0	
0.026411	0	0.026411	16.8	0.026411	0	
0.026477	0	0.026477	16.8	0.026477	0	
0.026542	0	0.026542	16.8	0.026542	0	
0.026608	0	0.026608	16.8	0.026608	0	
0.026673	0	0.026673	16.8	0.026673	0	
0.026739	0	0.026739	16.8	0.026739	0	
0.026804	0	0.026804	16.5	0.026804	0	
0.02687	0	0.02687	16.8	0.02687	0	
0.026935	0	0.026935	16.8	0.026935	0	
0.027001	0	0.027001	16.5	0.027001	0	
0.027066	0	0.027066	16.5	0.027066	0	
0.027132	0	0.027132	16.5	0.027132	0	
0.027197	0	0.027197	16.8	0.027197	0	
0.027263	0	0.027263	16.8	0.027263	0	
0.027329	0	0.027329	16.5	0.027329	0	
0.027394	0	0.027394	16.5	0.027394	0	
0.02746	0	0.02746	16.5	0.02746	0	
0.027525	0	0.027525	16.8	0.027525	0	
0.027591	0	0.027591	16.5	0.027591	0	
0.027656	0	0.027656	16.5	0.027656	0	
0.027722	0	0.027722	16.5	0.027722	0	
0.027787	0	0.027787	16.5	0.027787	0	
0.027853	0	0.027853	16.5	0.027853	0	
0.027918	0	0.027918	16.8	0.027918	0	
0.027984	0	0.027984	16.5	0.027984	0	
0.028049	0	0.028049	16.5	0.028049	0	
0.028115	0	0.028115	16.2	0.028115	0	
0.02818	0	0.02818	16.8	0.02818	0	
0.028246	0	0.028246	16.5	0.028246	0	
0.028312	0	0.028312	16.8	0.028312	0	
0.028377	0	0.028377	16.8	0.028377	0	
0.028443	0	0.028443	16.8	0.028443	0	
0.028508	0	0.028508	16.5	0.028508	0	
0.028574	0	0.028574	16.8	0.028574	0	
0.028639	0	0.028639	17.1	0.028639	0	
0.028705	0	0.028705	17.1	0.028705	0	
0.02877	0	0.02877	17.1	0.02877	0	
0.028836	0	0.028836	16.8	0.028836	0	
0.028901	0	0.028901	16.5	0.028901	0	
0.028967	0	0.028967	16.5	0.028967	0	
0.029032	0	0.029032	16.5	0.029032	0	
0.029098	0	0.029098	16.5	0.029098	0	
0.029164	0	0.029164	16.5	0.029164	0	
0.029229	0	0.029229	16.8	0.029229	0	
0.029295	0	0.029295	16.5	0.029295	0	
0.02936	0	0.02936	16.5	0.02936	0	
0.029426	0	0.029426	16.8	0.029426	0	
0.029491	0	0.029491	16.8	0.029491	0	
0.029557	0	0.029557	16.8	0.029557	0	
0.029622	0	0.029622	16.8	0.029622	0	
0.029688	0	0.029688	16.5	0.029688	0	
0.029753	0	0.029753	17.1	0.029753	0	
0.029819	0	0.029819	16.5	0.029819	0	
0.029884	0	0.029884	16.8	0.029884	0	
0.02995	0	0.02995	16.8	0.02995	0	
0.030015	0	0.030015	16.8	0.030015	0	
0.030081	0	0.030081	16.5	0.030081	0	
0.030147	0	0.030147	16.8	0.030147	0	
0.030212	0	0.030212	16.8	0.030212	0	
0.030278	0	0.030278	16.8	0.030278	0	
0.030343	0	0.030343	16.5	0.030343	0	
0.030409	0	0.030409	16.8	0.030409	0	
0.030474	0	0.030474	16.5	0.030474	0	
0.03054	0	0.03054	16.8	0.03054	0	
0.030605	0	0.030605	16.5	0.030605	0	
0.030671	0	0.030671	16.8	0.030671	0	
0.030736	0	0.030736	16.8	0.030736	0	
0.030802	0	0.030802	16.5	0.030802	0	
0.030867	0	0.030867	16.5	0.030867	0	
0.030933	0	0.030933	16.8	0.030933	0	
0.030999	0	0.030999	16.5	0.030999	0	
0.031064	0	0.031064	16.5	0.031064	0	
0.03113	0	0.03113	16.5	0.03113	0	
0.031195	0	0.031195	16.5	0.031195	0	
0.031261	0	0.031261	16.5	0.031261	0	
0.031326	0	0.031326	16.5	0.031326	0	
0.031392	0	0.031392	16.5	0.031392	0	
0.031457	0	0.031457	16.8	0.031457	0	
0.031523	0	0.031523	16.5	0.031523	0	
0.031588	0	0.031588	16.8	0.031588	0	
0.031654	0	0.031654	17.3	0.031654	0	
0.031719	0	0.031719	17.1	0.031719	0	
0.031785	0	0.031785	16.8	0.031785	0	
0.03185	0	0.03185	16.8	0.03185	0	
0.031916	0	0.031916	16.2	0.031916	0	
0.031982	0	0.031982	16.5	0.031982	0	
0.032047	0	0.032047	16.2	0.032047	0	
0.032113	0	0.032113	16.5	0.032113	0	
0.032178	0	0.032178	16.5	0.032178	0	
0.032244	0	0.032244	16.5	0.032244	0	
0.032309	0	0.032309	16	0.032309	0	
0.032375	0	0.032375	15.4	0.032375	0	
0.03244	0	0.03244	15.4	0.03244	0	
0.032506	0	0.032506	15.4	0.032506	0	
0.032571	0	0.032571	15.4	0.032571	0	
0.032637	0	0.032637	15.7	0.032637	0	
0.032702	0	0.032702	15.4	0.032702	0	
0.032768	0	0.032768	15.7	0.032768	0	
0.032834	0	0.032834	15.7	0.032834	0	
0.032899	0	0.032899	15.7	0.032899	0	
0.032965	0	0.032965	15.7	0.032965	0	
0.03303	0	0.03303	15.7	0.03303	0	
0.033096	0	0.033096	15.4	0.033096	0	
0.033161	0	0.033161	15.7	0.033161	0	
0.033227	0	0.033227	15.4	0.033227	0	
0.033292	0	0.033292	15.4	0.033292	0	
0.033358	0	0.033358	15.7	0.033358	0	
0.033423	0	0.033423	15.7	0.033423	0	
0.033489	0	0.033489	15.4	0.033489	0	
0.033554	0	0.033554	15.7	0.033554	0	
0.03362	0	0.03362	15.7	0.03362	0	
0.033686	0	0.033686	15.7	0.033686	0	
0.033751	0	0.033751	15.4	0.033751	0	
0.033817	0	0.033817	15.7	0.033817	0	
0.033882	0	0.033882	15.4	0.033882	0	
0.033948	0	0.033948	15.7	0.033948	0	
0.034013	0	0.034013	15.4	0.034013	0	
0.034079	0	0.034079	15.4	0.034079	0	
0.034144	0	0.034144	15.4	0.034144	0	
0.03421	0	0.03421	15.4	0.03421	0	
0.034275	0	0.034275	15.4	0.034275	0	
0.034341	0	0.034341	15.4	0.034341	0	
0.034406	0	0.034406	15.7	0.034406	0	
0.034472	0	0.034472	15.7	0.034472	0	
0.034537	0	0.034537	15.4	0.034537	0	
0.034603	0	0.034603	15.7	0.034603	0	
0.034669	0	0.034669	15.7	0.034669	0	
0.034734	0	0.034734	15.4	0.034734	0	
0.0348	0	0.0348	15.7	0.0348	0	
0.034865	0	0.034865	15.7	0.034865	0	
0.034931	0	0.034931	15.7	0.034931	0	
0.034996	0	0.034996	15.4	0.034996	0	
0.035062	0	0.035062	15.4	0.035062	0	
0.035127	0	0.035127	15.4	0.035127	0	
0.035193	0	0.035193	15.4	0.035193	0	
0.035258	0	0.035258	15.4	0.035258	0	
0.035324	0	0.035324	15.4	0.035324	0	
0.035389	0	0.035389	15.1	0.035389	0	
0.035455	0	0.035455	15.4	0.035455	0	
0.035521	0	0.035521	15.4	0.035521	0	
0.035586	0	0.035586	15.4	0.035586	0	
0.035652	0	0.035652	15.7	0.035652	0	
0.035717	0	0.035717	16	0.035717	0	
0.035783	0	0.035783	15.4	0.035783	0	
0.035848	0	0.035848	15.7	0.035848	0	
0.035914	0	0.035914	15.4	0.035914	0	
0.035979	0	0.035979	15.7	0.035979	0	
0.036045	0	0.036045	15.7	0.036045	0	
0.03611	0	0.03611	15.7	0.03611	0	
0.036176	0	0.036176	15.4	0.036176	0	
0.036241	0	0.036241	15.7	0.036241	0	
0.036307	0	0.036307	15.4	0.036307	0	
0.036372	0	0.036372	15.4	0.036372	0	
0.036438	0	0.036438	15.1	0.036438	0	
0.036504	0	0.036504	15.4	0.036504	0	
0.036569	0	0.036569	15.7	0.036569	0	
