Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.080216	0	0.080216	12.1	0.080216	0	
0.080282	0	0.080282	12.3	0.080282	0	
0.080347	0	0.080347	12.1	0.080347	0	
0.080413	0	0.080413	12.1	0.080413	0	
0.080478	0	0.080478	12.1	0.080478	0	
0.080544	0	0.080544	12.1	0.080544	0	
0.080609	0	0.080609	12.1	0.080609	0	
0.080675	0	0.080675	12.1	0.080675	0	
0.08074	0	0.08074	12.1	0.08074	0	
0.080806	0	0.080806	12.1	0.080806	0	
0.080871	0	0.080871	12.1	0.080871	0	
0.080937	0	0.080937	12.1	0.080937	0	
0.081002	0	0.081002	12.1	0.081002	0	
0.081068	0	0.081068	12.1	0.081068	0	
0.081134	0	0.081134	12.3	0.081134	0	
0.081199	0	0.081199	12.3	0.081199	0	
0.081265	0	0.081265	12.1	0.081265	0	
0.08133	0	0.08133	11.8	0.08133	0	
0.081396	0	0.081396	12.3	0.081396	0	
0.081461	0	0.081461	12.1	0.081461	0	
0.081527	0	0.081527	12.1	0.081527	0	
0.081592	0	0.081592	12.1	0.081592	0	
0.081658	0	0.081658	12.3	0.081658	0	
0.081723	0	0.081723	12.1	0.081723	0	
0.081789	0	0.081789	12.1	0.081789	0	
0.081854	0	0.081854	12.1	0.081854	0	
0.08192	0	0.08192	12.1	0.08192	0	
0.081986	0	0.081986	12.1	0.081986	0	
0.082051	0	0.082051	12.3	0.082051	0	
0.082117	0	0.082117	12.1	0.082117	0	
0.082182	0	0.082182	12.1	0.082182	0	
0.082248	0	0.082248	12.1	0.082248	0	
0.082313	0	0.082313	12.3	0.082313	0	
0.082379	0	0.082379	12.3	0.082379	0	
0.082444	0	0.082444	12.1	0.082444	0	
0.08251	0	0.08251	11.8	0.08251	0	
0.082575	0	0.082575	12.1	0.082575	0	
0.082641	0	0.082641	12.1	0.082641	0	
0.082706	0	0.082706	12.3	0.082706	0	
0.082772	0	0.082772	12.1	0.082772	0	
0.082838	0	0.082838	12.3	0.082838	0	
0.082903	0	0.082903	12.1	0.082903	0	
0.082969	0	0.082969	12.1	0.082969	0	
0.083034	0	0.083034	12.3	0.083034	0	
0.0831	0	0.0831	12.1	0.0831	0	
0.083165	0	0.083165	12.1	0.083165	0	
0.083231	0	0.083231	12.3	0.083231	0	
0.083296	0	0.083296	12.3	0.083296	0	
0.083362	0	0.083362	12.1	0.083362	0	
0.083427	0	0.083427	12.1	0.083427	0	
0.083493	0	0.083493	12.1	0.083493	0	
0.083558	0	0.083558	12.1	0.083558	0	
0.083624	0	0.083624	11.8	0.083624	0	
0.083689	0	0.083689	12.1	0.083689	0	
0.083755	0	0.083755	12.1	0.083755	0	
0.083821	0	0.083821	11.5	0.083821	0	
0.083886	0	0.083886	12.1	0.083886	0	
0.083952	0	0.083952	12.1	0.083952	0	
0.084017	0	0.084017	11.8	0.084017	0	
0.084083	0	0.084083	12.1	0.084083	0	
0.084148	0	0.084148	12.3	0.084148	0	
0.084214	0	0.084214	12.3	0.084214	0	
0.084279	0	0.084279	12.1	0.084279	0	
0.084345	0	0.084345	12.3	0.084345	0	
0.08441	0	0.08441	12.1	0.08441	0	
0.084476	0	0.084476	12.1	0.084476	0	
0.084541	0	0.084541	12.1	0.084541	0	
0.084607	0	0.084607	12.1	0.084607	0	
0.084673	0	0.084673	12.1	0.084673	0	
0.084738	0	0.084738	12.3	0.084738	0	
0.084804	0	0.084804	12.1	0.084804	0	
0.084869	0	0.084869	12.1	0.084869	0	
0.084935	0	0.084935	12.1	0.084935	0	
0.085	0	0.085	12.1	0.085	0	
0.085066	0	0.085066	12.1	0.085066	0	
0.085131	0	0.085131	12.1	0.085131	0	
0.085197	0	0.085197	12.1	0.085197	0	
0.085262	0	0.085262	12.3	0.085262	0	
0.085328	0	0.085328	12.3	0.085328	0	
0.085393	0	0.085393	12.1	0.085393	0	
0.085459	0	0.085459	12.1	0.085459	0	
0.085524	0	0.085524	12.1	0.085524	0	
0.08559	0	0.08559	12.1	0.08559	0	
0.085656	0	0.085656	12.1	0.085656	0	
0.085721	0	0.085721	12.1	0.085721	0	
0.085787	0	0.085787	12.1	0.085787	0	
0.085852	0	0.085852	12.3	0.085852	0	
0.085918	0	0.085918	12.1	0.085918	0	
0.085983	0	0.085983	12.1	0.085983	0	
0.086049	0	0.086049	12.1	0.086049	0	
0.086114	0	0.086114	12.1	0.086114	0	
0.08618	0	0.08618	12.1	0.08618	0	
0.086245	0	0.086245	12.1	0.086245	0	
0.086311	0	0.086311	12.1	0.086311	0	
0.086376	0	0.086376	12.3	0.086376	0	
0.086442	0	0.086442	12.1	0.086442	0	
0.086508	0	0.086508	12.1	0.086508	0	
0.086573	0	0.086573	12.3	0.086573	0	
0.086639	0	0.086639	12.1	0.086639	0	
0.086704	0	0.086704	12.1	0.086704	0	
0.08677	0	0.08677	11.8	0.08677	0	
0.086835	0	0.086835	12.1	0.086835	0	
0.086901	0	0.086901	12.1	0.086901	0	
0.086966	0	0.086966	12.1	0.086966	0	
0.087032	0	0.087032	12.1	0.087032	0	
0.087097	0	0.087097	12.1	0.087097	0	
0.087163	0	0.087163	12.1	0.087163	0	
0.087228	0	0.087228	12.3	0.087228	0	
0.087294	0	0.087294	12.3	0.087294	0	
0.087359	0	0.087359	12.3	0.087359	0	
0.087425	0	0.087425	12.1	0.087425	0	
0.087491	0	0.087491	12.1	0.087491	0	
0.087556	0	0.087556	12.1	0.087556	0	
0.087622	0	0.087622	12.3	0.087622	0	
0.087687	0	0.087687	12.1	0.087687	0	
0.087753	0	0.087753	12.1	0.087753	0	
0.087818	0	0.087818	11.8	0.087818	0	
0.087884	0	0.087884	12.1	0.087884	0	
0.087949	0	0.087949	12.1	0.087949	0	
0.088015	0	0.088015	12.1	0.088015	0	
0.08808	0	0.08808	12.3	0.08808	0	
0.088146	0	0.088146	12.1	0.088146	0	
0.088211	0	0.088211	12.3	0.088211	0	
0.088277	0	0.088277	12.1	0.088277	0	
0.088343	0	0.088343	12.3	0.088343	0	
0.088408	0	0.088408	12.1	0.088408	0	
0.088474	0	0.088474	12.1	0.088474	0	
0.088539	0	0.088539	12.1	0.088539	0	
0.088605	0	0.088605	12.1	0.088605	0	
0.08867	0	0.08867	12.1	0.08867	0	
0.088736	0	0.088736	11.8	0.088736	0	
0.088801	0	0.088801	12.1	0.088801	0	
0.088867	0	0.088867	12.3	0.088867	0	
0.088932	0	0.088932	12.1	0.088932	0	
0.088998	0	0.088998	12.1	0.088998	0	
0.089063	0	0.089063	11.8	0.089063	0	
0.089129	0	0.089129	12.3	0.089129	0	
0.089194	0	0.089194	12.1	0.089194	0	
0.08926	0	0.08926	12.1	0.08926	0	
0.089326	0	0.089326	12.6	0.089326	0	
0.089391	0	0.089391	12.1	0.089391	0	
0.089457	0	0.089457	12.1	0.089457	0	
0.089522	0	0.089522	12.1	0.089522	0	
0.089588	0	0.089588	12.1	0.089588	0	
0.089653	0	0.089653	12.1	0.089653	0	
0.089719	0	0.089719	12.1	0.089719	0	
0.089784	0	0.089784	12.1	0.089784	0	
0.08985	0	0.08985	12.1	0.08985	0	
0.089915	0	0.089915	12.1	0.089915	0	
0.089981	0	0.089981	12.1	0.089981	0	
0.090046	0	0.090046	12.1	0.090046	0	
0.090112	0	0.090112	12.1	0.090112	0	
0.090178	0	0.090178	12.1	0.090178	0	
0.090243	0	0.090243	12.1	0.090243	0	
0.090309	0	0.090309	12.3	0.090309	0	
0.090374	0	0.090374	12.3	0.090374	0	
0.09044	0	0.09044	12.1	0.09044	0	
0.090505	0	0.090505	12.1	0.090505	0	
0.090571	0	0.090571	12.1	0.090571	0	
0.090636	0	0.090636	12.1	0.090636	0	
0.090702	0	0.090702	12.1	0.090702	0	
0.090767	0	0.090767	12.1	0.090767	0	
0.090833	0	0.090833	12.1	0.090833	0	
0.090898	0	0.090898	12.1	0.090898	0	
0.090964	0	0.090964	12.3	0.090964	0	
0.09103	0	0.09103	12.1	0.09103	0	
0.091095	0	0.091095	12.3	0.091095	0	
0.091161	0	0.091161	12.3	0.091161	0	
0.091226	0	0.091226	12.1	0.091226	0	
0.091292	0	0.091292	12.1	0.091292	0	
0.091357	0	0.091357	12.1	0.091357	0	
0.091423	0	0.091423	12.1	0.091423	0	
0.091488	0	0.091488	11.8	0.091488	0	
0.091554	0	0.091554	12.1	0.091554	0	
0.091619	0	0.091619	12.1	0.091619	0	
0.091685	0	0.091685	12.1	0.091685	0	
0.09175	0	0.09175	12.1	0.09175	0	
0.091816	0	0.091816	12.1	0.091816	0	
0.091881	0	0.091881	12.1	0.091881	0	
0.091947	0	0.091947	12.1	0.091947	0	
0.092013	0	0.092013	12.1	0.092013	0	
0.092078	0	0.092078	12.1	0.092078	0	
0.092144	0	0.092144	12.1	0.092144	0	
0.092209	0	0.092209	12.1	0.092209	0	
0.092275	0	0.092275	12.3	0.092275	0	
0.09234	0	0.09234	12.3	0.09234	0	
0.092406	0	0.092406	12.1	0.092406	0	
0.092471	0	0.092471	12.1	0.092471	0	
0.092537	0	0.092537	12.3	0.092537	0	
0.092602	0	0.092602	12.1	0.092602	0	
0.092668	0	0.092668	12.1	0.092668	0	
0.092733	0	0.092733	12.1	0.092733	0	
0.092799	0	0.092799	12.1	0.092799	0	
0.092865	0	0.092865	12.1	0.092865	0	
0.09293	0	0.09293	12.3	0.09293	0	
0.092996	0	0.092996	11.8	0.092996	0	
0.093061	0	0.093061	12.3	0.093061	0	
0.093127	0	0.093127	11.8	0.093127	0	
0.093192	0	0.093192	12.3	0.093192	0	
0.093258	0	0.093258	12.1	0.093258	0	
0.093323	0	0.093323	12.6	0.093323	0	
0.093389	0	0.093389	12.1	0.093389	0	
0.093454	0	0.093454	12.3	0.093454	0	
0.09352	0	0.09352	12.1	0.09352	0	
0.093585	0	0.093585	12.3	0.093585	0	
0.093651	0	0.093651	12.1	0.093651	0	
0.093716	0	0.093716	12.1	0.093716	0	
0.093782	0	0.093782	12.1	0.093782	0	
0.093848	0	0.093848	12.3	0.093848	0	
0.093913	0	0.093913	12.1	0.093913	0	
0.093979	0	0.093979	12.1	0.093979	0	
0.094044	0	0.094044	11.8	0.094044	0	
0.09411	0	0.09411	12.3	0.09411	0	
0.094175	0	0.094175	12.1	0.094175	0	
0.094241	0	0.094241	12.3	0.094241	0	
0.094306	0	0.094306	12.1	0.094306	0	
0.094372	0	0.094372	12.1	0.094372	0	
0.094437	0	0.094437	12.1	0.094437	0	
0.094503	0	0.094503	12.1	0.094503	0	
0.094568	0	0.094568	12.3	0.094568	0	
0.094634	0	0.094634	12.3	0.094634	0	
0.0947	0	0.0947	12.1	0.0947	0	
0.094765	0	0.094765	12.1	0.094765	0	
0.094831	0	0.094831	12.3	0.094831	0	
0.094896	0	0.094896	12.1	0.094896	0	
0.094962	0	0.094962	12.1	0.094962	0	
0.095027	0	0.095027	12.1	0.095027	0	
0.095093	0	0.095093	12.1	0.095093	0	
0.095158	0	0.095158	12.1	0.095158	0	
0.095224	0	0.095224	12.6	0.095224	0	
0.095289	0	0.095289	12.3	0.095289	0	
0.095355	0	0.095355	12.1	0.095355	0	
0.09542	0	0.09542	12.1	0.09542	0	
0.095486	0	0.095486	12.1	0.095486	0	
0.095551	0	0.095551	12.3	0.095551	0	
0.095617	0	0.095617	12.1	0.095617	0	
0.095683	0	0.095683	12.3	0.095683	0	
0.095748	0	0.095748	12.1	0.095748	0	
0.095814	0	0.095814	12.1	0.095814	0	
0.095879	0	0.095879	12.1	0.095879	0	
0.095945	0	0.095945	12.1	0.095945	0	
0.09601	0	0.09601	12.1	0.09601	0	
0.096076	0	0.096076	12.1	0.096076	0	
0.096141	0	0.096141	12.1	0.096141	0	
0.096207	0	0.096207	12.3	0.096207	0	
0.096272	0	0.096272	12.1	0.096272	0	
0.096338	0	0.096338	12.1	0.096338	0	
0.096403	0	0.096403	12.1	0.096403	0	
0.096469	0	0.096469	12.1	0.096469	0	
0.096535	0	0.096535	12.1	0.096535	0	
0.0966	0	0.0966	12.1	0.0966	0	
0.096666	0	0.096666	12.1	0.096666	0	
0.096731	0	0.096731	12.1	0.096731	0	
0.096797	0	0.096797	11.8	0.096797	0	
0.096862	0	0.096862	12.1	0.096862	0	
0.096928	0	0.096928	12.1	0.096928	0	
0.096993	0	0.096993	12.1	0.096993	0	
0.097059	0	0.097059	12.1	0.097059	0	
0.097124	0	0.097124	12.1	0.097124	0	
0.09719	0	0.09719	12.3	0.09719	0	
0.097255	0	0.097255	12.3	0.097255	0	
0.097321	0	0.097321	12.3	0.097321	0	
0.097386	0	0.097386	12.1	0.097386	0	
0.097452	0	0.097452	12.3	0.097452	0	
0.097518	0	0.097518	12.1	0.097518	0	
0.097583	0	0.097583	12.1	0.097583	0	
0.097649	0	0.097649	12.1	0.097649	0	
0.097714	0	0.097714	12.1	0.097714	0	
0.09778	0	0.09778	12.1	0.09778	0	
0.097845	0	0.097845	12.3	0.097845	0	
0.097911	0	0.097911	12.1	0.097911	0	
0.097976	0	0.097976	12.1	0.097976	0	
0.098042	0	0.098042	12.1	0.098042	0	
0.098107	0	0.098107	12.3	0.098107	0	
0.098173	0	0.098173	12.1	0.098173	0	
0.098238	0	0.098238	12.3	0.098238	0	
0.098304	0	0.098304	12.1	0.098304	0	
0.09837	0	0.09837	12.3	0.09837	0	
0.098435	0	0.098435	11.8	0.098435	0	
0.098501	0	0.098501	12.3	0.098501	0	
0.098566	0	0.098566	12.3	0.098566	0	
0.098632	0	0.098632	12.1	0.098632	0	
0.098697	0	0.098697	12.1	0.098697	0	
0.098763	0	0.098763	12.1	0.098763	0	
0.098828	0	0.098828	12.1	0.098828	0	
0.098894	0	0.098894	12.1	0.098894	0	
0.098959	0	0.098959	11.8	0.098959	0	
0.099025	0	0.099025	12.1	0.099025	0	
0.09909	0	0.09909	12.1	0.09909	0	
0.099156	0	0.099156	12.3	0.099156	0	
0.099222	0	0.099222	12.1	0.099222	0	
0.099287	0	0.099287	12.3	0.099287	0	
0.099353	0	0.099353	12.1	0.099353	0	
0.099418	0	0.099418	12.1	0.099418	0	
0.099484	0	0.099484	12.1	0.099484	0	
0.099549	0	0.099549	12.3	0.099549	0	
0.099615	0	0.099615	12.1	0.099615	0	
0.09968	0	0.09968	12.3	0.09968	0	
0.099746	0	0.099746	11.8	0.099746	0	
0.099811	0	0.099811	12.1	0.099811	0	
0.099877	0	0.099877	12.1	0.099877	0	
0.099942	0	0.099942	12.1	0.099942	0	
0.10001	0	0.10001	12.1	0.10001	0	
0.10007	0	0.10007	12.3	0.10007	0	
0.10014	0	0.10014	12.1	0.10014	0	
0.1002	0	0.1002	12.3	0.1002	0	
0.10027	0	0.10027	12.1	0.10027	0	
0.10034	0	0.10034	12.3	0.10034	0	
0.1004	0	0.1004	12.1	0.1004	0	
0.10047	0	0.10047	12.1	0.10047	0	
0.10053	0	0.10053	12.1	0.10053	0	
0.1006	0	0.1006	12.3	0.1006	0	
0.10066	0	0.10066	12.1	0.10066	0	
0.10073	0	0.10073	12.1	0.10073	0	
0.10079	0	0.10079	12.1	0.10079	0	
0.10086	0	0.10086	12.3	0.10086	0	
0.10093	0	0.10093	12.1	0.10093	0	
0.10099	0	0.10099	12.1	0.10099	0	
0.10106	0	0.10106	12.1	0.10106	0	
0.10112	0	0.10112	12.3	0.10112	0	
0.10119	0	0.10119	12.3	0.10119	0	
0.10125	0	0.10125	12.3	0.10125	0	
0.10132	0	0.10132	12.1	0.10132	0	
0.10138	0	0.10138	12.3	0.10138	0	
0.10145	0	0.10145	12.1	0.10145	0	
0.10152	0	0.10152	12.1	0.10152	0	
0.10158	0	0.10158	12.1	0.10158	0	
0.10165	0	0.10165	12.3	0.10165	0	
0.10171	0	0.10171	12.1	0.10171	0	
0.10178	0	0.10178	12.1	0.10178	0	
0.10184	0	0.10184	12.1	0.10184	0	
0.10191	0	0.10191	12.1	0.10191	0	
0.10197	0	0.10197	12.1	0.10197	0	
0.10204	0	0.10204	12.1	0.10204	0	
0.10211	0	0.10211	12.1	0.10211	0	
0.10217	0	0.10217	12.1	0.10217	0	
0.10224	0	0.10224	12.1	0.10224	0	
0.1023	0	0.1023	12.1	0.1023	0	
0.10237	0	0.10237	12.3	0.10237	0	
0.10243	0	0.10243	12.1	0.10243	0	
0.1025	0	0.1025	12.1	0.1025	0	
0.10256	0	0.10256	12.3	0.10256	0	
0.10263	0	0.10263	12.1	0.10263	0	
0.10269	0	0.10269	12.1	0.10269	0	
0.10276	0	0.10276	12.1	0.10276	0	
0.10283	0	0.10283	12.1	0.10283	0	
0.10289	0	0.10289	12.1	0.10289	0	
0.10296	0	0.10296	12.3	0.10296	0	
0.10302	0	0.10302	12.1	0.10302	0	
0.10309	0	0.10309	12.1	0.10309	0	
0.10315	0	0.10315	12.1	0.10315	0	
0.10322	0	0.10322	12.3	0.10322	0	
0.10328	0	0.10328	12.3	0.10328	0	
0.10335	0	0.10335	12.1	0.10335	0	
0.10342	0	0.10342	12.1	0.10342	0	
0.10348	0	0.10348	12.1	0.10348	0	
0.10355	0	0.10355	12.1	0.10355	0	
0.10361	0	0.10361	12.1	0.10361	0	
0.10368	0	0.10368	12.1	0.10368	0	
0.10374	0	0.10374	11.8	0.10374	0	
0.10381	0	0.10381	12.1	0.10381	0	
0.10387	0	0.10387	12.1	0.10387	0	
0.10394	0	0.10394	11.8	0.10394	0	
0.10401	0	0.10401	12.1	0.10401	0	
0.10407	0	0.10407	12.1	0.10407	0	
0.10414	0	0.10414	12.1	0.10414	0	
0.1042	0	0.1042	12.3	0.1042	0	
0.10427	0	0.10427	12.3	0.10427	0	
0.10433	0	0.10433	12.3	0.10433	0	
0.1044	0	0.1044	12.1	0.1044	0	
0.10446	0	0.10446	12.1	0.10446	0	
0.10453	0	0.10453	11.8	0.10453	0	
0.1046	0	0.1046	12.1	0.1046	0	
0.10466	0	0.10466	11.8	0.10466	0	
0.10473	0	0.10473	12.1	0.10473	0	
0.10479	0	0.10479	12.1	0.10479	0	
0.10486	0	0.10486	12.1	0.10486	0	
0.10492	0	0.10492	11.8	0.10492	0	
0.10499	0	0.10499	12.3	0.10499	0	
0.10505	0	0.10505	11.8	0.10505	0	
0.10512	0	0.10512	12.3	0.10512	0	
0.10519	0	0.10519	12.1	0.10519	0	
0.10525	0	0.10525	12.3	0.10525	0	
0.10532	0	0.10532	12.3	0.10532	0	
0.10538	0	0.10538	12.1	0.10538	0	
0.10545	0	0.10545	11.8	0.10545	0	
0.10551	0	0.10551	12.1	0.10551	0	
0.10558	0	0.10558	12.1	0.10558	0	
0.10564	0	0.10564	12.1	0.10564	0	
0.10571	0	0.10571	11.8	0.10571	0	
0.10578	0	0.10578	12.1	0.10578	0	
0.10584	0	0.10584	12.3	0.10584	0	
0.10591	0	0.10591	12.1	0.10591	0	
0.10597	0	0.10597	12.1	0.10597	0	
0.10604	0	0.10604	12.1	0.10604	0	
0.1061	0	0.1061	12.1	0.1061	0	
0.10617	0	0.10617	12.1	0.10617	0	
0.10623	0	0.10623	12.1	0.10623	0	
0.1063	0	0.1063	12.3	0.1063	0	
0.10636	0	0.10636	12.3	0.10636	0	
0.10643	0	0.10643	12.1	0.10643	0	
0.1065	0	0.1065	11.8	0.1065	0	
0.10656	0	0.10656	12.1	0.10656	0	
0.10663	0	0.10663	12.1	0.10663	0	
0.10669	0	0.10669	12.1	0.10669	0	
0.10676	0	0.10676	12.1	0.10676	0	
0.10682	0	0.10682	11.8	0.10682	0	
0.10689	0	0.10689	12.1	0.10689	0	
0.10695	0	0.10695	12.1	0.10695	0	
0.10702	0	0.10702	12.1	0.10702	0	
0.10709	0	0.10709	12.1	0.10709	0	
0.10715	0	0.10715	12.1	0.10715	0	
0.10722	0	0.10722	12.1	0.10722	0	
0.10728	0	0.10728	12.3	0.10728	0	
0.10735	0	0.10735	12.3	0.10735	0	
0.10741	0	0.10741	12.1	0.10741	0	
0.10748	0	0.10748	12.1	0.10748	0	
0.10754	0	0.10754	12.1	0.10754	0	
0.10761	0	0.10761	11.8	0.10761	0	
0.10768	0	0.10768	12.1	0.10768	0	
0.10774	0	0.10774	12.1	0.10774	0	
0.10781	0	0.10781	12.1	0.10781	0	
0.10787	0	0.10787	12.1	0.10787	0	
0.10794	0	0.10794	12.1	0.10794	0	
0.108	0	0.108	12.1	0.108	0	
0.10807	0	0.10807	12.1	0.10807	0	
0.10813	0	0.10813	12.1	0.10813	0	
0.1082	0	0.1082	12.3	0.1082	0	
0.10827	0	0.10827	12.1	0.10827	0	
0.10833	0	0.10833	12.1	0.10833	0	
0.1084	0	0.1084	12.1	0.1084	0	
0.10846	0	0.10846	12.1	0.10846	0	
0.10853	0	0.10853	12.1	0.10853	0	
0.10859	0	0.10859	12.1	0.10859	0	
0.10866	0	0.10866	12.1	0.10866	0	
0.10872	0	0.10872	12.1	0.10872	0	
0.10879	0	0.10879	12.1	0.10879	0	
0.10886	0	0.10886	12.1	0.10886	0	
0.10892	0	0.10892	12.1	0.10892	0	
0.10899	0	0.10899	12.1	0.10899	0	
0.10905	0	0.10905	12.1	0.10905	0	
0.10912	0	0.10912	12.1	0.10912	0	
0.10918	0	0.10918	12.3	0.10918	0	
0.10925	0	0.10925	12.3	0.10925	0	
0.10931	0	0.10931	12.3	0.10931	0	
0.10938	0	0.10938	12.1	0.10938	0	
0.10945	0	0.10945	12.1	0.10945	0	
0.10951	0	0.10951	12.1	0.10951	0	
0.10958	0	0.10958	12.1	0.10958	0	
0.10964	0	0.10964	12.1	0.10964	0	
0.10971	0	0.10971	12.1	0.10971	0	
0.10977	0	0.10977	12.1	0.10977	0	
0.10984	0	0.10984	12.1	0.10984	0	
0.1099	0	0.1099	12.1	0.1099	0	
0.10997	0	0.10997	12.1	0.10997	0	
0.11003	0	0.11003	12.1	0.11003	0	
0.1101	0	0.1101	12.1	0.1101	0	
0.11017	0	0.11017	12.1	0.11017	0	
0.11023	0	0.11023	12.1	0.11023	0	
0.1103	0	0.1103	12.1	0.1103	0	
0.11036	0	0.11036	12.1	0.11036	0	
0.11043	0	0.11043	12.1	0.11043	0	
0.11049	0	0.11049	12.1	0.11049	0	
0.11056	0	0.11056	12.3	0.11056	0	
0.11062	0	0.11062	12.1	0.11062	0	
0.11069	0	0.11069	11.8	0.11069	0	
0.11076	0	0.11076	12.1	0.11076	0	
0.11082	0	0.11082	11.8	0.11082	0	
0.11089	0	0.11089	12.1	0.11089	0	
0.11095	0	0.11095	12.1	0.11095	0	
0.11102	0	0.11102	12.1	0.11102	0	
0.11108	0	0.11108	12.3	0.11108	0	
0.11115	0	0.11115	12.3	0.11115	0	
0.11121	0	0.11121	12.3	0.11121	0	
0.11128	0	0.11128	12.1	0.11128	0	
0.11135	0	0.11135	12.3	0.11135	0	
0.11141	0	0.11141	12.1	0.11141	0	
0.11148	0	0.11148	12.3	0.11148	0	
0.11154	0	0.11154	11.8	0.11154	0	
0.11161	0	0.11161	12.1	0.11161	0	
0.11167	0	0.11167	12.1	0.11167	0	
0.11174	0	0.11174	12.1	0.11174	0	
0.1118	0	0.1118	12.1	0.1118	0	
0.11187	0	0.11187	12.1	0.11187	0	
0.11194	0	0.11194	12.1	0.11194	0	
0.112	0	0.112	12.1	0.112	0	
0.11207	0	0.11207	12.1	0.11207	0	
0.11213	0	0.11213	12.1	0.11213	0	
0.1122	0	0.1122	12.1	0.1122	0	
0.11226	0	0.11226	12.1	0.11226	0	
0.11233	0	0.11233	12.1	0.11233	0	
0.11239	0	0.11239	12.1	0.11239	0	
0.11246	0	0.11246	12.1	0.11246	0	
0.11253	0	0.11253	12.1	0.11253	0	
0.11259	0	0.11259	12.1	0.11259	0	
0.11266	0	0.11266	12.1	0.11266	0	
0.11272	0	0.11272	11.8	0.11272	0	
0.11279	0	0.11279	12.1	0.11279	0	
0.11285	0	0.11285	12.1	0.11285	0	
0.11292	0	0.11292	12.1	0.11292	0	
0.11298	0	0.11298	12.1	0.11298	0	
0.11305	0	0.11305	11.8	0.11305	0	
0.11312	0	0.11312	12.1	0.11312	0	
0.11318	0	0.11318	12.1	0.11318	0	
0.11325	0	0.11325	12.1	0.11325	0	
0.11331	0	0.11331	12.1	0.11331	0	
0.11338	0	0.11338	12.1	0.11338	0	
0.11344	0	0.11344	12.1	0.11344	0	
0.11351	0	0.11351	12.1	0.11351	0	
0.11357	0	0.11357	12.1	0.11357	0	
0.11364	0	0.11364	12.3	0.11364	0	
0.1137	0	0.1137	12.1	0.1137	0	
0.11377	0	0.11377	12.1	0.11377	0	
0.11384	0	0.11384	12.3	0.11384	0	
0.1139	0	0.1139	12.1	0.1139	0	
0.11397	0	0.11397	12.1	0.11397	0	
0.11403	0	0.11403	12.1	0.11403	0	
0.1141	0	0.1141	12.1	0.1141	0	
0.11416	0	0.11416	12.1	0.11416	0	
0.11423	0	0.11423	12.3	0.11423	0	
0.11429	0	0.11429	12.1	0.11429	0	
0.11436	0	0.11436	12.3	0.11436	0	
0.11443	0	0.11443	12.1	0.11443	0	
0.11449	0	0.11449	12.3	0.11449	0	
0.11456	0	0.11456	12.1	0.11456	0	
0.11462	0	0.11462	12.3	0.11462	0	
0.11469	0	0.11469	12.1	0.11469	0	
0.11475	0	0.11475	12.1	0.11475	0	
0.11482	0	0.11482	11.5	0.11482	0	
0.11488	0	0.11488	12.6	0.11488	0	
0.11495	0	0.11495	12.3	0.11495	0	
0.11502	0	0.11502	12.3	0.11502	0	
0.11508	0	0.11508	12.1	0.11508	0	
0.11515	0	0.11515	12.1	0.11515	0	
0.11521	0	0.11521	12.1	0.11521	0	
0.11528	0	0.11528	12.1	0.11528	0	
0.11534	0	0.11534	12.1	0.11534	0	
0.11541	0	0.11541	11.8	0.11541	0	
0.11547	0	0.11547	11.8	0.11547	0	
0.11554	0	0.11554	12.1	0.11554	0	
0.11561	0	0.11561	12.3	0.11561	0	
0.11567	0	0.11567	12.1	0.11567	0	
0.11574	0	0.11574	12.1	0.11574	0	
0.1158	0	0.1158	12.1	0.1158	0	
0.11587	0	0.11587	12.3	0.11587	0	
0.11593	0	0.11593	12.1	0.11593	0	
0.116	0	0.116	12.1	0.116	0	
0.11606	0	0.11606	12.1	0.11606	0	
0.11613	0	0.11613	12.3	0.11613	0	
0.1162	0	0.1162	12.1	0.1162	0	
0.11626	0	0.11626	12.1	0.11626	0	
0.11633	0	0.11633	12.3	0.11633	0	
0.11639	0	0.11639	12.3	0.11639	0	
0.11646	0	0.11646	12.1	0.11646	0	
0.11652	0	0.11652	12.1	0.11652	0	
0.11659	0	0.11659	12.1	0.11659	0	
0.11665	0	0.11665	12.3	0.11665	0	
0.11672	0	0.11672	12.1	0.11672	0	
0.11679	0	0.11679	12.1	0.11679	0	
0.11685	0	0.11685	12.1	0.11685	0	
0.11692	0	0.11692	12.1	0.11692	0	
0.11698	0	0.11698	12.1	0.11698	0	
0.11705	0	0.11705	12.1	0.11705	0	
0.11711	0	0.11711	12.3	0.11711	0	
0.11718	0	0.11718	12.1	0.11718	0	
0.11724	0	0.11724	12.3	0.11724	0	
0.11731	0	0.11731	12.3	0.11731	0	
0.11737	0	0.11737	12.1	0.11737	0	
0.11744	0	0.11744	12.1	0.11744	0	
0.11751	0	0.11751	12.1	0.11751	0	
0.11757	0	0.11757	12.1	0.11757	0	
0.11764	0	0.11764	12.1	0.11764	0	
0.1177	0	0.1177	12.3	0.1177	0	
0.11777	0	0.11777	12.1	0.11777	0	
0.11783	0	0.11783	12.3	0.11783	0	
0.1179	0	0.1179	12.1	0.1179	0	
0.11796	0	0.11796	12.1	0.11796	0	
0.11803	0	0.11803	12.1	0.11803	0	
0.1181	0	0.1181	12.1	0.1181	0	
0.11816	0	0.11816	12.1	0.11816	0	
