Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
9.597E-6	16	9.597E-6	19.3	9.597E-6	0	
9.618E-6	16	9.618E-6	19.3	9.618E-6	0	
9.639E-6	16	9.639E-6	19.6	9.639E-6	0	
9.66E-6	16	9.66E-6	19.6	9.66E-6	0	
9.681E-6	16	9.681E-6	19.6	9.681E-6	0	
9.702E-6	16	9.702E-6	19.3	9.702E-6	0	
9.723E-6	16	9.723E-6	19.3	9.723E-6	0	
9.744E-6	16	9.744E-6	19.3	9.744E-6	0	
9.765E-6	16	9.765E-6	19.6	9.765E-6	0	
9.786E-6	16	9.786E-6	19.3	9.786E-6	0	
9.807E-6	16	9.807E-6	19.3	9.807E-6	0	
9.828E-6	16	9.828E-6	19.6	9.828E-6	0	
9.849E-6	16	9.849E-6	19.6	9.849E-6	0	
9.87E-6	16	9.87E-6	19.3	9.87E-6	0	
9.891E-6	16	9.891E-6	19.3	9.891E-6	0	
9.912E-6	16	9.912E-6	19.3	9.912E-6	0	
9.933E-6	16	9.933E-6	19.6	9.933E-6	0	
9.954E-6	16	9.954E-6	19.3	9.954E-6	0	
9.975E-6	16	9.975E-6	19.3	9.975E-6	0	
9.996E-6	16	9.996E-6	19.3	9.996E-6	0	
1.0017E-5	16	1.0017E-5	19.6	1.0017E-5	0	
1.0038E-5	16	1.0038E-5	19.3	1.0038E-5	0	
1.0059E-5	16	1.0059E-5	19.3	1.0059E-5	0	
1.008E-5	16	1.008E-5	19.3	1.008E-5	0	
1.0101E-5	16	1.0101E-5	19.3	1.0101E-5	0	
1.0122E-5	16	1.0122E-5	19.3	1.0122E-5	0	
1.0143E-5	16	1.0143E-5	19.3	1.0143E-5	0	
1.0164E-5	16	1.0164E-5	19.3	1.0164E-5	0	
1.0185E-5	16	1.0185E-5	19.3	1.0185E-5	0	
1.0206E-5	16	1.0206E-5	19.3	1.0206E-5	0	
1.0227E-5	16	1.0227E-5	19.3	1.0227E-5	0	
1.0248E-5	16	1.0248E-5	19.3	1.0248E-5	0	
1.0269E-5	16	1.0269E-5	19.6	1.0269E-5	0	
1.029E-5	16	1.029E-5	19.3	1.029E-5	0	
1.0311E-5	16	1.0311E-5	19.6	1.0311E-5	0	
1.0332E-5	16	1.0332E-5	19.6	1.0332E-5	0	
1.0353E-5	16	1.0353E-5	19.3	1.0353E-5	0	
1.0374E-5	16	1.0374E-5	19.3	1.0374E-5	0	
1.0395E-5	16	1.0395E-5	19.3	1.0395E-5	0	
1.0416E-5	16	1.0416E-5	19.3	1.0416E-5	0	
1.0437E-5	16	1.0437E-5	19.3	1.0437E-5	0	
1.0458E-5	16	1.0458E-5	19.3	1.0458E-5	0	
1.0479E-5	16	1.0479E-5	19.3	1.0479E-5	0	
1.05E-5	16	1.05E-5	19.3	1.05E-5	0	
1.0521E-5	16	1.0521E-5	19.6	1.0521E-5	0	
1.0542E-5	16	1.0542E-5	19.3	1.0542E-5	0	
1.0563E-5	16	1.0563E-5	19.6	1.0563E-5	0	
1.0584E-5	16	1.0584E-5	19.3	1.0584E-5	0	
1.0605E-5	16	1.0605E-5	19.3	1.0605E-5	0	
1.0626E-5	16	1.0626E-5	19.3	1.0626E-5	0	
1.0647E-5	16	1.0647E-5	19.6	1.0647E-5	0	
1.0668E-5	16	1.0668E-5	19.3	1.0668E-5	0	
1.0689E-5	16	1.0689E-5	19.6	1.0689E-5	0	
1.071E-5	16	1.071E-5	19.3	1.071E-5	0	
1.0731E-5	16	1.0731E-5	19.6	1.0731E-5	0	
1.0752E-5	16	1.0752E-5	19.6	1.0752E-5	0	
1.0773E-5	16	1.0773E-5	19.6	1.0773E-5	0	
1.0794E-5	16	1.0794E-5	19.3	1.0794E-5	0	
1.0815E-5	16	1.0815E-5	19.6	1.0815E-5	0	
1.0836E-5	16	1.0836E-5	19.3	1.0836E-5	0	
1.0857E-5	16	1.0857E-5	19.6	1.0857E-5	0	
1.0878E-5	16	1.0878E-5	19.3	1.0878E-5	0	
1.0899E-5	16	1.0899E-5	19.6	1.0899E-5	0	
1.092E-5	16	1.092E-5	19.6	1.092E-5	0	
1.0941E-5	16	1.0941E-5	19.6	1.0941E-5	0	
1.0962E-5	16	1.0962E-5	19.6	1.0962E-5	0	
1.0983E-5	16	1.0983E-5	19.6	1.0983E-5	0	
1.1004E-5	16	1.1004E-5	19.3	1.1004E-5	0	
1.1025E-5	16	1.1025E-5	19.6	1.1025E-5	0	
1.1046E-5	16	1.1046E-5	19.6	1.1046E-5	0	
1.1067E-5	16	1.1067E-5	19.6	1.1067E-5	0	
1.1088E-5	16	1.1088E-5	19.3	1.1088E-5	0	
1.1109E-5	16	1.1109E-5	19.6	1.1109E-5	0	
1.113E-5	16	1.113E-5	19.6	1.113E-5	0	
1.1151E-5	16	1.1151E-5	19.6	1.1151E-5	0	
1.1172E-5	16	1.1172E-5	19.6	1.1172E-5	0	
1.1193E-5	16	1.1193E-5	19.6	1.1193E-5	0	
1.1214E-5	16	1.1214E-5	19.6	1.1214E-5	0	
1.1235E-5	16	1.1235E-5	19.6	1.1235E-5	0	
1.1256E-5	16	1.1256E-5	19.3	1.1256E-5	0	
1.1277E-5	16	1.1277E-5	19.6	1.1277E-5	0	
1.1298E-5	16	1.1298E-5	19.6	1.1298E-5	0	
1.1319E-5	16	1.1319E-5	19.6	1.1319E-5	0	
1.134E-5	16	1.134E-5	19.6	1.134E-5	0	
1.1361E-5	16	1.1361E-5	19.3	1.1361E-5	0	
1.1382E-5	16	1.1382E-5	19.3	1.1382E-5	0	
1.1403E-5	16	1.1403E-5	19.6	1.1403E-5	0	
1.1424E-5	16	1.1424E-5	19.6	1.1424E-5	0	
1.1445E-5	16	1.1445E-5	19.6	1.1445E-5	0	
1.1466E-5	16	1.1466E-5	19.3	1.1466E-5	0	
1.1487E-5	16	1.1487E-5	19.6	1.1487E-5	0	
1.1508E-5	16	1.1508E-5	19.6	1.1508E-5	0	
1.1529E-5	16	1.1529E-5	19.6	1.1529E-5	0	
1.155E-5	16	1.155E-5	19.6	1.155E-5	0	
1.1571E-5	16	1.1571E-5	19.6	1.1571E-5	0	
1.1592E-5	16	1.1592E-5	19.6	1.1592E-5	0	
1.1613E-5	16	1.1613E-5	19.6	1.1613E-5	0	
1.1634E-5	16	1.1634E-5	19.6	1.1634E-5	0	
1.1655E-5	16	1.1655E-5	19.6	1.1655E-5	0	
1.1676E-5	16	1.1676E-5	19.6	1.1676E-5	0	
1.1697E-5	16	1.1697E-5	19.6	1.1697E-5	0	
1.1718E-5	16	1.1718E-5	19.6	1.1718E-5	0	
1.1739E-5	16	1.1739E-5	19.8	1.1739E-5	0	
1.176E-5	16	1.176E-5	19.6	1.176E-5	0	
1.1781E-5	16	1.1781E-5	19.8	1.1781E-5	0	
1.1802E-5	16	1.1802E-5	19.6	1.1802E-5	0	
1.1823E-5	16	1.1823E-5	19.8	1.1823E-5	0	
1.1844E-5	16	1.1844E-5	19.6	1.1844E-5	0	
1.1865E-5	16	1.1865E-5	19.6	1.1865E-5	0	
1.1886E-5	16	1.1886E-5	19.6	1.1886E-5	0	
1.1907E-5	16	1.1907E-5	19.8	1.1907E-5	0	
1.1928E-5	16	1.1928E-5	19.6	1.1928E-5	0	
1.1949E-5	16	1.1949E-5	19.8	1.1949E-5	0	
1.197E-5	16	1.197E-5	19.6	1.197E-5	0	
1.1991E-5	16	1.1991E-5	19.8	1.1991E-5	0	
1.2012E-5	16	1.2012E-5	19.6	1.2012E-5	0	
1.2033E-5	16	1.2033E-5	19.6	1.2033E-5	0	
1.2054E-5	16	1.2054E-5	19.6	1.2054E-5	0	
1.2075E-5	16	1.2075E-5	19.8	1.2075E-5	0	
1.2096E-5	16	1.2096E-5	19.6	1.2096E-5	0	
1.2117E-5	16	1.2117E-5	19.6	1.2117E-5	0	
1.2138E-5	16	1.2138E-5	19.6	1.2138E-5	0	
1.2159E-5	16	1.2159E-5	19.8	1.2159E-5	0	
1.218E-5	16	1.218E-5	19.6	1.218E-5	0	
1.2201E-5	16	1.2201E-5	19.8	1.2201E-5	0	
1.2222E-5	16	1.2222E-5	19.6	1.2222E-5	0	
1.2243E-5	16	1.2243E-5	19.8	1.2243E-5	0	
1.2264E-5	16	1.2264E-5	19.6	1.2264E-5	0	
1.2285E-5	16	1.2285E-5	19.8	1.2285E-5	0	
1.2306E-5	16	1.2306E-5	19.6	1.2306E-5	0	
1.2327E-5	16	1.2327E-5	19.8	1.2327E-5	0	
1.2348E-5	16	1.2348E-5	19.6	1.2348E-5	0	
1.2369E-5	16	1.2369E-5	19.6	1.2369E-5	0	
1.239E-5	16	1.239E-5	19.6	1.239E-5	0	
1.2411E-5	16	1.2411E-5	19.8	1.2411E-5	0	
1.2432E-5	16	1.2432E-5	19.6	1.2432E-5	0	
1.2453E-5	16	1.2453E-5	19.6	1.2453E-5	0	
1.2474E-5	16	1.2474E-5	19.6	1.2474E-5	0	
1.2495E-5	16	1.2495E-5	19.6	1.2495E-5	0	
1.2516E-5	16	1.2516E-5	19.6	1.2516E-5	0	
1.2537E-5	16	1.2537E-5	19.6	1.2537E-5	0	
1.2558E-5	16	1.2558E-5	19.6	1.2558E-5	0	
1.2579E-5	16	1.2579E-5	19.6	1.2579E-5	0	
1.26E-5	16	1.26E-5	19.6	1.26E-5	0	
1.2621E-5	16	1.2621E-5	19.8	1.2621E-5	0	
1.2642E-5	16	1.2642E-5	19.6	1.2642E-5	0	
1.2663E-5	16	1.2663E-5	19.8	1.2663E-5	0	
1.2684E-5	16	1.2684E-5	19.6	1.2684E-5	0	
1.2705E-5	16	1.2705E-5	19.6	1.2705E-5	0	
1.2726E-5	16	1.2726E-5	19.6	1.2726E-5	0	
1.2747E-5	16	1.2747E-5	19.6	1.2747E-5	0	
1.2768E-5	16	1.2768E-5	19.6	1.2768E-5	0	
1.2789E-5	16	1.2789E-5	19.8	1.2789E-5	0	
1.281E-5	16	1.281E-5	19.8	1.281E-5	0	
1.2831E-5	16	1.2831E-5	19.6	1.2831E-5	0	
1.2852E-5	16	1.2852E-5	19.6	1.2852E-5	0	
1.2873E-5	16	1.2873E-5	19.6	1.2873E-5	0	
1.2894E-5	16	1.2894E-5	19.6	1.2894E-5	0	
1.2915E-5	16	1.2915E-5	19.6	1.2915E-5	0	
1.2936E-5	16	1.2936E-5	19.6	1.2936E-5	0	
1.2957E-5	16	1.2957E-5	19.6	1.2957E-5	0	
1.2978E-5	16	1.2978E-5	19.6	1.2978E-5	0	
1.2999E-5	16	1.2999E-5	19.6	1.2999E-5	0	
1.302E-5	16	1.302E-5	19.6	1.302E-5	0	
1.3041E-5	16	1.3041E-5	19.6	1.3041E-5	0	
1.3062E-5	16	1.3062E-5	19.6	1.3062E-5	0	
1.3083E-5	16	1.3083E-5	19.6	1.3083E-5	0	
1.3104E-5	16	1.3104E-5	19.6	1.3104E-5	0	
1.3125E-5	16	1.3125E-5	19.6	1.3125E-5	0	
1.3146E-5	16	1.3146E-5	19.6	1.3146E-5	0	
1.3167E-5	16	1.3167E-5	19.6	1.3167E-5	0	
1.3188E-5	16	1.3188E-5	19.6	1.3188E-5	0	
1.3209E-5	16	1.3209E-5	19.6	1.3209E-5	0	
1.323E-5	16	1.323E-5	19.6	1.323E-5	0	
1.3251E-5	16	1.3251E-5	19.6	1.3251E-5	0	
1.3272E-5	16	1.3272E-5	19.6	1.3272E-5	0	
1.3293E-5	16	1.3293E-5	19.6	1.3293E-5	0	
1.3314E-5	16	1.3314E-5	19.6	1.3314E-5	0	
1.3335E-5	16	1.3335E-5	19.6	1.3335E-5	0	
1.3356E-5	16	1.3356E-5	19.6	1.3356E-5	0	
1.3377E-5	16	1.3377E-5	19.6	1.3377E-5	0	
1.3398E-5	16	1.3398E-5	19.6	1.3398E-5	0	
1.3419E-5	16	1.3419E-5	19.6	1.3419E-5	0	
1.344E-5	16	1.344E-5	19.6	1.344E-5	0	
1.3461E-5	16	1.3461E-5	19.6	1.3461E-5	0	
1.3482E-5	16	1.3482E-5	19.6	1.3482E-5	0	
1.3503E-5	16	1.3503E-5	19.6	1.3503E-5	0	
1.3524E-5	16	1.3524E-5	19.6	1.3524E-5	0	
1.3545E-5	16	1.3545E-5	19.6	1.3545E-5	0	
1.3566E-5	16	1.3566E-5	19.6	1.3566E-5	0	
1.3587E-5	16	1.3587E-5	19.6	1.3587E-5	0	
1.3608E-5	16	1.3608E-5	19.6	1.3608E-5	0	
1.3629E-5	16	1.3629E-5	19.6	1.3629E-5	0	
1.365E-5	16	1.365E-5	19.6	1.365E-5	0	
1.3671E-5	16	1.3671E-5	19.6	1.3671E-5	0	
1.3692E-5	16	1.3692E-5	19.6	1.3692E-5	0	
1.3713E-5	16	1.3713E-5	19.6	1.3713E-5	0	
1.3734E-5	16	1.3734E-5	19.6	1.3734E-5	0	
1.3755E-5	16	1.3755E-5	19.6	1.3755E-5	0	
1.3776E-5	16	1.3776E-5	19.6	1.3776E-5	0	
1.3797E-5	16	1.3797E-5	19.6	1.3797E-5	0	
1.3818E-5	16	1.3818E-5	19.6	1.3818E-5	0	
1.3839E-5	16	1.3839E-5	19.6	1.3839E-5	0	
1.386E-5	16	1.386E-5	19.6	1.386E-5	0	
1.3881E-5	16	1.3881E-5	19.3	1.3881E-5	0	
1.3902E-5	16	1.3902E-5	19.6	1.3902E-5	0	
1.3923E-5	16	1.3923E-5	19.6	1.3923E-5	0	
1.3944E-5	16	1.3944E-5	19.6	1.3944E-5	0	
1.3965E-5	16	1.3965E-5	19.6	1.3965E-5	0	
1.3986E-5	16	1.3986E-5	19.6	1.3986E-5	0	
1.4007E-5	16	1.4007E-5	19.6	1.4007E-5	0	
1.4028E-5	16	1.4028E-5	19.3	1.4028E-5	0	
1.4049E-5	16	1.4049E-5	19.6	1.4049E-5	0	
1.407E-5	16	1.407E-5	19.3	1.407E-5	0	
1.4091E-5	16	1.4091E-5	19.6	1.4091E-5	0	
1.4112E-5	16	1.4112E-5	19.6	1.4112E-5	0	
1.4133E-5	16	1.4133E-5	19.6	1.4133E-5	0	
1.4154E-5	16	1.4154E-5	19.3	1.4154E-5	0	
1.4175E-5	16	1.4175E-5	19.6	1.4175E-5	0	
1.4196E-5	16	1.4196E-5	19.3	1.4196E-5	0	
1.4217E-5	16	1.4217E-5	19.6	1.4217E-5	0	
1.4238E-5	16	1.4238E-5	19.6	1.4238E-5	0	
1.4259E-5	16	1.4259E-5	19.6	1.4259E-5	0	
1.428E-5	16	1.428E-5	19.3	1.428E-5	0	
1.4301E-5	16	1.4301E-5	19.6	1.4301E-5	0	
1.4322E-5	16	1.4322E-5	19.6	1.4322E-5	0	
1.4343E-5	16	1.4343E-5	19.6	1.4343E-5	0	
1.4364E-5	16	1.4364E-5	19.3	1.4364E-5	0	
1.4385E-5	16	1.4385E-5	19.3	1.4385E-5	0	
1.4406E-5	16	1.4406E-5	19.3	1.4406E-5	0	
1.4427E-5	16	1.4427E-5	19.3	1.4427E-5	0	
1.4448E-5	16	1.4448E-5	19.3	1.4448E-5	0	
1.4469E-5	16	1.4469E-5	19.3	1.4469E-5	0	
1.449E-5	16	1.449E-5	19.3	1.449E-5	0	
1.4511E-5	16	1.4511E-5	19.6	1.4511E-5	0	
1.4532E-5	16	1.4532E-5	19.3	1.4532E-5	0	
1.4553E-5	16	1.4553E-5	19.3	1.4553E-5	0	
1.4574E-5	16	1.4574E-5	19.3	1.4574E-5	0	
1.4595E-5	16	1.4595E-5	19.3	1.4595E-5	0	
1.4616E-5	16	1.4616E-5	19.3	1.4616E-5	0	
1.4637E-5	16	1.4637E-5	19.3	1.4637E-5	0	
1.4658E-5	16	1.4658E-5	19.3	1.4658E-5	0	
1.4679E-5	16	1.4679E-5	19.3	1.4679E-5	0	
1.47E-5	16	1.47E-5	19.3	1.47E-5	0	
1.4721E-5	16	1.4721E-5	19.3	1.4721E-5	0	
1.4742E-5	16	1.4742E-5	19.3	1.4742E-5	0	
1.4763E-5	16	1.4763E-5	19.6	1.4763E-5	0	
1.4784E-5	16	1.4784E-5	19.3	1.4784E-5	0	
1.4805E-5	16	1.4805E-5	19.3	1.4805E-5	0	
1.4826E-5	16	1.4826E-5	19.3	1.4826E-5	0	
1.4847E-5	16	1.4847E-5	19.6	1.4847E-5	0	
1.4868E-5	16	1.4868E-5	19.3	1.4868E-5	0	
1.4889E-5	16	1.4889E-5	19.3	1.4889E-5	0	
1.491E-5	16	1.491E-5	19.3	1.491E-5	0	
1.4931E-5	16	1.4931E-5	19.6	1.4931E-5	0	
1.4952E-5	16	1.4952E-5	19.3	1.4952E-5	0	
1.4973E-5	16	1.4973E-5	19.6	1.4973E-5	0	
1.4994E-5	16	1.4994E-5	19.3	1.4994E-5	0	
1.5015E-5	16	1.5015E-5	19.3	1.5015E-5	0	
1.5036E-5	16	1.5036E-5	19.3	1.5036E-5	0	
1.5057E-5	16	1.5057E-5	19.3	1.5057E-5	0	
1.5078E-5	16	1.5078E-5	19.3	1.5078E-5	0	
1.5099E-5	16	1.5099E-5	19.6	1.5099E-5	0	
1.512E-5	16	1.512E-5	19.3	1.512E-5	0	
1.5141E-5	16	1.5141E-5	19.3	1.5141E-5	0	
1.5162E-5	16	1.5162E-5	19.3	1.5162E-5	0	
1.5183E-5	16	1.5183E-5	19.6	1.5183E-5	0	
1.5204E-5	16	1.5204E-5	19.3	1.5204E-5	0	
1.5225E-5	16	1.5225E-5	19.6	1.5225E-5	0	
1.5246E-5	16	1.5246E-5	19.3	1.5246E-5	0	
1.5267E-5	16	1.5267E-5	19.6	1.5267E-5	0	
1.5288E-5	16	1.5288E-5	19.6	1.5288E-5	0	
1.5309E-5	16	1.5309E-5	19.6	1.5309E-5	0	
1.533E-5	16	1.533E-5	19.3	1.533E-5	0	
1.5351E-5	16	1.5351E-5	19.3	1.5351E-5	0	
1.5372E-5	16	1.5372E-5	19.3	1.5372E-5	0	
1.5393E-5	16	1.5393E-5	19.6	1.5393E-5	0	
1.5414E-5	16	1.5414E-5	19.3	1.5414E-5	0	
1.5435E-5	16	1.5435E-5	19.3	1.5435E-5	0	
1.5456E-5	16	1.5456E-5	19.3	1.5456E-5	0	
1.5477E-5	16	1.5477E-5	19.6	1.5477E-5	0	
1.5498E-5	16	1.5498E-5	19.3	1.5498E-5	0	
1.5519E-5	16	1.5519E-5	19.6	1.5519E-5	0	
1.554E-5	16	1.554E-5	19.3	1.554E-5	0	
1.5561E-5	16	1.5561E-5	19.6	1.5561E-5	0	
1.5582E-5	16	1.5582E-5	19.3	1.5582E-5	0	
1.5603E-5	16	1.5603E-5	19.6	1.5603E-5	0	
1.5624E-5	16	1.5624E-5	19.6	1.5624E-5	0	
1.5645E-5	16	1.5645E-5	19.6	1.5645E-5	0	
1.5666E-5	16	1.5666E-5	19.3	1.5666E-5	0	
1.5687E-5	16	1.5687E-5	19.6	1.5687E-5	0	
1.5708E-5	16	1.5708E-5	19.3	1.5708E-5	0	
1.5729E-5	16	1.5729E-5	19.6	1.5729E-5	0	
1.575E-5	16	1.575E-5	19.3	1.575E-5	0	
1.5771E-5	16	1.5771E-5	19.6	1.5771E-5	0	
1.5792E-5	16	1.5792E-5	19.6	1.5792E-5	0	
1.5813E-5	16	1.5813E-5	19.6	1.5813E-5	0	
1.5834E-5	16	1.5834E-5	19.3	1.5834E-5	0	
1.5855E-5	16	1.5855E-5	19.6	1.5855E-5	0	
1.5876E-5	16	1.5876E-5	19.3	1.5876E-5	0	
1.5897E-5	16	1.5897E-5	19.6	1.5897E-5	0	
1.5918E-5	16	1.5918E-5	19.3	1.5918E-5	0	
1.5939E-5	16	1.5939E-5	19.6	1.5939E-5	0	
1.596E-5	16	1.596E-5	19.3	1.596E-5	0	
1.5981E-5	16	1.5981E-5	19.6	1.5981E-5	0	
1.6002E-5	16	1.6002E-5	19.6	1.6002E-5	0	
1.6023E-5	16	1.6023E-5	19.6	1.6023E-5	0	
1.6044E-5	16	1.6044E-5	19.3	1.6044E-5	0	
1.6065E-5	16	1.6065E-5	19.6	1.6065E-5	0	
1.6086E-5	16	1.6086E-5	19.6	1.6086E-5	0	
1.6107E-5	16	1.6107E-5	19.6	1.6107E-5	0	
1.6128E-5	16	1.6128E-5	19.6	1.6128E-5	0	
1.6149E-5	16	1.6149E-5	19.6	1.6149E-5	0	
1.617E-5	16	1.617E-5	19.6	1.617E-5	0	
1.6191E-5	16	1.6191E-5	19.6	1.6191E-5	0	
1.6212E-5	16	1.6212E-5	19.3	1.6212E-5	0	
1.6233E-5	16	1.6233E-5	19.6	1.6233E-5	0	
1.6254E-5	16	1.6254E-5	19.3	1.6254E-5	0	
1.6275E-5	16	1.6275E-5	19.6	1.6275E-5	0	
1.6296E-5	16	1.6296E-5	19.6	1.6296E-5	0	
1.6317E-5	16	1.6317E-5	19.6	1.6317E-5	0	
1.6338E-5	16	1.6338E-5	19.3	1.6338E-5	0	
1.6359E-5	16	1.6359E-5	19.6	1.6359E-5	0	
1.638E-5	16	1.638E-5	19.3	1.638E-5	0	
1.6401E-5	16	1.6401E-5	19.6	1.6401E-5	0	
1.6422E-5	16	1.6422E-5	19.6	1.6422E-5	0	
1.6443E-5	16	1.6443E-5	19.6	1.6443E-5	0	
1.6464E-5	16	1.6464E-5	19.6	1.6464E-5	0	
1.6485E-5	16	1.6485E-5	19.6	1.6485E-5	0	
1.6506E-5	16	1.6506E-5	19.3	1.6506E-5	0	
1.6527E-5	16	1.6527E-5	19.6	1.6527E-5	0	
1.6548E-5	16	1.6548E-5	19.6	1.6548E-5	0	
1.6569E-5	16	1.6569E-5	19.3	1.6569E-5	0	
1.659E-5	16	1.659E-5	19.6	1.659E-5	0	
1.6611E-5	16	1.6611E-5	19.6	1.6611E-5	0	
1.6632E-5	16	1.6632E-5	19.3	1.6632E-5	0	
1.6653E-5	16	1.6653E-5	19.6	1.6653E-5	0	
1.6674E-5	16	1.6674E-5	19.3	1.6674E-5	0	
1.6695E-5	16	1.6695E-5	19.6	1.6695E-5	0	
1.6716E-5	16	1.6716E-5	19.3	1.6716E-5	0	
1.6737E-5	16	1.6737E-5	19.3	1.6737E-5	0	
1.6758E-5	16	1.6758E-5	19.3	1.6758E-5	0	
1.6779E-5	16	1.6779E-5	19.6	1.6779E-5	0	
1.68E-5	16	1.68E-5	19.6	1.68E-5	0	
1.6821E-5	16	1.6821E-5	19.6	1.6821E-5	0	
1.6842E-5	16	1.6842E-5	19.6	1.6842E-5	0	
1.6863E-5	16	1.6863E-5	19.6	1.6863E-5	0	
1.6884E-5	16	1.6884E-5	19.3	1.6884E-5	0	
1.6905E-5	16	1.6905E-5	19.3	1.6905E-5	0	
1.6926E-5	16	1.6926E-5	19.3	1.6926E-5	0	
1.6947E-5	16	1.6947E-5	19.6	1.6947E-5	0	
1.6968E-5	16	1.6968E-5	19.3	1.6968E-5	0	
1.6989E-5	16	1.6989E-5	19.3	1.6989E-5	0	
1.701E-5	16	1.701E-5	19.3	1.701E-5	0	
1.7031E-5	16	1.7031E-5	19.6	1.7031E-5	0	
1.7052E-5	16	1.7052E-5	19.6	1.7052E-5	0	
1.7073E-5	16	1.7073E-5	19.6	1.7073E-5	0	
1.7094E-5	16	1.7094E-5	19.3	1.7094E-5	0	
1.7115E-5	16	1.7115E-5	19.6	1.7115E-5	0	
1.7136E-5	16	1.7136E-5	19.3	1.7136E-5	0	
1.7157E-5	16	1.7157E-5	19.3	1.7157E-5	0	
1.7178E-5	16	1.7178E-5	19.3	1.7178E-5	0	
1.7199E-5	16	1.7199E-5	19.6	1.7199E-5	0	
1.722E-5	16	1.722E-5	19.3	1.722E-5	0	
1.7241E-5	16	1.7241E-5	19.6	1.7241E-5	0	
1.7262E-5	16	1.7262E-5	19.3	1.7262E-5	0	
1.7283E-5	16	1.7283E-5	19.6	1.7283E-5	0	
1.7304E-5	16	1.7304E-5	19.6	1.7304E-5	0	
1.7325E-5	16	1.7325E-5	19.6	1.7325E-5	0	
1.7346E-5	16	1.7346E-5	19.3	1.7346E-5	0	
1.7367E-5	16	1.7367E-5	19.3	1.7367E-5	0	
1.7388E-5	16	1.7388E-5	19.3	1.7388E-5	0	
1.7409E-5	16	1.7409E-5	19.3	1.7409E-5	0	
1.743E-5	16	1.743E-5	19.3	1.743E-5	0	
1.7451E-5	16	1.7451E-5	19.3	1.7451E-5	0	
1.7472E-5	16	1.7472E-5	19.3	1.7472E-5	0	
1.7493E-5	16	1.7493E-5	19.6	1.7493E-5	0	
1.7514E-5	16	1.7514E-5	19.3	1.7514E-5	0	
1.7535E-5	16	1.7535E-5	19.3	1.7535E-5	0	
1.7556E-5	16	1.7556E-5	19.3	1.7556E-5	0	
1.7577E-5	16	1.7577E-5	19.3	1.7577E-5	0	
1.7598E-5	16	1.7598E-5	19.3	1.7598E-5	0	
1.7619E-5	16	1.7619E-5	19.3	1.7619E-5	0	
1.764E-5	16	1.764E-5	19.3	1.764E-5	0	
1.7661E-5	16	1.7661E-5	19.6	1.7661E-5	0	
1.7682E-5	16	1.7682E-5	19.3	1.7682E-5	0	
1.7703E-5	16	1.7703E-5	19.3	1.7703E-5	0	
1.7724E-5	16	1.7724E-5	19.3	1.7724E-5	0	
1.7745E-5	16	1.7745E-5	19.6	1.7745E-5	0	
1.7766E-5	16	1.7766E-5	19.3	1.7766E-5	0	
1.7787E-5	16	1.7787E-5	19.6	1.7787E-5	0	
1.7808E-5	16	1.7808E-5	19.3	1.7808E-5	0	
1.7829E-5	16	1.7829E-5	19.6	1.7829E-5	0	
1.785E-5	16	1.785E-5	19.3	1.785E-5	0	
1.7871E-5	16	1.7871E-5	19.6	1.7871E-5	0	
1.7892E-5	16	1.7892E-5	19.3	1.7892E-5	0	
1.7913E-5	16	1.7913E-5	19.6	1.7913E-5	0	
1.7934E-5	16	1.7934E-5	19.3	1.7934E-5	0	
1.7955E-5	16	1.7955E-5	19.6	1.7955E-5	0	
1.7976E-5	16	1.7976E-5	19	1.7976E-5	0	
1.7997E-5	16	1.7997E-5	19.3	1.7997E-5	0	
1.8018E-5	16	1.8018E-5	19.3	1.8018E-5	0	
1.8039E-5	16	1.8039E-5	19.6	1.8039E-5	0	
1.806E-5	16	1.806E-5	19.3	1.806E-5	0	
1.8081E-5	16	1.8081E-5	19.3	1.8081E-5	0	
1.8102E-5	16	1.8102E-5	19.3	1.8102E-5	0	
1.8123E-5	16	1.8123E-5	19.6	1.8123E-5	0	
1.8144E-5	16	1.8144E-5	19.3	1.8144E-5	0	
1.8165E-5	16	1.8165E-5	19.3	1.8165E-5	0	
1.8186E-5	16	1.8186E-5	19.3	1.8186E-5	0	
1.8207E-5	16	1.8207E-5	19.3	1.8207E-5	0	
1.8228E-5	16	1.8228E-5	19.3	1.8228E-5	0	
1.8249E-5	16	1.8249E-5	19.6	1.8249E-5	0	
1.827E-5	16	1.827E-5	19.3	1.827E-5	0	
1.8291E-5	16	1.8291E-5	19.3	1.8291E-5	0	
1.8312E-5	16	1.8312E-5	19.3	1.8312E-5	0	
1.8333E-5	16	1.8333E-5	19.6	1.8333E-5	0	
1.8354E-5	16	1.8354E-5	19.3	1.8354E-5	0	
1.8375E-5	16	1.8375E-5	19.3	1.8375E-5	0	
1.8396E-5	16	1.8396E-5	19.3	1.8396E-5	0	
1.8417E-5	16	1.8417E-5	19.3	1.8417E-5	0	
1.8438E-5	16	1.8438E-5	19.3	1.8438E-5	0	
1.8459E-5	16	1.8459E-5	19.3	1.8459E-5	0	
1.848E-5	16	1.848E-5	19.3	1.848E-5	0	
1.8501E-5	16	1.8501E-5	19.6	1.8501E-5	0	
1.8522E-5	16	1.8522E-5	19.3	1.8522E-5	0	
1.8543E-5	16	1.8543E-5	19.3	1.8543E-5	0	
