Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.022646	16	0.022646	18.7	0.022646	0	
0.022688	16	0.022688	18.7	0.022688	0	
0.022731	16	0.022731	18.7	0.022731	0	
0.022773	16	0.022773	18.7	0.022773	0	
0.022816	16	0.022816	19	0.022816	0	
0.022858	16	0.022858	18.7	0.022858	0	
0.0229	16	0.0229	19	0.0229	0	
0.022943	16	0.022943	18.7	0.022943	0	
0.022985	16	0.022985	18.7	0.022985	0	
0.023028	16	0.023028	18.7	0.023028	0	
0.02307	16	0.02307	18.7	0.02307	0	
0.023112	16	0.023112	18.7	0.023112	0	
0.023155	16	0.023155	20.7	0.023155	0	
0.023197	16	0.023197	20.1	0.023197	0	
0.02324	16	0.02324	20.4	0.02324	0	
0.023282	16	0.023282	20.7	0.023282	0	
0.023324	16	0.023324	20.7	0.023324	0	
0.023367	16	0.023367	20.7	0.023367	0	
0.023409	16	0.023409	20.4	0.023409	0	
0.023452	16	0.023452	18.5	0.023452	0	
0.023494	16	0.023494	18.5	0.023494	0	
0.023536	16	0.023536	18.5	0.023536	0	
0.023579	16	0.023579	18.5	0.023579	0	
0.023621	16	0.023621	18.5	0.023621	0	
0.023664	16	0.023664	18.5	0.023664	0	
0.023706	16	0.023706	18.5	0.023706	0	
0.023748	16	0.023748	18.7	0.023748	0	
0.023791	16	0.023791	18.5	0.023791	0	
0.023833	16	0.023833	18.5	0.023833	0	
0.023876	16	0.023876	18.5	0.023876	0	
0.023918	16	0.023918	18.7	0.023918	0	
0.023961	16	0.023961	18.7	0.023961	0	
0.024003	16	0.024003	18.7	0.024003	0	
0.024045	16	0.024045	18.7	0.024045	0	
0.024088	16	0.024088	18.7	0.024088	0	
0.02413	16	0.02413	18.7	0.02413	0	
0.024173	16	0.024173	18.7	0.024173	0	
0.024215	16	0.024215	18.7	0.024215	0	
0.024257	16	0.024257	18.5	0.024257	0	
0.0243	16	0.0243	18.5	0.0243	0	
0.024342	16	0.024342	18.5	0.024342	0	
0.024385	16	0.024385	18.5	0.024385	0	
0.024427	16	0.024427	18.7	0.024427	0	
0.024469	16	0.024469	18.5	0.024469	0	
0.024512	16	0.024512	18.5	0.024512	0	
0.024554	16	0.024554	18.5	0.024554	0	
0.024597	16	0.024597	18.7	0.024597	0	
0.024639	16	0.024639	18.5	0.024639	0	
0.024681	16	0.024681	18.5	0.024681	0	
0.024724	16	0.024724	18.7	0.024724	0	
0.024766	16	0.024766	18.5	0.024766	0	
0.024809	16	0.024809	18.5	0.024809	0	
0.024851	16	0.024851	18.7	0.024851	0	
0.024893	16	0.024893	18.5	0.024893	0	
0.024936	16	0.024936	18.7	0.024936	0	
0.024978	16	0.024978	18.7	0.024978	0	
0.025021	16	0.025021	18.5	0.025021	0	
0.025063	16	0.025063	18.5	0.025063	0	
0.025106	16	0.025106	20.4	0.025106	0	
0.025148	16	0.025148	20.1	0.025148	0	
0.02519	16	0.02519	20.1	0.02519	0	
0.025233	16	0.025233	20.4	0.025233	0	
0.025275	16	0.025275	20.7	0.025275	0	
0.025318	16	0.025318	20.4	0.025318	0	
0.02536	16	0.02536	16.8	0.02536	0	
0.025402	16	0.025402	12.1	0.025402	0	
0.025445	16	0.025445	12.1	0.025445	0	
0.025487	16	0.025487	12.1	0.025487	0	
0.02553	16	0.02553	12.1	0.02553	0	
0.025572	16	0.025572	12.1	0.025572	0	
0.025614	16	0.025614	12.1	0.025614	0	
0.025657	16	0.025657	11.8	0.025657	0	
0.025699	16	0.025699	11.8	0.025699	0	
0.025742	16	0.025742	11.8	0.025742	0	
0.025784	16	0.025784	12.1	0.025784	0	
0.025826	16	0.025826	12.1	0.025826	0	
0.025869	16	0.025869	11.8	0.025869	0	
0.025911	16	0.025911	12.1	0.025911	0	
0.025954	16	0.025954	12.1	0.025954	0	
0.025996	16	0.025996	12.1	0.025996	0	
0.026039	16	0.026039	12.1	0.026039	0	
0.026081	16	0.026081	12.1	0.026081	0	
0.026123	16	0.026123	12.3	0.026123	0	
0.026166	16	0.026166	12.1	0.026166	0	
0.026208	16	0.026208	12.1	0.026208	0	
0.026251	16	0.026251	12.1	0.026251	0	
0.026293	16	0.026293	12.1	0.026293	0	
0.026335	16	0.026335	12.1	0.026335	0	
0.026378	16	0.026378	12.1	0.026378	0	
0.02642	16	0.02642	12.1	0.02642	0	
0.026463	16	0.026463	12.1	0.026463	0	
0.026505	16	0.026505	12.1	0.026505	0	
0.026547	16	0.026547	12.1	0.026547	0	
0.02659	16	0.02659	11.8	0.02659	0	
0.026632	16	0.026632	12.1	0.026632	0	
0.026675	16	0.026675	11.8	0.026675	0	
0.026717	16	0.026717	11.8	0.026717	0	
0.026759	16	0.026759	12.1	0.026759	0	
0.026802	16	0.026802	12.1	0.026802	0	
0.026844	16	0.026844	12.1	0.026844	0	
0.026887	16	0.026887	12.1	0.026887	0	
0.026929	16	0.026929	12.1	0.026929	0	
0.026971	16	0.026971	12.3	0.026971	0	
0.027014	16	0.027014	12.1	0.027014	0	
0.027056	16	0.027056	12.3	0.027056	0	
0.027099	16	0.027099	12.6	0.027099	0	
0.027141	16	0.027141	12.3	0.027141	0	
0.027184	16	0.027184	12.1	0.027184	0	
0.027226	16	0.027226	12.1	0.027226	0	
0.027268	16	0.027268	12.1	0.027268	0	
0.027311	16	0.027311	12.1	0.027311	0	
0.027353	16	0.027353	12.1	0.027353	0	
0.027396	16	0.027396	12.1	0.027396	0	
0.027438	16	0.027438	12.1	0.027438	0	
0.02748	16	0.02748	12.3	0.02748	0	
0.027523	16	0.027523	12.3	0.027523	0	
0.027565	16	0.027565	12.1	0.027565	0	
0.027608	16	0.027608	12.1	0.027608	0	
0.02765	16	0.02765	12.3	0.02765	0	
0.027692	16	0.027692	12.3	0.027692	0	
0.027735	16	0.027735	12.1	0.027735	0	
0.027777	16	0.027777	12.1	0.027777	0	
0.02782	16	0.02782	12.3	0.02782	0	
0.027862	16	0.027862	12.1	0.027862	0	
0.027904	16	0.027904	12.1	0.027904	0	
0.027947	16	0.027947	12.3	0.027947	0	
0.027989	16	0.027989	12.3	0.027989	0	
0.028032	16	0.028032	11.8	0.028032	0	
0.028074	16	0.028074	12.1	0.028074	0	
0.028117	16	0.028117	12.3	0.028117	0	
0.028159	16	0.028159	12.3	0.028159	0	
0.028201	16	0.028201	12.1	0.028201	0	
0.028244	16	0.028244	12.1	0.028244	0	
0.028286	16	0.028286	11.8	0.028286	0	
0.028329	16	0.028329	11.8	0.028329	0	
0.028371	16	0.028371	12.3	0.028371	0	
0.028413	16	0.028413	12.1	0.028413	0	
0.028456	16	0.028456	12.1	0.028456	0	
0.028498	16	0.028498	12.3	0.028498	0	
0.028541	16	0.028541	12.1	0.028541	0	
0.028583	16	0.028583	12.3	0.028583	0	
0.028625	16	0.028625	12.1	0.028625	0	
0.028668	16	0.028668	12.1	0.028668	0	
0.02871	16	0.02871	12.1	0.02871	0	
0.028753	16	0.028753	12.1	0.028753	0	
0.028795	16	0.028795	12.3	0.028795	0	
0.028837	16	0.028837	12.3	0.028837	0	
0.02888	16	0.02888	12.1	0.02888	0	
0.028922	16	0.028922	12.1	0.028922	0	
0.028965	16	0.028965	12.3	0.028965	0	
0.029007	16	0.029007	12.1	0.029007	0	
0.029049	16	0.029049	12.3	0.029049	0	
0.029092	16	0.029092	12.3	0.029092	0	
0.029134	16	0.029134	12.1	0.029134	0	
0.029177	16	0.029177	12.1	0.029177	0	
0.029219	16	0.029219	12.1	0.029219	0	
0.029262	16	0.029262	12.1	0.029262	0	
0.029304	16	0.029304	12.1	0.029304	0	
0.029346	16	0.029346	12.3	0.029346	0	
0.029389	16	0.029389	12.1	0.029389	0	
0.029431	16	0.029431	12.1	0.029431	0	
0.029474	16	0.029474	12.3	0.029474	0	
0.029516	16	0.029516	12.1	0.029516	0	
0.029558	16	0.029558	12.1	0.029558	0	
0.029601	16	0.029601	12.1	0.029601	0	
0.029643	16	0.029643	12.1	0.029643	0	
0.029686	16	0.029686	12.3	0.029686	0	
0.029728	16	0.029728	12.3	0.029728	0	
0.02977	16	0.02977	12.1	0.02977	0	
0.029813	16	0.029813	12.1	0.029813	0	
0.029855	16	0.029855	12.3	0.029855	0	
0.029898	16	0.029898	12.1	0.029898	0	
0.02994	16	0.02994	12.1	0.02994	0	
0.029982	16	0.029982	12.3	0.029982	0	
0.030025	16	0.030025	12.3	0.030025	0	
0.030067	16	0.030067	12.3	0.030067	0	
0.03011	16	0.03011	12.3	0.03011	0	
0.030152	16	0.030152	12.3	0.030152	0	
0.030194	16	0.030194	12.3	0.030194	0	
0.030237	16	0.030237	12.1	0.030237	0	
0.030279	16	0.030279	12.3	0.030279	0	
0.030322	16	0.030322	12.3	0.030322	0	
0.030364	16	0.030364	12.1	0.030364	0	
0.030407	16	0.030407	12.3	0.030407	0	
0.030449	16	0.030449	12.3	0.030449	0	
0.030491	16	0.030491	12.3	0.030491	0	
0.030534	16	0.030534	12.3	0.030534	0	
0.030576	16	0.030576	12.3	0.030576	0	
0.030619	16	0.030619	12.3	0.030619	0	
0.030661	16	0.030661	12.1	0.030661	0	
0.030703	16	0.030703	12.3	0.030703	0	
0.030746	16	0.030746	12.1	0.030746	0	
0.030788	16	0.030788	12.3	0.030788	0	
0.030831	16	0.030831	12.3	0.030831	0	
0.030873	16	0.030873	12.1	0.030873	0	
0.030915	16	0.030915	12.1	0.030915	0	
0.030958	16	0.030958	12.3	0.030958	0	
0.031	16	0.031	12.3	0.031	0	
0.031043	16	0.031043	12.3	0.031043	0	
0.031085	16	0.031085	12.1	0.031085	0	
0.031127	16	0.031127	12.3	0.031127	0	
0.03117	16	0.03117	12.1	0.03117	0	
0.031212	16	0.031212	12.1	0.031212	0	
0.031255	16	0.031255	12.1	0.031255	0	
0.031297	16	0.031297	12.1	0.031297	0	
0.03134	16	0.03134	12.1	0.03134	0	
0.031382	16	0.031382	12.1	0.031382	0	
0.031424	16	0.031424	12.3	0.031424	0	
0.031467	16	0.031467	11.8	0.031467	0	
0.031509	16	0.031509	12.1	0.031509	0	
0.031552	16	0.031552	12.1	0.031552	0	
0.031594	16	0.031594	12.1	0.031594	0	
0.031636	16	0.031636	12.1	0.031636	0	
0.031679	16	0.031679	12.1	0.031679	0	
0.031721	16	0.031721	12.3	0.031721	0	
0.031764	16	0.031764	12.1	0.031764	0	
0.031806	16	0.031806	11.8	0.031806	0	
0.031848	16	0.031848	12.1	0.031848	0	
0.031891	16	0.031891	12.1	0.031891	0	
0.031933	16	0.031933	12.1	0.031933	0	
0.031976	16	0.031976	12.1	0.031976	0	
0.032018	16	0.032018	12.1	0.032018	0	
0.03206	16	0.03206	12.3	0.03206	0	
0.032103	16	0.032103	12.1	0.032103	0	
0.032145	16	0.032145	12.1	0.032145	0	
0.032188	16	0.032188	12.1	0.032188	0	
0.03223	16	0.03223	12.1	0.03223	0	
0.032272	16	0.032272	12.1	0.032272	0	
0.032315	16	0.032315	12.1	0.032315	0	
0.032357	16	0.032357	12.1	0.032357	0	
0.0324	16	0.0324	12.1	0.0324	0	
0.032442	16	0.032442	12.1	0.032442	0	
0.032485	16	0.032485	12.1	0.032485	0	
0.032527	16	0.032527	12.1	0.032527	0	
0.032569	16	0.032569	12.1	0.032569	0	
0.032612	16	0.032612	12.1	0.032612	0	
0.032654	16	0.032654	12.1	0.032654	0	
0.032697	16	0.032697	12.3	0.032697	0	
0.032739	16	0.032739	12.1	0.032739	0	
0.032781	16	0.032781	12.1	0.032781	0	
0.032824	16	0.032824	12.1	0.032824	0	
0.032866	16	0.032866	12.1	0.032866	0	
0.032909	16	0.032909	12.1	0.032909	0	
0.032951	16	0.032951	12.1	0.032951	0	
0.032993	16	0.032993	12.1	0.032993	0	
0.033036	16	0.033036	12.1	0.033036	0	
0.033078	16	0.033078	12.1	0.033078	0	
0.033121	16	0.033121	12.3	0.033121	0	
0.033163	16	0.033163	12.1	0.033163	0	
0.033205	16	0.033205	12.1	0.033205	0	
0.033248	16	0.033248	12.1	0.033248	0	
0.03329	16	0.03329	11.8	0.03329	0	
0.033333	16	0.033333	12.1	0.033333	0	
0.033375	16	0.033375	12.1	0.033375	0	
0.033418	16	0.033418	12.1	0.033418	0	
0.03346	16	0.03346	12.1	0.03346	0	
0.033502	16	0.033502	12.1	0.033502	0	
0.033545	16	0.033545	12.1	0.033545	0	
0.033587	16	0.033587	12.1	0.033587	0	
0.03363	16	0.03363	12.1	0.03363	0	
0.033672	16	0.033672	12.1	0.033672	0	
0.033714	16	0.033714	12.1	0.033714	0	
0.033757	16	0.033757	12.1	0.033757	0	
0.033799	16	0.033799	12.1	0.033799	0	
0.033842	16	0.033842	12.1	0.033842	0	
0.033884	16	0.033884	12.1	0.033884	0	
0.033926	16	0.033926	12.1	0.033926	0	
0.033969	16	0.033969	12.1	0.033969	0	
0.034011	16	0.034011	12.3	0.034011	0	
0.034054	16	0.034054	12.1	0.034054	0	
0.034096	16	0.034096	12.1	0.034096	0	
0.034138	16	0.034138	12.1	0.034138	0	
0.034181	16	0.034181	12.1	0.034181	0	
0.034223	16	0.034223	12.3	0.034223	0	
0.034266	16	0.034266	12.1	0.034266	0	
0.034308	16	0.034308	12.1	0.034308	0	
0.03435	16	0.03435	12.1	0.03435	0	
0.034393	16	0.034393	12.1	0.034393	0	
0.034435	16	0.034435	12.1	0.034435	0	
0.034478	16	0.034478	12.3	0.034478	0	
0.03452	16	0.03452	12.3	0.03452	0	
0.034563	16	0.034563	12.1	0.034563	0	
0.034605	16	0.034605	12.3	0.034605	0	
0.034647	16	0.034647	12.3	0.034647	0	
0.03469	16	0.03469	12.1	0.03469	0	
0.034732	16	0.034732	12.1	0.034732	0	
0.034775	16	0.034775	12.1	0.034775	0	
0.034817	16	0.034817	12.3	0.034817	0	
0.034859	16	0.034859	12.1	0.034859	0	
0.034902	16	0.034902	12.1	0.034902	0	
0.034944	16	0.034944	12.1	0.034944	0	
0.034987	16	0.034987	12.1	0.034987	0	
0.035029	16	0.035029	12.3	0.035029	0	
0.035071	16	0.035071	12.1	0.035071	0	
0.035114	16	0.035114	12.3	0.035114	0	
0.035156	16	0.035156	12.3	0.035156	0	
0.035199	16	0.035199	12.1	0.035199	0	
0.035241	16	0.035241	12.1	0.035241	0	
0.035283	16	0.035283	12.1	0.035283	0	
0.035326	16	0.035326	12.1	0.035326	0	
0.035368	16	0.035368	12.1	0.035368	0	
0.035411	16	0.035411	11.8	0.035411	0	
0.035453	16	0.035453	12.1	0.035453	0	
0.035495	16	0.035495	12.1	0.035495	0	
0.035538	16	0.035538	11.8	0.035538	0	
0.03558	16	0.03558	12.1	0.03558	0	
0.035623	16	0.035623	12.3	0.035623	0	
0.035665	16	0.035665	12.3	0.035665	0	
0.035708	16	0.035708	12.3	0.035708	0	
0.03575	16	0.03575	12.1	0.03575	0	
0.035792	16	0.035792	12.1	0.035792	0	
0.035835	16	0.035835	12.3	0.035835	0	
0.035877	16	0.035877	12.3	0.035877	0	
0.03592	16	0.03592	12.1	0.03592	0	
0.035962	16	0.035962	12.1	0.035962	0	
0.036004	16	0.036004	12.1	0.036004	0	
0.036047	16	0.036047	12.3	0.036047	0	
0.036089	16	0.036089	12.3	0.036089	0	
0.036132	16	0.036132	12.1	0.036132	0	
0.036174	16	0.036174	12.1	0.036174	0	
0.036216	16	0.036216	12.1	0.036216	0	
0.036259	16	0.036259	12.1	0.036259	0	
0.036301	16	0.036301	12.1	0.036301	0	
0.036344	16	0.036344	12.1	0.036344	0	
0.036386	16	0.036386	12.3	0.036386	0	
0.036428	16	0.036428	12.3	0.036428	0	
0.036471	16	0.036471	12.1	0.036471	0	
0.036513	16	0.036513	12.1	0.036513	0	
0.036556	16	0.036556	12.1	0.036556	0	
0.036598	16	0.036598	12.1	0.036598	0	
0.036641	16	0.036641	12.1	0.036641	0	
0.036683	16	0.036683	12.1	0.036683	0	
0.036725	16	0.036725	12.3	0.036725	0	
0.036768	16	0.036768	12.3	0.036768	0	
0.03681	16	0.03681	11.8	0.03681	0	
0.036853	16	0.036853	12.1	0.036853	0	
0.036895	16	0.036895	12.1	0.036895	0	
0.036937	16	0.036937	12.1	0.036937	0	
0.03698	16	0.03698	12.3	0.03698	0	
0.037022	16	0.037022	12.1	0.037022	0	
0.037065	16	0.037065	12.1	0.037065	0	
0.037107	16	0.037107	12.1	0.037107	0	
0.037149	16	0.037149	12.3	0.037149	0	
0.037192	16	0.037192	12.1	0.037192	0	
0.037234	16	0.037234	12.1	0.037234	0	
0.037277	16	0.037277	12.1	0.037277	0	
0.037319	16	0.037319	12.3	0.037319	0	
0.037361	16	0.037361	12.1	0.037361	0	
0.037404	16	0.037404	12.3	0.037404	0	
0.037446	16	0.037446	12.1	0.037446	0	
0.037489	16	0.037489	12.3	0.037489	0	
0.037531	16	0.037531	12.1	0.037531	0	
0.037573	16	0.037573	12.3	0.037573	0	
0.037616	16	0.037616	12.3	0.037616	0	
0.037658	16	0.037658	12.1	0.037658	0	
0.037701	16	0.037701	12.1	0.037701	0	
0.037743	16	0.037743	12.1	0.037743	0	
0.037786	16	0.037786	12.3	0.037786	0	
0.037828	16	0.037828	12.1	0.037828	0	
0.03787	16	0.03787	12.1	0.03787	0	
0.037913	16	0.037913	12.1	0.037913	0	
0.037955	16	0.037955	12.1	0.037955	0	
0.037998	16	0.037998	12.3	0.037998	0	
0.03804	16	0.03804	12.3	0.03804	0	
0.038082	16	0.038082	12.1	0.038082	0	
0.038125	16	0.038125	12.3	0.038125	0	
0.038167	16	0.038167	12.1	0.038167	0	
0.03821	16	0.03821	12.3	0.03821	0	
0.038252	16	0.038252	12.1	0.038252	0	
0.038294	16	0.038294	12.1	0.038294	0	
0.038337	16	0.038337	12.1	0.038337	0	
0.038379	16	0.038379	12.1	0.038379	0	
0.038422	16	0.038422	12.1	0.038422	0	
0.038464	16	0.038464	12.1	0.038464	0	
0.038506	16	0.038506	12.1	0.038506	0	
0.038549	16	0.038549	12.1	0.038549	0	
0.038591	16	0.038591	12.1	0.038591	0	
0.038634	16	0.038634	12.1	0.038634	0	
0.038676	16	0.038676	12.1	0.038676	0	
0.038719	16	0.038719	12.3	0.038719	0	
0.038761	16	0.038761	12.3	0.038761	0	
0.038803	16	0.038803	12.1	0.038803	0	
0.038846	16	0.038846	12.3	0.038846	0	
0.038888	16	0.038888	12.3	0.038888	0	
0.038931	16	0.038931	12.3	0.038931	0	
0.038973	16	0.038973	12.1	0.038973	0	
0.039015	16	0.039015	12.3	0.039015	0	
0.039058	16	0.039058	12.3	0.039058	0	
0.0391	16	0.0391	12.6	0.0391	0	
0.039143	16	0.039143	12.3	0.039143	0	
0.039185	16	0.039185	12.1	0.039185	0	
0.039227	16	0.039227	12.1	0.039227	0	
0.03927	16	0.03927	12.1	0.03927	0	
0.039312	16	0.039312	11.8	0.039312	0	
0.039355	16	0.039355	12.1	0.039355	0	
0.039397	16	0.039397	12.1	0.039397	0	
0.039439	16	0.039439	12.1	0.039439	0	
0.039482	16	0.039482	12.1	0.039482	0	
0.039524	16	0.039524	12.1	0.039524	0	
0.039567	16	0.039567	12.1	0.039567	0	
0.039609	16	0.039609	12.1	0.039609	0	
0.039651	16	0.039651	12.1	0.039651	0	
0.039694	16	0.039694	12.1	0.039694	0	
0.039736	16	0.039736	12.3	0.039736	0	
0.039779	16	0.039779	12.1	0.039779	0	
0.039821	16	0.039821	12.3	0.039821	0	
0.039864	16	0.039864	12.1	0.039864	0	
0.039906	16	0.039906	12.1	0.039906	0	
0.039948	16	0.039948	12.1	0.039948	0	
0.039991	16	0.039991	12.3	0.039991	0	
0.040033	16	0.040033	12.1	0.040033	0	
0.040076	16	0.040076	12.1	0.040076	0	
0.040118	16	0.040118	12.1	0.040118	0	
0.04016	16	0.04016	12.3	0.04016	0	
0.040203	16	0.040203	12.3	0.040203	0	
0.040245	16	0.040245	12.1	0.040245	0	
0.040288	16	0.040288	12.1	0.040288	0	
0.04033	16	0.04033	12.1	0.04033	0	
0.040372	16	0.040372	12.3	0.040372	0	
0.040415	16	0.040415	12.1	0.040415	0	
0.040457	16	0.040457	12.1	0.040457	0	
0.0405	16	0.0405	12.1	0.0405	0	
0.040542	16	0.040542	12.1	0.040542	0	
0.040584	16	0.040584	12.1	0.040584	0	
0.040627	16	0.040627	12.1	0.040627	0	
0.040669	16	0.040669	12.1	0.040669	0	
0.040712	16	0.040712	12.1	0.040712	0	
0.040754	16	0.040754	12.3	0.040754	0	
0.040796	16	0.040796	11.8	0.040796	0	
0.040839	16	0.040839	12.1	0.040839	0	
0.040881	16	0.040881	12.1	0.040881	0	
0.040924	16	0.040924	12.1	0.040924	0	
0.040966	16	0.040966	12.3	0.040966	0	
0.041009	16	0.041009	12.1	0.041009	0	
0.041051	16	0.041051	12.1	0.041051	0	
0.041093	16	0.041093	12.1	0.041093	0	
0.041136	16	0.041136	12.3	0.041136	0	
0.041178	16	0.041178	12.1	0.041178	0	
0.041221	16	0.041221	12.1	0.041221	0	
0.041263	16	0.041263	12.1	0.041263	0	
0.041305	16	0.041305	11.8	0.041305	0	
0.041348	16	0.041348	12.1	0.041348	0	
0.04139	16	0.04139	12.1	0.04139	0	
0.041433	16	0.041433	12.1	0.041433	0	
0.041475	16	0.041475	12.1	0.041475	0	
0.041517	16	0.041517	12.1	0.041517	0	
0.04156	16	0.04156	12.1	0.04156	0	
0.041602	16	0.041602	12.1	0.041602	0	
0.041645	16	0.041645	12.1	0.041645	0	
0.041687	16	0.041687	12.1	0.041687	0	
0.041729	16	0.041729	12.1	0.041729	0	
0.041772	16	0.041772	12.1	0.041772	0	
0.041814	16	0.041814	12.3	0.041814	0	
0.041857	16	0.041857	12.1	0.041857	0	
0.041899	16	0.041899	12.1	0.041899	0	
0.041942	16	0.041942	12.3	0.041942	0	
0.041984	16	0.041984	12.3	0.041984	0	
0.042026	16	0.042026	12.3	0.042026	0	
0.042069	16	0.042069	12.3	0.042069	0	
0.042111	16	0.042111	12.3	0.042111	0	
0.042154	16	0.042154	12.3	0.042154	0	
0.042196	16	0.042196	12.1	0.042196	0	
0.042238	16	0.042238	12.1	0.042238	0	
0.042281	16	0.042281	12.3	0.042281	0	
0.042323	16	0.042323	12.3	0.042323	0	
0.042366	16	0.042366	12.1	0.042366	0	
0.042408	16	0.042408	12.1	0.042408	0	
