Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
0.12478	0	0.12478	17.6	0.12478	0	
0.12485	0	0.12485	17.6	0.12485	0	
0.12491	0	0.12491	17.9	0.12491	0	
0.12498	0	0.12498	17.9	0.12498	0	
0.12504	0	0.12504	18.2	0.12504	0	
0.12511	0	0.12511	17.9	0.12511	0	
0.12517	0	0.12517	17.9	0.12517	0	
0.12524	0	0.12524	17.9	0.12524	0	
0.1253	0	0.1253	18.2	0.1253	0	
0.12537	0	0.12537	17.9	0.12537	0	
0.12544	0	0.12544	17.6	0.12544	0	
0.1255	0	0.1255	17.6	0.1255	0	
0.12557	0	0.12557	17.6	0.12557	0	
0.12563	0	0.12563	17.6	0.12563	0	
0.1257	0	0.1257	17.9	0.1257	0	
0.12576	0	0.12576	17.9	0.12576	0	
0.12583	0	0.12583	18.2	0.12583	0	
0.12589	0	0.12589	18.2	0.12589	0	
0.12596	0	0.12596	18.2	0.12596	0	
0.12603	0	0.12603	18.5	0.12603	0	
0.12609	0	0.12609	18.2	0.12609	0	
0.12616	0	0.12616	17.9	0.12616	0	
0.12622	0	0.12622	17.9	0.12622	0	
0.12629	0	0.12629	18.2	0.12629	0	
0.12635	0	0.12635	18.2	0.12635	0	
0.12642	0	0.12642	17.9	0.12642	0	
0.12648	0	0.12648	18.5	0.12648	0	
0.12655	0	0.12655	18.2	0.12655	0	
0.12662	0	0.12662	18.2	0.12662	0	
0.12668	0	0.12668	17.9	0.12668	0	
0.12675	0	0.12675	17.9	0.12675	0	
0.12681	0	0.12681	17.9	0.12681	0	
0.12688	0	0.12688	18.5	0.12688	0	
0.12694	0	0.12694	18.2	0.12694	0	
0.12701	0	0.12701	18.5	0.12701	0	
0.12707	0	0.12707	18.2	0.12707	0	
0.12714	0	0.12714	18.5	0.12714	0	
0.12721	0	0.12721	17.9	0.12721	0	
0.12727	0	0.12727	18.2	0.12727	0	
0.12734	0	0.12734	17.6	0.12734	0	
0.1274	0	0.1274	17.9	0.1274	0	
0.12747	0	0.12747	17.6	0.12747	0	
0.12753	0	0.12753	17.6	0.12753	0	
0.1276	0	0.1276	17.6	0.1276	0	
0.12766	0	0.12766	17.9	0.12766	0	
0.12773	0	0.12773	17.6	0.12773	0	
0.1278	0	0.1278	18.2	0.1278	0	
0.12786	0	0.12786	17.9	0.12786	0	
0.12793	0	0.12793	18.2	0.12793	0	
0.12799	0	0.12799	17.6	0.12799	0	
0.12806	0	0.12806	17.6	0.12806	0	
0.12812	0	0.12812	17.6	0.12812	0	
0.12819	0	0.12819	17.9	0.12819	0	
0.12825	0	0.12825	17.6	0.12825	0	
0.12832	0	0.12832	17.9	0.12832	0	
0.12839	0	0.12839	17.9	0.12839	0	
0.12845	0	0.12845	17.6	0.12845	0	
0.12852	0	0.12852	17.6	0.12852	0	
0.12858	0	0.12858	17.9	0.12858	0	
0.12865	0	0.12865	17.6	0.12865	0	
0.12871	0	0.12871	17.9	0.12871	0	
0.12878	0	0.12878	17.9	0.12878	0	
0.12884	0	0.12884	18.2	0.12884	0	
0.12891	0	0.12891	18.2	0.12891	0	
0.12897	0	0.12897	17.9	0.12897	0	
0.12904	0	0.12904	18.2	0.12904	0	
0.12911	0	0.12911	17.9	0.12911	0	
0.12917	0	0.12917	17.9	0.12917	0	
0.12924	0	0.12924	17.6	0.12924	0	
0.1293	0	0.1293	17.9	0.1293	0	
0.12937	0	0.12937	17.9	0.12937	0	
0.12943	0	0.12943	17.9	0.12943	0	
0.1295	0	0.1295	17.9	0.1295	0	
0.12956	0	0.12956	18.5	0.12956	0	
0.12963	0	0.12963	18.2	0.12963	0	
0.1297	0	0.1297	18.2	0.1297	0	
0.12976	0	0.12976	18.2	0.12976	0	
0.12983	0	0.12983	18.5	0.12983	0	
0.12989	0	0.12989	18.5	0.12989	0	
0.12996	0	0.12996	18.2	0.12996	0	
0.13002	0	0.13002	17.9	0.13002	0	
0.13009	0	0.13009	17.9	0.13009	0	
0.13015	0	0.13015	18.2	0.13015	0	
0.13022	0	0.13022	18.2	0.13022	0	
0.13029	0	0.13029	18.2	0.13029	0	
0.13035	0	0.13035	18.2	0.13035	0	
0.13042	0	0.13042	18.2	0.13042	0	
0.13048	0	0.13048	17.9	0.13048	0	
0.13055	0	0.13055	18.2	0.13055	0	
0.13061	0	0.13061	18.2	0.13061	0	
0.13068	0	0.13068	18.2	0.13068	0	
0.13074	0	0.13074	18.2	0.13074	0	
0.13081	0	0.13081	18.2	0.13081	0	
0.13088	0	0.13088	18.2	0.13088	0	
0.13094	0	0.13094	18.2	0.13094	0	
0.13101	0	0.13101	18.2	0.13101	0	
0.13107	0	0.13107	17.9	0.13107	0	
0.13114	0	0.13114	17.9	0.13114	0	
0.1312	0	0.1312	17.6	0.1312	0	
0.13127	0	0.13127	17.9	0.13127	0	
0.13133	0	0.13133	17.6	0.13133	0	
0.1314	0	0.1314	18.2	0.1314	0	
0.13147	0	0.13147	17.6	0.13147	0	
0.13153	0	0.13153	18.5	0.13153	0	
0.1316	0	0.1316	18.2	0.1316	0	
0.13166	0	0.13166	18.5	0.13166	0	
0.13173	0	0.13173	17.6	0.13173	0	
0.13179	0	0.13179	17.9	0.13179	0	
0.13186	0	0.13186	17.6	0.13186	0	
0.13192	0	0.13192	17.9	0.13192	0	
0.13199	0	0.13199	18.2	0.13199	0	
0.13206	0	0.13206	18.2	0.13206	0	
0.13212	0	0.13212	17.9	0.13212	0	
0.13219	0	0.13219	17.9	0.13219	0	
0.13225	0	0.13225	17.6	0.13225	0	
0.13232	0	0.13232	17.9	0.13232	0	
0.13238	0	0.13238	17.6	0.13238	0	
0.13245	0	0.13245	17.9	0.13245	0	
0.13251	0	0.13251	17.6	0.13251	0	
0.13258	0	0.13258	17.9	0.13258	0	
0.13264	0	0.13264	17.6	0.13264	0	
0.13271	0	0.13271	18.2	0.13271	0	
0.13278	0	0.13278	17.9	0.13278	0	
0.13284	0	0.13284	17.9	0.13284	0	
0.13291	0	0.13291	17.9	0.13291	0	
0.13297	0	0.13297	17.9	0.13297	0	
0.13304	0	0.13304	17.9	0.13304	0	
0.1331	0	0.1331	17.9	0.1331	0	
0.13317	0	0.13317	17.9	0.13317	0	
0.13323	0	0.13323	17.9	0.13323	0	
0.1333	0	0.1333	17.9	0.1333	0	
0.13337	0	0.13337	18.5	0.13337	0	
0.13343	0	0.13343	18.2	0.13343	0	
0.1335	0	0.1335	18.2	0.1335	0	
0.13356	0	0.13356	18.2	0.13356	0	
0.13363	0	0.13363	18.5	0.13363	0	
0.13369	0	0.13369	18.2	0.13369	0	
0.13376	0	0.13376	18.2	0.13376	0	
0.13382	0	0.13382	17.9	0.13382	0	
0.13389	0	0.13389	17.9	0.13389	0	
0.13396	0	0.13396	17.6	0.13396	0	
0.13402	0	0.13402	18.2	0.13402	0	
0.13409	0	0.13409	18.5	0.13409	0	
0.13415	0	0.13415	18.2	0.13415	0	
0.13422	0	0.13422	18.2	0.13422	0	
0.13428	0	0.13428	18.2	0.13428	0	
0.13435	0	0.13435	18.2	0.13435	0	
0.13441	0	0.13441	18.2	0.13441	0	
0.13448	0	0.13448	18.2	0.13448	0	
0.13455	0	0.13455	18.2	0.13455	0	
0.13461	0	0.13461	18.2	0.13461	0	
0.13468	0	0.13468	18.5	0.13468	0	
0.13474	0	0.13474	18.2	0.13474	0	
0.13481	0	0.13481	18.2	0.13481	0	
0.13487	0	0.13487	18.2	0.13487	0	
0.13494	0	0.13494	18.2	0.13494	0	
0.135	0	0.135	17.9	0.135	0	
0.13507	0	0.13507	17.9	0.13507	0	
0.13514	0	0.13514	17.9	0.13514	0	
0.1352	0	0.1352	17.9	0.1352	0	
0.13527	0	0.13527	17.9	0.13527	0	
0.13533	0	0.13533	18.2	0.13533	0	
0.1354	0	0.1354	18.2	0.1354	0	
0.13546	0	0.13546	18.2	0.13546	0	
0.13553	0	0.13553	17.9	0.13553	0	
0.13559	0	0.13559	17.9	0.13559	0	
0.13566	0	0.13566	17.6	0.13566	0	
0.13573	0	0.13573	17.9	0.13573	0	
0.13579	0	0.13579	17.6	0.13579	0	
0.13586	0	0.13586	17.6	0.13586	0	
0.13592	0	0.13592	17.6	0.13592	0	
0.13599	0	0.13599	17.6	0.13599	0	
0.13605	0	0.13605	17.6	0.13605	0	
0.13612	0	0.13612	17.6	0.13612	0	
0.13618	0	0.13618	17.6	0.13618	0	
0.13625	0	0.13625	17.9	0.13625	0	
0.13631	0	0.13631	17.9	0.13631	0	
0.13638	0	0.13638	17.9	0.13638	0	
0.13645	0	0.13645	17.9	0.13645	0	
0.13651	0	0.13651	17.9	0.13651	0	
0.13658	0	0.13658	17.9	0.13658	0	
0.13664	0	0.13664	18.2	0.13664	0	
0.13671	0	0.13671	17.9	0.13671	0	
0.13677	0	0.13677	17.9	0.13677	0	
0.13684	0	0.13684	17.6	0.13684	0	
0.1369	0	0.1369	17.9	0.1369	0	
0.13697	0	0.13697	17.6	0.13697	0	
0.13704	0	0.13704	17.9	0.13704	0	
0.1371	0	0.1371	18.2	0.1371	0	
0.13717	0	0.13717	18.2	0.13717	0	
0.13723	0	0.13723	18.2	0.13723	0	
0.1373	0	0.1373	18.2	0.1373	0	
0.13736	0	0.13736	18.2	0.13736	0	
0.13743	0	0.13743	18.2	0.13743	0	
0.13749	0	0.13749	18.5	0.13749	0	
0.13756	0	0.13756	17.9	0.13756	0	
0.13763	0	0.13763	17.9	0.13763	0	
0.13769	0	0.13769	17.9	0.13769	0	
0.13776	0	0.13776	18.2	0.13776	0	
0.13782	0	0.13782	18.2	0.13782	0	
0.13789	0	0.13789	18.5	0.13789	0	
0.13795	0	0.13795	18.2	0.13795	0	
0.13802	0	0.13802	18.5	0.13802	0	
0.13808	0	0.13808	18.2	0.13808	0	
0.13815	0	0.13815	18.2	0.13815	0	
0.13822	0	0.13822	17.9	0.13822	0	
0.13828	0	0.13828	18.5	0.13828	0	
0.13835	0	0.13835	18.2	0.13835	0	
0.13841	0	0.13841	18.2	0.13841	0	
0.13848	0	0.13848	17.9	0.13848	0	
0.13854	0	0.13854	18.2	0.13854	0	
0.13861	0	0.13861	18.2	0.13861	0	
0.13867	0	0.13867	17.9	0.13867	0	
0.13874	0	0.13874	17.9	0.13874	0	
0.13881	0	0.13881	17.9	0.13881	0	
0.13887	0	0.13887	17.6	0.13887	0	
0.13894	0	0.13894	17.9	0.13894	0	
0.139	0	0.139	17.6	0.139	0	
0.13907	0	0.13907	17.9	0.13907	0	
0.13913	0	0.13913	17.9	0.13913	0	
0.1392	0	0.1392	18.2	0.1392	0	
0.13926	0	0.13926	18.2	0.13926	0	
0.13933	0	0.13933	17.6	0.13933	0	
0.1394	0	0.1394	17.6	0.1394	0	
0.13946	0	0.13946	17.9	0.13946	0	
0.13953	0	0.13953	17.6	0.13953	0	
0.13959	0	0.13959	17.9	0.13959	0	
0.13966	0	0.13966	17.9	0.13966	0	
0.13972	0	0.13972	17.6	0.13972	0	
0.13979	0	0.13979	17.9	0.13979	0	
0.13985	0	0.13985	17.9	0.13985	0	
0.13992	0	0.13992	17.6	0.13992	0	
0.13998	0	0.13998	17.9	0.13998	0	
0.14005	0	0.14005	17.9	0.14005	0	
0.14012	0	0.14012	17.9	0.14012	0	
0.14018	0	0.14018	17.6	0.14018	0	
0.14025	0	0.14025	17.9	0.14025	0	
0.14031	0	0.14031	17.6	0.14031	0	
0.14038	0	0.14038	17.9	0.14038	0	
0.14044	0	0.14044	17.3	0.14044	0	
0.14051	0	0.14051	17.9	0.14051	0	
0.14057	0	0.14057	17.6	0.14057	0	
0.14064	0	0.14064	17.6	0.14064	0	
0.14071	0	0.14071	17.6	0.14071	0	
0.14077	0	0.14077	17.6	0.14077	0	
0.14084	0	0.14084	17.6	0.14084	0	
0.1409	0	0.1409	17.9	0.1409	0	
0.14097	0	0.14097	18.2	0.14097	0	
0.14103	0	0.14103	18.2	0.14103	0	
0.1411	0	0.1411	18.2	0.1411	0	
0.14116	0	0.14116	18.2	0.14116	0	
0.14123	0	0.14123	17.9	0.14123	0	
0.1413	0	0.1413	17.9	0.1413	0	
0.14136	0	0.14136	17.6	0.14136	0	
0.14143	0	0.14143	17.9	0.14143	0	
0.14149	0	0.14149	17.3	0.14149	0	
0.14156	0	0.14156	18.2	0.14156	0	
0.14162	0	0.14162	17.9	0.14162	0	
0.14169	0	0.14169	18.2	0.14169	0	
0.14175	0	0.14175	17.9	0.14175	0	
0.14182	0	0.14182	18.5	0.14182	0	
0.14189	0	0.14189	18.2	0.14189	0	
0.14195	0	0.14195	18.5	0.14195	0	
0.14202	0	0.14202	18.2	0.14202	0	
0.14208	0	0.14208	18.2	0.14208	0	
0.14215	0	0.14215	18.2	0.14215	0	
0.14221	0	0.14221	18.2	0.14221	0	
0.14228	0	0.14228	17.9	0.14228	0	
0.14234	0	0.14234	18.5	0.14234	0	
0.14241	0	0.14241	18.2	0.14241	0	
0.14248	0	0.14248	17.9	0.14248	0	
0.14254	0	0.14254	17.6	0.14254	0	
0.14261	0	0.14261	17.6	0.14261	0	
0.14267	0	0.14267	17.9	0.14267	0	
0.14274	0	0.14274	17.9	0.14274	0	
0.1428	0	0.1428	17.9	0.1428	0	
0.14287	0	0.14287	18.2	0.14287	0	
0.14293	0	0.14293	18.2	0.14293	0	
0.143	0	0.143	18.2	0.143	0	
0.14307	0	0.14307	18.2	0.14307	0	
0.14313	0	0.14313	17.6	0.14313	0	
0.1432	0	0.1432	17.6	0.1432	0	
0.14326	0	0.14326	17.6	0.14326	0	
0.14333	0	0.14333	17.9	0.14333	0	
0.14339	0	0.14339	17.6	0.14339	0	
0.14346	0	0.14346	17.6	0.14346	0	
0.14352	0	0.14352	17.6	0.14352	0	
0.14359	0	0.14359	17.6	0.14359	0	
0.14365	0	0.14365	17.9	0.14365	0	
0.14372	0	0.14372	17.9	0.14372	0	
0.14379	0	0.14379	17.9	0.14379	0	
0.14385	0	0.14385	17.6	0.14385	0	
0.14392	0	0.14392	17.9	0.14392	0	
0.14398	0	0.14398	17.6	0.14398	0	
0.14405	0	0.14405	17.9	0.14405	0	
0.14411	0	0.14411	17.9	0.14411	0	
0.14418	0	0.14418	17.6	0.14418	0	
0.14424	0	0.14424	17.6	0.14424	0	
0.14431	0	0.14431	17.6	0.14431	0	
0.14438	0	0.14438	17.9	0.14438	0	
0.14444	0	0.14444	17.3	0.14444	0	
0.14451	0	0.14451	17.6	0.14451	0	
0.14457	0	0.14457	17.9	0.14457	0	
0.14464	0	0.14464	18.2	0.14464	0	
0.1447	0	0.1447	17.9	0.1447	0	
0.14477	0	0.14477	18.2	0.14477	0	
0.14483	0	0.14483	17.9	0.14483	0	
0.1449	0	0.1449	18.2	0.1449	0	
0.14497	0	0.14497	18.2	0.14497	0	
0.14503	0	0.14503	18.2	0.14503	0	
0.1451	0	0.1451	17.9	0.1451	0	
0.14516	0	0.14516	18.2	0.14516	0	
0.14523	0	0.14523	17.6	0.14523	0	
0.14529	0	0.14529	17.9	0.14529	0	
0.14536	0	0.14536	17.9	0.14536	0	
0.14542	0	0.14542	18.2	0.14542	0	
0.14549	0	0.14549	18.2	0.14549	0	
0.14556	0	0.14556	18.2	0.14556	0	
0.14562	0	0.14562	18.2	0.14562	0	
0.14569	0	0.14569	18.5	0.14569	0	
0.14575	0	0.14575	18.2	0.14575	0	
0.14582	0	0.14582	18.7	0.14582	0	
0.14588	0	0.14588	18.5	0.14588	0	
0.14595	0	0.14595	18.5	0.14595	0	
0.14601	0	0.14601	18.2	0.14601	0	
0.14608	0	0.14608	18.2	0.14608	0	
0.14615	0	0.14615	18.2	0.14615	0	
0.14621	0	0.14621	18.2	0.14621	0	
0.14628	0	0.14628	17.9	0.14628	0	
0.14634	0	0.14634	18.2	0.14634	0	
0.14641	0	0.14641	17.6	0.14641	0	
0.14647	0	0.14647	18.2	0.14647	0	
0.14654	0	0.14654	18.2	0.14654	0	
0.1466	0	0.1466	17.9	0.1466	0	
0.14667	0	0.14667	18.2	0.14667	0	
0.14674	0	0.14674	18.5	0.14674	0	
0.1468	0	0.1468	18.2	0.1468	0	
0.14687	0	0.14687	18.2	0.14687	0	
0.14693	0	0.14693	18.2	0.14693	0	
0.147	0	0.147	18.2	0.147	0	
0.14706	0	0.14706	17.6	0.14706	0	
0.14713	0	0.14713	17.9	0.14713	0	
0.14719	0	0.14719	17.9	0.14719	0	
0.14726	0	0.14726	17.9	0.14726	0	
0.14732	0	0.14732	17.6	0.14732	0	
0.14739	0	0.14739	17.9	0.14739	0	
0.14746	0	0.14746	18.5	0.14746	0	
0.14752	0	0.14752	18.2	0.14752	0	
0.14759	0	0.14759	17.9	0.14759	0	
0.14765	0	0.14765	17.9	0.14765	0	
0.14772	0	0.14772	17.9	0.14772	0	
0.14778	0	0.14778	17.9	0.14778	0	
0.14785	0	0.14785	17.9	0.14785	0	
0.14791	0	0.14791	17.9	0.14791	0	
0.14798	0	0.14798	17.9	0.14798	0	
0.14805	0	0.14805	18.2	0.14805	0	
0.14811	0	0.14811	17.9	0.14811	0	
0.14818	0	0.14818	17.9	0.14818	0	
0.14824	0	0.14824	17.9	0.14824	0	
0.14831	0	0.14831	17.6	0.14831	0	
0.14837	0	0.14837	17.6	0.14837	0	
0.14844	0	0.14844	17.6	0.14844	0	
0.1485	0	0.1485	17.9	0.1485	0	
0.14857	0	0.14857	18.2	0.14857	0	
0.14864	0	0.14864	17.9	0.14864	0	
0.1487	0	0.1487	17.9	0.1487	0	
0.14877	0	0.14877	17.9	0.14877	0	
0.14883	0	0.14883	17.9	0.14883	0	
0.1489	0	0.1489	17.9	0.1489	0	
0.14896	0	0.14896	18.2	0.14896	0	
0.14903	0	0.14903	17.9	0.14903	0	
0.14909	0	0.14909	17.6	0.14909	0	
0.14916	0	0.14916	17.9	0.14916	0	
0.14923	0	0.14923	18.2	0.14923	0	
0.14929	0	0.14929	17.9	0.14929	0	
0.14936	0	0.14936	18.5	0.14936	0	
0.14942	0	0.14942	18.2	0.14942	0	
0.14949	0	0.14949	18.2	0.14949	0	
0.14955	0	0.14955	18.5	0.14955	0	
0.14962	0	0.14962	17.9	0.14962	0	
0.14968	0	0.14968	17.9	0.14968	0	
0.14975	0	0.14975	18.2	0.14975	0	
0.14982	0	0.14982	18.2	0.14982	0	
0.14988	0	0.14988	18.2	0.14988	0	
0.14995	0	0.14995	18.2	0.14995	0	
0.15001	0	0.15001	18.5	0.15001	0	
0.15008	0	0.15008	18.5	0.15008	0	
0.15014	0	0.15014	18.2	0.15014	0	
0.15021	0	0.15021	18.5	0.15021	0	
0.15027	0	0.15027	18.2	0.15027	0	
0.15034	0	0.15034	18.5	0.15034	0	
0.15041	0	0.15041	18.2	0.15041	0	
0.15047	0	0.15047	18.2	0.15047	0	
0.15054	0	0.15054	18.2	0.15054	0	
0.1506	0	0.1506	18.2	0.1506	0	
0.15067	0	0.15067	18.2	0.15067	0	
0.15073	0	0.15073	18.2	0.15073	0	
0.1508	0	0.1508	17.6	0.1508	0	
0.15086	0	0.15086	17.9	0.15086	0	
0.15093	0	0.15093	17.6	0.15093	0	
0.15099	0	0.15099	17.9	0.15099	0	
0.15106	0	0.15106	17.6	0.15106	0	
0.15113	0	0.15113	17.9	0.15113	0	
0.15119	0	0.15119	17.9	0.15119	0	
0.15126	0	0.15126	18.2	0.15126	0	
0.15132	0	0.15132	18.2	0.15132	0	
0.15139	0	0.15139	17.9	0.15139	0	
0.15145	0	0.15145	17.9	0.15145	0	
0.15152	0	0.15152	17.9	0.15152	0	
0.15158	0	0.15158	17.9	0.15158	0	
0.15165	0	0.15165	17.9	0.15165	0	
0.15172	0	0.15172	17.9	0.15172	0	
0.15178	0	0.15178	17.9	0.15178	0	
0.15185	0	0.15185	17.9	0.15185	0	
0.15191	0	0.15191	17.9	0.15191	0	
0.15198	0	0.15198	17.9	0.15198	0	
0.15204	0	0.15204	17.6	0.15204	0	
0.15211	0	0.15211	17.6	0.15211	0	
0.15217	0	0.15217	17.9	0.15217	0	
0.15224	0	0.15224	17.9	0.15224	0	
0.15231	0	0.15231	17.9	0.15231	0	
0.15237	0	0.15237	17.9	0.15237	0	
0.15244	0	0.15244	18.2	0.15244	0	
0.1525	0	0.1525	17.9	0.1525	0	
0.15257	0	0.15257	17.9	0.15257	0	
0.15263	0	0.15263	17.9	0.15263	0	
0.1527	0	0.1527	17.9	0.1527	0	
0.15276	0	0.15276	17.6	0.15276	0	
0.15283	0	0.15283	17.9	0.15283	0	
0.1529	0	0.1529	17.9	0.1529	0	
0.15296	0	0.15296	18.2	0.15296	0	
0.15303	0	0.15303	17.9	0.15303	0	
0.15309	0	0.15309	17.9	0.15309	0	
0.15316	0	0.15316	18.2	0.15316	0	
0.15322	0	0.15322	18.2	0.15322	0	
0.15329	0	0.15329	18.2	0.15329	0	
0.15335	0	0.15335	18.5	0.15335	0	
0.15342	0	0.15342	17.9	0.15342	0	
0.15349	0	0.15349	17.9	0.15349	0	
0.15355	0	0.15355	17.9	0.15355	0	
0.15362	0	0.15362	17.9	0.15362	0	
0.15368	0	0.15368	18.2	0.15368	0	
0.15375	0	0.15375	18.2	0.15375	0	
0.15381	0	0.15381	17.9	0.15381	0	
0.15388	0	0.15388	18.2	0.15388	0	
0.15394	0	0.15394	17.9	0.15394	0	
0.15401	0	0.15401	18.5	0.15401	0	
0.15408	0	0.15408	17.9	0.15408	0	
0.15414	0	0.15414	18.2	0.15414	0	
0.15421	0	0.15421	18.2	0.15421	0	
0.15427	0	0.15427	18.2	0.15427	0	
0.15434	0	0.15434	17.9	0.15434	0	
0.1544	0	0.1544	18.5	0.1544	0	
0.15447	0	0.15447	18.2	0.15447	0	
0.15453	0	0.15453	17.9	0.15453	0	
0.1546	0	0.1546	17.6	0.1546	0	
0.15466	0	0.15466	17.6	0.15466	0	
0.15473	0	0.15473	17.6	0.15473	0	
0.1548	0	0.1548	17.6	0.1548	0	
0.15486	0	0.15486	17.9	0.15486	0	
0.15493	0	0.15493	18.2	0.15493	0	
0.15499	0	0.15499	18.5	0.15499	0	
0.15506	0	0.15506	18.2	0.15506	0	
0.15512	0	0.15512	17.9	0.15512	0	
0.15519	0	0.15519	17.9	0.15519	0	
0.15525	0	0.15525	17.3	0.15525	0	
0.15532	0	0.15532	17.6	0.15532	0	
0.15539	0	0.15539	17.9	0.15539	0	
0.15545	0	0.15545	18.2	0.15545	0	
0.15552	0	0.15552	17.6	0.15552	0	
0.15558	0	0.15558	17.6	0.15558	0	
0.15565	0	0.15565	17.6	0.15565	0	
0.15571	0	0.15571	17.6	0.15571	0	
0.15578	0	0.15578	17.6	0.15578	0	
0.15584	0	0.15584	17.9	0.15584	0	
0.15591	0	0.15591	17.6	0.15591	0	
0.15598	0	0.15598	17.6	0.15598	0	
0.15604	0	0.15604	17.6	0.15604	0	
0.15611	0	0.15611	17.6	0.15611	0	
0.15617	0	0.15617	17.9	0.15617	0	
0.15624	0	0.15624	17.9	0.15624	0	
0.1563	0	0.1563	17.9	0.1563	0	
0.15637	0	0.15637	17.9	0.15637	0	
0.15643	0	0.15643	17.9	0.15643	0	
0.1565	0	0.1565	17.6	0.1565	0	
0.15657	0	0.15657	17.6	0.15657	0	
0.15663	0	0.15663	17.9	0.15663	0	
0.1567	0	0.1567	17.6	0.1567	0	
0.15676	0	0.15676	17.9	0.15676	0	
0.15683	0	0.15683	17.9	0.15683	0	
0.15689	0	0.15689	18.2	0.15689	0	
0.15696	0	0.15696	18.2	0.15696	0	
0.15702	0	0.15702	18.5	0.15702	0	
0.15709	0	0.15709	18.2	0.15709	0	
0.15716	0	0.15716	17.9	0.15716	0	
0.15722	0	0.15722	17.9	0.15722	0	
0.15729	0	0.15729	17.6	0.15729	0	
0.15735	0	0.15735	17.6	0.15735	0	
0.15742	0	0.15742	17.9	0.15742	0	
0.15748	0	0.15748	17.9	0.15748	0	
0.15755	0	0.15755	18.2	0.15755	0	
0.15761	0	0.15761	18.2	0.15761	0	
0.15768	0	0.15768	17.9	0.15768	0	
0.15775	0	0.15775	18.2	0.15775	0	
0.15781	0	0.15781	17.9	0.15781	0	
0.15788	0	0.15788	18.2	0.15788	0	
0.15794	0	0.15794	18.5	0.15794	0	
0.15801	0	0.15801	18.2	0.15801	0	
0.15807	0	0.15807	18.2	0.15807	0	
0.15814	0	0.15814	18.2	0.15814	0	
0.1582	0	0.1582	18.2	0.1582	0	
0.15827	0	0.15827	17.9	0.15827	0	
0.15833	0	0.15833	17.9	0.15833	0	
0.1584	0	0.1584	17.9	0.1584	0	
0.15847	0	0.15847	17.9	0.15847	0	
0.15853	0	0.15853	17.3	0.15853	0	
0.1586	0	0.1586	17.6	0.1586	0	
0.15866	0	0.15866	17.3	0.15866	0	
0.15873	0	0.15873	17.6	0.15873	0	
0.15879	0	0.15879	18.2	0.15879	0	
0.15886	0	0.15886	17.9	0.15886	0	
0.15892	0	0.15892	18.2	0.15892	0	
0.15899	0	0.15899	17.6	0.15899	0	
0.15906	0	0.15906	17.6	0.15906	0	
0.15912	0	0.15912	17.6	0.15912	0	
0.15919	0	0.15919	17.6	0.15919	0	
0.15925	0	0.15925	17.6	0.15925	0	
0.15932	0	0.15932	17.6	0.15932	0	
0.15938	0	0.15938	17.6	0.15938	0	
0.15945	0	0.15945	17.6	0.15945	0	
0.15951	0	0.15951	17.3	0.15951	0	
0.15958	0	0.15958	17.6	0.15958	0	
0.15965	0	0.15965	17.6	0.15965	0	
0.15971	0	0.15971	17.6	0.15971	0	
0.15978	0	0.15978	17.6	0.15978	0	
0.15984	0	0.15984	17.9	0.15984	0	
0.15991	0	0.15991	17.6	0.15991	0	
0.15997	0	0.15997	17.9	0.15997	0	
0.16004	0	0.16004	17.6	0.16004	0	
0.1601	0	0.1601	18.2	0.1601	0	
0.16017	0	0.16017	17.6	0.16017	0	
0.16024	0	0.16024	17.9	0.16024	0	
0.1603	0	0.1603	17.6	0.1603	0	
0.16037	0	0.16037	17.6	0.16037	0	
0.16043	0	0.16043	17.6	0.16043	0	
0.1605	0	0.1605	17.9	0.1605	0	
0.16056	0	0.16056	17.9	0.16056	0	
0.16063	0	0.16063	17.9	0.16063	0	
0.16069	0	0.16069	17.6	0.16069	0	
0.16076	0	0.16076	17.9	0.16076	0	
0.16083	0	0.16083	18.2	0.16083	0	
0.16089	0	0.16089	18.2	0.16089	0	
0.16096	0	0.16096	18.2	0.16096	0	
0.16102	0	0.16102	17.9	0.16102	0	
0.16109	0	0.16109	17.9	0.16109	0	
0.16115	0	0.16115	17.6	0.16115	0	
0.16122	0	0.16122	17.9	0.16122	0	
0.16128	0	0.16128	18.2	0.16128	0	
0.16135	0	0.16135	18.2	0.16135	0	
0.16142	0	0.16142	17.9	0.16142	0	
0.16148	0	0.16148	17.9	0.16148	0	
0.16155	0	0.16155	17.9	0.16155	0	
0.16161	0	0.16161	17.9	0.16161	0	
0.16168	0	0.16168	18.2	0.16168	0	
0.16174	0	0.16174	18.2	0.16174	0	
0.16181	0	0.16181	18.2	0.16181	0	
0.16187	0	0.16187	17.9	0.16187	0	
0.16194	0	0.16194	18.2	0.16194	0	
0.162	0	0.162	18.2	0.162	0	
0.16207	0	0.16207	17.9	0.16207	0	
0.16214	0	0.16214	17.6	0.16214	0	
0.1622	0	0.1622	17.6	0.1622	0	
0.16227	0	0.16227	17.6	0.16227	0	
0.16233	0	0.16233	17.6	0.16233	0	
0.1624	0	0.1624	17.6	0.1624	0	
0.16246	0	0.16246	17.9	0.16246	0	
0.16253	0	0.16253	17.9	0.16253	0	
0.16259	0	0.16259	18.2	0.16259	0	
0.16266	0	0.16266	17.9	0.16266	0	
0.16273	0	0.16273	17.9	0.16273	0	
