Time (s) - Plot 0	Current (mA) - Plot 0	Time (s) - Plot 1	Current (mA) - Plot 1	Time (s) - Plot 2	Current (mA) - Plot 2	
3.168E-6	16	3.168E-6	20.1	3.168E-6	0	
3.212E-6	16	3.212E-6	20.1	3.212E-6	0	
3.256E-6	16	3.256E-6	20.1	3.256E-6	0	
3.3E-6	16	3.3E-6	20.1	3.3E-6	0	
3.344E-6	16	3.344E-6	20.1	3.344E-6	0	
3.388E-6	16	3.388E-6	20.1	3.388E-6	0	
3.432E-6	16	3.432E-6	20.1	3.432E-6	0	
3.476E-6	16	3.476E-6	20.1	3.476E-6	0	
3.52E-6	16	3.52E-6	20.1	3.52E-6	0	
3.564E-6	16	3.564E-6	20.1	3.564E-6	0	
3.608E-6	16	3.608E-6	20.1	3.608E-6	0	
3.652E-6	16	3.652E-6	20.1	3.652E-6	0	
3.696E-6	16	3.696E-6	20.1	3.696E-6	0	
3.74E-6	16	3.74E-6	20.1	3.74E-6	0	
3.784E-6	16	3.784E-6	20.4	3.784E-6	0	
3.828E-6	16	3.828E-6	20.1	3.828E-6	0	
3.872E-6	16	3.872E-6	20.1	3.872E-6	0	
3.916E-6	16	3.916E-6	20.1	3.916E-6	0	
3.96E-6	16	3.96E-6	20.1	3.96E-6	0	
4.004E-6	16	4.004E-6	20.1	4.004E-6	0	
4.048E-6	16	4.048E-6	20.1	4.048E-6	0	
4.092E-6	16	4.092E-6	20.1	4.092E-6	0	
4.136E-6	16	4.136E-6	20.1	4.136E-6	0	
4.18E-6	16	4.18E-6	20.1	4.18E-6	0	
4.224E-6	16	4.224E-6	20.1	4.224E-6	0	
4.268E-6	16	4.268E-6	20.1	4.268E-6	0	
4.312E-6	16	4.312E-6	20.1	4.312E-6	0	
4.356E-6	16	4.356E-6	20.1	4.356E-6	0	
4.4E-6	16	4.4E-6	20.1	4.4E-6	0	
4.444E-6	16	4.444E-6	20.1	4.444E-6	0	
4.488E-6	16	4.488E-6	20.1	4.488E-6	0	
4.532E-6	16	4.532E-6	20.1	4.532E-6	0	
4.576E-6	16	4.576E-6	20.1	4.576E-6	0	
4.62E-6	16	4.62E-6	20.1	4.62E-6	0	
4.664E-6	16	4.664E-6	20.1	4.664E-6	0	
4.708E-6	16	4.708E-6	20.1	4.708E-6	0	
4.752E-6	16	4.752E-6	20.1	4.752E-6	0	
4.796E-6	16	4.796E-6	20.1	4.796E-6	0	
4.84E-6	16	4.84E-6	20.1	4.84E-6	0	
4.884E-6	16	4.884E-6	20.1	4.884E-6	0	
4.928E-6	16	4.928E-6	20.1	4.928E-6	0	
4.972E-6	16	4.972E-6	20.1	4.972E-6	0	
5.016E-6	16	5.016E-6	20.1	5.016E-6	0	
5.06E-6	16	5.06E-6	20.1	5.06E-6	0	
5.104E-6	16	5.104E-6	20.1	5.104E-6	0	
5.148E-6	16	5.148E-6	20.1	5.148E-6	0	
5.192E-6	16	5.192E-6	20.1	5.192E-6	0	
5.236E-6	16	5.236E-6	20.1	5.236E-6	0	
5.28E-6	16	5.28E-6	20.1	5.28E-6	0	
5.324E-6	16	5.324E-6	20.1	5.324E-6	0	
5.368E-6	16	5.368E-6	20.1	5.368E-6	0	
5.412E-6	16	5.412E-6	20.1	5.412E-6	0	
5.456E-6	16	5.456E-6	20.1	5.456E-6	0	
5.5E-6	16	5.5E-6	19.8	5.5E-6	0	
5.544E-6	16	5.544E-6	20.1	5.544E-6	0	
5.588E-6	16	5.588E-6	20.1	5.588E-6	0	
5.632E-6	16	5.632E-6	20.1	5.632E-6	0	
5.676E-6	16	5.676E-6	20.1	5.676E-6	0	
5.72E-6	16	5.72E-6	20.1	5.72E-6	0	
5.764E-6	16	5.764E-6	20.1	5.764E-6	0	
5.808E-6	16	5.808E-6	20.1	5.808E-6	0	
5.852E-6	16	5.852E-6	20.1	5.852E-6	0	
5.896E-6	16	5.896E-6	20.1	5.896E-6	0	
5.94E-6	16	5.94E-6	19.8	5.94E-6	0	
5.984E-6	16	5.984E-6	19.8	5.984E-6	0	
6.028E-6	16	6.028E-6	20.1	6.028E-6	0	
6.072E-6	16	6.072E-6	20.1	6.072E-6	0	
6.116E-6	16	6.116E-6	20.1	6.116E-6	0	
6.16E-6	16	6.16E-6	19.8	6.16E-6	0	
6.204E-6	16	6.204E-6	20.1	6.204E-6	0	
6.248E-6	16	6.248E-6	20.1	6.248E-6	0	
6.292E-6	16	6.292E-6	20.1	6.292E-6	0	
6.336E-6	16	6.336E-6	19.8	6.336E-6	0	
6.38E-6	16	6.38E-6	20.1	6.38E-6	0	
6.424E-6	16	6.424E-6	19.8	6.424E-6	0	
6.468E-6	16	6.468E-6	20.1	6.468E-6	0	
6.512E-6	16	6.512E-6	20.1	6.512E-6	0	
6.556E-6	16	6.556E-6	20.1	6.556E-6	0	
6.6E-6	16	6.6E-6	19.8	6.6E-6	0	
6.644E-6	16	6.644E-6	19.8	6.644E-6	0	
6.688E-6	16	6.688E-6	20.1	6.688E-6	0	
6.732E-6	16	6.732E-6	20.1	6.732E-6	0	
6.776E-6	16	6.776E-6	20.1	6.776E-6	0	
6.82E-6	16	6.82E-6	20.1	6.82E-6	0	
6.864E-6	16	6.864E-6	20.1	6.864E-6	0	
6.908E-6	16	6.908E-6	19.8	6.908E-6	0	
6.952E-6	16	6.952E-6	19.8	6.952E-6	0	
6.996E-6	16	6.996E-6	20.1	6.996E-6	0	
7.04E-6	16	7.04E-6	19.8	7.04E-6	0	
7.084E-6	16	7.084E-6	19.8	7.084E-6	0	
7.128E-6	16	7.128E-6	20.1	7.128E-6	0	
7.172E-6	16	7.172E-6	20.1	7.172E-6	0	
7.216E-6	16	7.216E-6	19.8	7.216E-6	0	
7.26E-6	16	7.26E-6	20.1	7.26E-6	0	
7.304E-6	16	7.304E-6	20.1	7.304E-6	0	
7.348E-6	16	7.348E-6	19.8	7.348E-6	0	
7.392E-6	16	7.392E-6	19.8	7.392E-6	0	
7.436E-6	16	7.436E-6	20.1	7.436E-6	0	
7.48E-6	16	7.48E-6	20.1	7.48E-6	0	
7.524E-6	16	7.524E-6	19.8	7.524E-6	0	
7.568E-6	16	7.568E-6	19.8	7.568E-6	0	
7.612E-6	16	7.612E-6	19.8	7.612E-6	0	
7.656E-6	16	7.656E-6	20.1	7.656E-6	0	
7.7E-6	16	7.7E-6	20.1	7.7E-6	0	
7.744E-6	16	7.744E-6	20.1	7.744E-6	0	
7.788E-6	16	7.788E-6	19.8	7.788E-6	0	
7.832E-6	16	7.832E-6	20.1	7.832E-6	0	
7.876E-6	16	7.876E-6	20.1	7.876E-6	0	
7.92E-6	16	7.92E-6	19.8	7.92E-6	0	
7.964E-6	16	7.964E-6	19.8	7.964E-6	0	
8.008E-6	16	8.008E-6	20.1	8.008E-6	0	
8.052E-6	16	8.052E-6	19.8	8.052E-6	0	
8.096E-6	16	8.096E-6	20.1	8.096E-6	0	
8.14E-6	16	8.14E-6	20.1	8.14E-6	0	
8.184E-6	16	8.184E-6	20.1	8.184E-6	0	
8.228E-6	16	8.228E-6	20.1	8.228E-6	0	
8.272E-6	16	8.272E-6	20.1	8.272E-6	0	
8.316E-6	16	8.316E-6	20.1	8.316E-6	0	
8.36E-6	16	8.36E-6	20.1	8.36E-6	0	
8.404E-6	16	8.404E-6	20.1	8.404E-6	0	
8.448E-6	16	8.448E-6	20.1	8.448E-6	0	
8.492E-6	16	8.492E-6	20.1	8.492E-6	0	
8.536E-6	16	8.536E-6	20.1	8.536E-6	0	
8.58E-6	16	8.58E-6	20.1	8.58E-6	0	
8.624E-6	16	8.624E-6	20.1	8.624E-6	0	
8.668E-6	16	8.668E-6	20.1	8.668E-6	0	
8.712E-6	16	8.712E-6	20.1	8.712E-6	0	
8.756E-6	16	8.756E-6	20.1	8.756E-6	0	
8.8E-6	16	8.8E-6	20.1	8.8E-6	0	
8.844E-6	16	8.844E-6	20.1	8.844E-6	0	
8.888E-6	16	8.888E-6	20.1	8.888E-6	0	
8.932E-6	16	8.932E-6	20.1	8.932E-6	0	
8.976E-6	16	8.976E-6	20.1	8.976E-6	0	
9.02E-6	16	9.02E-6	20.1	9.02E-6	0	
9.064E-6	16	9.064E-6	20.1	9.064E-6	0	
9.108E-6	16	9.108E-6	20.1	9.108E-6	0	
9.152E-6	16	9.152E-6	20.1	9.152E-6	0	
9.196E-6	16	9.196E-6	20.1	9.196E-6	0	
9.24E-6	16	9.24E-6	20.1	9.24E-6	0	
9.284E-6	16	9.284E-6	20.1	9.284E-6	0	
9.328E-6	16	9.328E-6	20.1	9.328E-6	0	
9.372E-6	16	9.372E-6	20.1	9.372E-6	0	
9.416E-6	16	9.416E-6	20.1	9.416E-6	0	
9.46E-6	16	9.46E-6	20.1	9.46E-6	0	
9.504E-6	16	9.504E-6	20.1	9.504E-6	0	
9.548E-6	16	9.548E-6	20.1	9.548E-6	0	
9.592E-6	16	9.592E-6	20.4	9.592E-6	0	
9.636E-6	16	9.636E-6	20.1	9.636E-6	0	
9.68E-6	16	9.68E-6	20.1	9.68E-6	0	
9.724E-6	16	9.724E-6	20.1	9.724E-6	0	
9.768E-6	16	9.768E-6	20.1	9.768E-6	0	
9.812E-6	16	9.812E-6	20.1	9.812E-6	0	
9.856E-6	16	9.856E-6	20.1	9.856E-6	0	
9.9E-6	16	9.9E-6	20.1	9.9E-6	0	
9.944E-6	16	9.944E-6	20.1	9.944E-6	0	
9.988E-6	16	9.988E-6	20.1	9.988E-6	0	
1.0032E-5	16	1.0032E-5	19.8	1.0032E-5	0	
1.0076E-5	16	1.0076E-5	20.1	1.0076E-5	0	
1.012E-5	16	1.012E-5	20.1	1.012E-5	0	
1.0164E-5	16	1.0164E-5	20.1	1.0164E-5	0	
1.0208E-5	16	1.0208E-5	20.1	1.0208E-5	0	
1.0252E-5	16	1.0252E-5	20.1	1.0252E-5	0	
1.0296E-5	16	1.0296E-5	20.1	1.0296E-5	0	
1.034E-5	16	1.034E-5	20.1	1.034E-5	0	
1.0384E-5	16	1.0384E-5	20.1	1.0384E-5	0	
1.0428E-5	16	1.0428E-5	20.1	1.0428E-5	0	
1.0472E-5	16	1.0472E-5	20.1	1.0472E-5	0	
1.0516E-5	16	1.0516E-5	20.1	1.0516E-5	0	
1.056E-5	16	1.056E-5	20.1	1.056E-5	0	
1.0604E-5	16	1.0604E-5	19.8	1.0604E-5	0	
1.0648E-5	16	1.0648E-5	20.1	1.0648E-5	0	
1.0692E-5	16	1.0692E-5	20.1	1.0692E-5	0	
1.0736E-5	16	1.0736E-5	19.8	1.0736E-5	0	
1.078E-5	16	1.078E-5	19.8	1.078E-5	0	
1.0824E-5	16	1.0824E-5	20.1	1.0824E-5	0	
1.0868E-5	16	1.0868E-5	19.8	1.0868E-5	0	
1.0912E-5	16	1.0912E-5	19.8	1.0912E-5	0	
1.0956E-5	16	1.0956E-5	20.1	1.0956E-5	0	
1.1E-5	16	1.1E-5	20.1	1.1E-5	0	
1.1044E-5	16	1.1044E-5	19.8	1.1044E-5	0	
1.1088E-5	16	1.1088E-5	19.8	1.1088E-5	0	
1.1132E-5	16	1.1132E-5	19.8	1.1132E-5	0	
1.1176E-5	16	1.1176E-5	19.8	1.1176E-5	0	
1.122E-5	16	1.122E-5	19.8	1.122E-5	0	
1.1264E-5	16	1.1264E-5	19.8	1.1264E-5	0	
1.1308E-5	16	1.1308E-5	19.8	1.1308E-5	0	
1.1352E-5	16	1.1352E-5	19.8	1.1352E-5	0	
1.1396E-5	16	1.1396E-5	19.8	1.1396E-5	0	
1.144E-5	16	1.144E-5	19.8	1.144E-5	0	
1.1484E-5	16	1.1484E-5	20.1	1.1484E-5	0	
1.1528E-5	16	1.1528E-5	19.8	1.1528E-5	0	
1.1572E-5	16	1.1572E-5	19.8	1.1572E-5	0	
1.1616E-5	16	1.1616E-5	19.8	1.1616E-5	0	
1.166E-5	16	1.166E-5	19.8	1.166E-5	0	
1.1704E-5	16	1.1704E-5	19.8	1.1704E-5	0	
1.1748E-5	16	1.1748E-5	19.8	1.1748E-5	0	
1.1792E-5	16	1.1792E-5	19.8	1.1792E-5	0	
1.1836E-5	16	1.1836E-5	19.8	1.1836E-5	0	
1.188E-5	16	1.188E-5	19.8	1.188E-5	0	
1.1924E-5	16	1.1924E-5	19.8	1.1924E-5	0	
1.1968E-5	16	1.1968E-5	19.8	1.1968E-5	0	
1.2012E-5	16	1.2012E-5	19.8	1.2012E-5	0	
1.2056E-5	16	1.2056E-5	19.8	1.2056E-5	0	
1.21E-5	16	1.21E-5	19.8	1.21E-5	0	
1.2144E-5	16	1.2144E-5	19.8	1.2144E-5	0	
1.2188E-5	16	1.2188E-5	19.8	1.2188E-5	0	
1.2232E-5	16	1.2232E-5	19.8	1.2232E-5	0	
1.2276E-5	16	1.2276E-5	20.1	1.2276E-5	0	
1.232E-5	16	1.232E-5	20.1	1.232E-5	0	
1.2364E-5	16	1.2364E-5	20.1	1.2364E-5	0	
1.2408E-5	16	1.2408E-5	20.1	1.2408E-5	0	
1.2452E-5	16	1.2452E-5	20.1	1.2452E-5	0	
1.2496E-5	16	1.2496E-5	19.8	1.2496E-5	0	
1.254E-5	16	1.254E-5	19.8	1.254E-5	0	
1.2584E-5	16	1.2584E-5	20.1	1.2584E-5	0	
1.2628E-5	16	1.2628E-5	20.1	1.2628E-5	0	
1.2672E-5	16	1.2672E-5	19.8	1.2672E-5	0	
1.2716E-5	16	1.2716E-5	20.1	1.2716E-5	0	
1.276E-5	16	1.276E-5	20.1	1.276E-5	0	
1.2804E-5	16	1.2804E-5	20.1	1.2804E-5	0	
1.2848E-5	16	1.2848E-5	20.1	1.2848E-5	0	
1.2892E-5	16	1.2892E-5	20.1	1.2892E-5	0	
1.2936E-5	16	1.2936E-5	20.1	1.2936E-5	0	
1.298E-5	16	1.298E-5	20.1	1.298E-5	0	
1.3024E-5	16	1.3024E-5	20.1	1.3024E-5	0	
1.3068E-5	16	1.3068E-5	20.1	1.3068E-5	0	
1.3112E-5	16	1.3112E-5	20.1	1.3112E-5	0	
1.3156E-5	16	1.3156E-5	20.1	1.3156E-5	0	
1.32E-5	16	1.32E-5	20.1	1.32E-5	0	
1.3244E-5	16	1.3244E-5	20.1	1.3244E-5	0	
1.3288E-5	16	1.3288E-5	20.1	1.3288E-5	0	
1.3332E-5	16	1.3332E-5	20.1	1.3332E-5	0	
1.3376E-5	16	1.3376E-5	19.8	1.3376E-5	0	
1.342E-5	16	1.342E-5	20.1	1.342E-5	0	
1.3464E-5	16	1.3464E-5	20.1	1.3464E-5	0	
1.3508E-5	16	1.3508E-5	20.1	1.3508E-5	0	
1.3552E-5	16	1.3552E-5	20.4	1.3552E-5	0	
1.3596E-5	16	1.3596E-5	20.1	1.3596E-5	0	
1.364E-5	16	1.364E-5	20.1	1.364E-5	0	
1.3684E-5	16	1.3684E-5	20.1	1.3684E-5	0	
1.3728E-5	16	1.3728E-5	20.1	1.3728E-5	0	
1.3772E-5	16	1.3772E-5	20.1	1.3772E-5	0	
1.3816E-5	16	1.3816E-5	20.1	1.3816E-5	0	
1.386E-5	16	1.386E-5	20.1	1.386E-5	0	
1.3904E-5	16	1.3904E-5	20.1	1.3904E-5	0	
1.3948E-5	16	1.3948E-5	20.1	1.3948E-5	0	
1.3992E-5	16	1.3992E-5	20.1	1.3992E-5	0	
1.4036E-5	16	1.4036E-5	20.1	1.4036E-5	0	
1.408E-5	16	1.408E-5	20.1	1.408E-5	0	
1.4124E-5	16	1.4124E-5	20.1	1.4124E-5	0	
1.4168E-5	16	1.4168E-5	20.1	1.4168E-5	0	
1.4212E-5	16	1.4212E-5	20.1	1.4212E-5	0	
1.4256E-5	16	1.4256E-5	20.4	1.4256E-5	0	
1.43E-5	16	1.43E-5	20.1	1.43E-5	0	
1.4344E-5	16	1.4344E-5	20.1	1.4344E-5	0	
1.4388E-5	16	1.4388E-5	20.1	1.4388E-5	0	
1.4432E-5	16	1.4432E-5	20.1	1.4432E-5	0	
1.4476E-5	16	1.4476E-5	20.1	1.4476E-5	0	
1.452E-5	16	1.452E-5	20.1	1.452E-5	0	
1.4564E-5	16	1.4564E-5	20.1	1.4564E-5	0	
1.4608E-5	16	1.4608E-5	20.1	1.4608E-5	0	
1.4652E-5	16	1.4652E-5	20.1	1.4652E-5	0	
1.4696E-5	16	1.4696E-5	20.1	1.4696E-5	0	
1.474E-5	16	1.474E-5	20.1	1.474E-5	0	
1.4784E-5	16	1.4784E-5	20.1	1.4784E-5	0	
1.4828E-5	16	1.4828E-5	20.1	1.4828E-5	0	
1.4872E-5	16	1.4872E-5	20.1	1.4872E-5	0	
1.4916E-5	16	1.4916E-5	20.1	1.4916E-5	0	
1.496E-5	16	1.496E-5	20.1	1.496E-5	0	
1.5004E-5	16	1.5004E-5	20.1	1.5004E-5	0	
1.5048E-5	16	1.5048E-5	20.1	1.5048E-5	0	
1.5092E-5	16	1.5092E-5	20.1	1.5092E-5	0	
1.5136E-5	16	1.5136E-5	19.8	1.5136E-5	0	
1.518E-5	16	1.518E-5	19.8	1.518E-5	0	
1.5224E-5	16	1.5224E-5	19.8	1.5224E-5	0	
1.5268E-5	16	1.5268E-5	19.8	1.5268E-5	0	
1.5312E-5	16	1.5312E-5	19.8	1.5312E-5	0	
1.5356E-5	16	1.5356E-5	20.1	1.5356E-5	0	
1.54E-5	16	1.54E-5	20.1	1.54E-5	0	
1.5444E-5	16	1.5444E-5	20.1	1.5444E-5	0	
1.5488E-5	16	1.5488E-5	20.1	1.5488E-5	0	
1.5532E-5	16	1.5532E-5	19.8	1.5532E-5	0	
1.5576E-5	16	1.5576E-5	19.8	1.5576E-5	0	
1.562E-5	16	1.562E-5	20.1	1.562E-5	0	
1.5664E-5	16	1.5664E-5	19.8	1.5664E-5	0	
1.5708E-5	16	1.5708E-5	19.8	1.5708E-5	0	
1.5752E-5	16	1.5752E-5	19.8	1.5752E-5	0	
1.5796E-5	16	1.5796E-5	19.8	1.5796E-5	0	
1.584E-5	16	1.584E-5	20.1	1.584E-5	0	
1.5884E-5	16	1.5884E-5	19.8	1.5884E-5	0	
1.5928E-5	16	1.5928E-5	20.1	1.5928E-5	0	
1.5972E-5	16	1.5972E-5	19.8	1.5972E-5	0	
1.6016E-5	16	1.6016E-5	19.8	1.6016E-5	0	
1.606E-5	16	1.606E-5	20.1	1.606E-5	0	
1.6104E-5	16	1.6104E-5	19.8	1.6104E-5	0	
1.6148E-5	16	1.6148E-5	19.8	1.6148E-5	0	
1.6192E-5	16	1.6192E-5	19.8	1.6192E-5	0	
1.6236E-5	16	1.6236E-5	19.8	1.6236E-5	0	
1.628E-5	16	1.628E-5	19.8	1.628E-5	0	
1.6324E-5	16	1.6324E-5	20.1	1.6324E-5	0	
1.6368E-5	16	1.6368E-5	19.8	1.6368E-5	0	
1.6412E-5	16	1.6412E-5	19.8	1.6412E-5	0	
1.6456E-5	16	1.6456E-5	20.1	1.6456E-5	0	
1.65E-5	16	1.65E-5	20.1	1.65E-5	0	
1.6544E-5	16	1.6544E-5	19.8	1.6544E-5	0	
1.6588E-5	16	1.6588E-5	20.1	1.6588E-5	0	
1.6632E-5	16	1.6632E-5	19.8	1.6632E-5	0	
1.6676E-5	16	1.6676E-5	20.1	1.6676E-5	0	
1.672E-5	16	1.672E-5	20.1	1.672E-5	0	
1.6764E-5	16	1.6764E-5	20.1	1.6764E-5	0	
1.6808E-5	16	1.6808E-5	20.1	1.6808E-5	0	
1.6852E-5	16	1.6852E-5	20.1	1.6852E-5	0	
1.6896E-5	16	1.6896E-5	19.8	1.6896E-5	0	
1.694E-5	16	1.694E-5	20.1	1.694E-5	0	
1.6984E-5	16	1.6984E-5	20.1	1.6984E-5	0	
1.7028E-5	16	1.7028E-5	20.1	1.7028E-5	0	
1.7072E-5	16	1.7072E-5	20.1	1.7072E-5	0	
1.7116E-5	16	1.7116E-5	20.1	1.7116E-5	0	
1.716E-5	16	1.716E-5	19.8	1.716E-5	0	
1.7204E-5	16	1.7204E-5	20.1	1.7204E-5	0	
1.7248E-5	16	1.7248E-5	20.1	1.7248E-5	0	
1.7292E-5	16	1.7292E-5	20.1	1.7292E-5	0	
1.7336E-5	16	1.7336E-5	19.8	1.7336E-5	0	
1.738E-5	16	1.738E-5	20.1	1.738E-5	0	
1.7424E-5	16	1.7424E-5	19.8	1.7424E-5	0	
1.7468E-5	16	1.7468E-5	20.1	1.7468E-5	0	
1.7512E-5	16	1.7512E-5	20.1	1.7512E-5	0	
1.7556E-5	16	1.7556E-5	20.1	1.7556E-5	0	
1.76E-5	16	1.76E-5	20.1	1.76E-5	0	
1.7644E-5	16	1.7644E-5	20.1	1.7644E-5	0	
1.7688E-5	16	1.7688E-5	20.1	1.7688E-5	0	
1.7732E-5	16	1.7732E-5	20.1	1.7732E-5	0	
1.7776E-5	16	1.7776E-5	20.1	1.7776E-5	0	
1.782E-5	16	1.782E-5	20.1	1.782E-5	0	
1.7864E-5	16	1.7864E-5	20.1	1.7864E-5	0	
1.7908E-5	16	1.7908E-5	20.1	1.7908E-5	0	
1.7952E-5	16	1.7952E-5	20.1	1.7952E-5	0	
1.7996E-5	16	1.7996E-5	20.1	1.7996E-5	0	
1.804E-5	16	1.804E-5	20.1	1.804E-5	0	
1.8084E-5	16	1.8084E-5	20.1	1.8084E-5	0	
1.8128E-5	16	1.8128E-5	20.1	1.8128E-5	0	
1.8172E-5	16	1.8172E-5	20.1	1.8172E-5	0	
1.8216E-5	16	1.8216E-5	20.1	1.8216E-5	0	
1.826E-5	16	1.826E-5	20.1	1.826E-5	0	
1.8304E-5	16	1.8304E-5	20.1	1.8304E-5	0	
1.8348E-5	16	1.8348E-5	20.1	1.8348E-5	0	
1.8392E-5	16	1.8392E-5	20.1	1.8392E-5	0	
1.8436E-5	16	1.8436E-5	20.1	1.8436E-5	0	
1.848E-5	16	1.848E-5	20.1	1.848E-5	0	
1.8524E-5	16	1.8524E-5	20.1	1.8524E-5	0	
1.8568E-5	16	1.8568E-5	20.1	1.8568E-5	0	
1.8612E-5	16	1.8612E-5	20.1	1.8612E-5	0	
1.8656E-5	16	1.8656E-5	20.1	1.8656E-5	0	
1.87E-5	16	1.87E-5	20.1	1.87E-5	0	
1.8744E-5	16	1.8744E-5	20.1	1.8744E-5	0	
1.8788E-5	16	1.8788E-5	20.1	1.8788E-5	0	
1.8832E-5	16	1.8832E-5	20.1	1.8832E-5	0	
1.8876E-5	16	1.8876E-5	20.1	1.8876E-5	0	
1.892E-5	16	1.892E-5	20.1	1.892E-5	0	
1.8964E-5	16	1.8964E-5	20.1	1.8964E-5	0	
1.9008E-5	16	1.9008E-5	20.1	1.9008E-5	0	
1.9052E-5	16	1.9052E-5	20.1	1.9052E-5	0	
1.9096E-5	16	1.9096E-5	20.1	1.9096E-5	0	
1.914E-5	16	1.914E-5	20.1	1.914E-5	0	
1.9184E-5	16	1.9184E-5	20.1	1.9184E-5	0	
1.9228E-5	16	1.9228E-5	19.8	1.9228E-5	0	
1.9272E-5	16	1.9272E-5	20.1	1.9272E-5	0	
1.9316E-5	16	1.9316E-5	20.1	1.9316E-5	0	
1.936E-5	16	1.936E-5	20.1	1.936E-5	0	
1.9404E-5	16	1.9404E-5	20.1	1.9404E-5	0	
1.9448E-5	16	1.9448E-5	20.1	1.9448E-5	0	
1.9492E-5	16	1.9492E-5	19.8	1.9492E-5	0	
