0,1.56,0
1.6E-5,1.56,0
3.2E-5,1.56,-0.043
4.8E-5,1.67,0
6.4E-5,1.67,0
8E-5,1.56,0
9.6E-5,1.67,0
0.000112,1.61,0
0.000128,1.61,0
0.000144,1.61,0
0.00016,1.67,0
0.000176,1.61,0
0.000192,1.67,0
0.000208,1.61,-0.043
0.000224,1.61,-0.043
0.00024,1.5,0
0.000256,1.56,-0.043
0.000272,1.56,0
0.000288,1.5,0
0.000304,1.61,0
0.00032,1.56,0
0.000336,1.56,0
0.000352,1.56,0
0.000368,1.56,0
0.000384,1.56,0
0.0004,1.56,-0.043
0.000416,1.67,0
0.000432,1.61,0
0.000448,1.61,-0.043
0.000464,1.61,0
0.00048,1.61,0
0.000496,1.61,0
0.000512,1.61,-0.043
0.000528,1.56,0
0.000544,1.61,0
0.00056,1.56,0
0.000576,1.56,0
0.000592,1.56,0
0.000608,1.61,0
0.000624,1.61,0
0.00064,1.61,0
0.000656,1.61,0
0.000672,1.61,0
0.000688,1.61,0
0.000704,1.61,0
0.00072,1.61,0
0.000736,1.61,0
0.000752,1.61,0
0.000768,1.56,0
0.000784,1.5,-0.043
0.0008,1.56,0
0.000816,1.61,0
0.000832,1.61,-0.043
0.000848,1.56,0
0.000864,1.61,0
0.00088,1.61,-0.043
0.000896,1.61,0
0.000912,1.61,-0.043
0.000928,1.61,-0.043
0.000944,1.67,0
0.00096,1.67,0
0.000976,1.61,0
0.000992,1.61,0
0.001008,1.61,0
0.001024,1.61,0
0.00104,1.61,0
0.001056,1.61,0
0.001072,1.67,0
0.001088,1.78,0
0.001104,1.9,0
0.00112,1.96,0
0.001136,2.58,0
0.001152,3.95,0
0.001168,4.63,0
0.001184,4.92,0
0.0012,5.09,0
0.001216,5.31,0
0.001232,5.37,0
0.001248,5.48,0
0.001264,5.48,0
0.00128,5.48,0
0.001296,4.86,0
0.001312,4.29,-0.043
0.001328,3.89,0
0.001344,3.61,0
0.00136,3.49,-0.043
0.001376,3.32,-0.043
0.001392,3.26,0
0.001408,3.21,0
0.001424,3.21,0
0.00144,3.21,0
0.001456,3.21,0
0.001472,3.15,0
0.001488,3.21,0
0.001504,3.21,-0.043
0.00152,3.21,0
0.001536,3.21,0
0.001552,3.21,0
0.001568,3.21,-0.043
0.001584,3.15,0
0.0016,3.21,0
0.001616,3.21,-0.043
0.001632,3.21,0
0.001648,3.21,0
0.001664,3.15,0
0.00168,3.15,0
0.001696,3.21,0
0.001712,3.21,0
0.001728,3.21,0
0.001744,3.21,0
0.00176,3.21,0
0.001776,3.21,0
0.001792,3.21,0
0.001808,3.21,0
0.001824,3.15,0
0.00184,3.09,0
0.001856,3.21,0
0.001872,3.15,0
0.001888,3.15,-0.043
0.001904,3.15,0
0.00192,3.21,0
0.001936,3.15,0
0.001952,3.21,-0.043
0.001968,3.15,0
0.001984,3.15,0
0.002,3.21,0
0.002016,3.26,-0.043
0.002032,3.21,0
0.002048,3.21,0
0.002064,3.26,0
0.00208,3.15,-0.043
0.002096,3.15,0
0.002112,3.21,0
0.002128,3.15,0
0.002144,3.21,0
0.00216,3.21,-0.043
0.002176,3.21,-0.043
0.002192,3.21,0
0.002208,3.21,0
0.002224,3.21,0
0.00224,3.15,0
0.002256,3.15,0
0.002272,3.15,-0.043
0.002288,3.15,0
0.002304,3.21,0
0.00232,3.15,0
0.002336,3.21,-0.043
0.002352,3.15,0
0.002368,3.15,0
0.002384,3.15,0
0.0024,3.15,0
0.002416,3.15,0
0.002432,3.21,0
0.002448,3.15,0
0.002464,3.15,0
0.00248,3.15,0
0.002496,3.15,0
0.002512,3.15,0
0.002528,3.21,0
0.002544,3.21,0
0.00256,3.21,0
0.002576,3.21,0
0.002592,3.21,0
0.002608,3.21,0
0.002624,3.15,0
0.00264,3.15,-0.043
0.002656,3.15,0
0.002672,3.21,0
0.002688,3.15,0
0.002704,3.15,0
0.00272,3.21,0
0.002736,3.15,0
0.002752,3.15,0
0.002768,3.21,-0.043
0.002784,3.15,-0.043
0.0028,3.21,0
0.002816,3.26,-0.043
0.002832,3.21,0
0.002848,3.15,0
0.002864,3.21,0
0.00288,3.21,0
0.002896,3.21,0
0.002912,3.21,0
0.002928,3.21,-0.043
0.002944,3.15,0
0.00296,3.15,0
0.002976,3.15,0
0.002992,3.15,0
0.003008,3.15,-0.043
0.003024,3.21,0
0.00304,3.21,0
0.003056,3.21,-0.043
0.003072,3.21,0
0.003088,3.21,0
0.003104,3.21,0
0.00312,3.26,-0.043
0.003136,3.21,0
0.003152,3.26,0
0.003168,3.21,0
0.003184,3.15,0
0.0032,3.21,0
0.003216,3.21,-0.043
0.003232,3.21,0
0.003248,3.21,0
0.003264,3.21,0
0.00328,3.21,0
0.003296,3.21,0
0.003312,3.21,0
0.003328,3.21,0
0.003344,3.21,-0.043
0.00336,3.26,0
0.003376,3.21,0
0.003392,3.26,0
0.003408,3.21,0
0.003424,3.21,0
0.00344,3.15,0
0.003456,3.21,0
0.003472,3.21,0
0.003488,3.21,-0.043
0.003504,3.21,0
0.00352,3.21,0
0.003536,3.21,-0.043
0.003552,3.21,0
0.003568,3.21,0
0.003584,3.21,0
0.0036,3.15,0
0.003616,3.26,0
0.003632,3.21,0
0.003648,3.21,0
0.003664,3.21,0
0.00368,3.21,0
0.003696,3.21,0
0.003712,3.15,0
0.003728,3.15,-0.043
0.003744,3.15,0
0.00376,3.21,0
0.003776,3.21,0
0.003792,3.15,0
0.003808,3.15,0
0.003824,3.21,0
0.00384,3.21,0
0.003856,3.21,0
0.003872,3.21,0
0.003888,3.15,-0.043
0.003904,3.21,0
0.00392,3.21,-0.043
0.003936,3.21,0
0.003952,3.21,-0.043
0.003968,3.15,0
0.003984,3.09,0
0.004,3.49,0
0.004016,4.46,0
0.004032,4.92,0
0.004048,5.03,0
0.004064,5.2,0
0.00408,5.31,0
0.004096,5.37,0
0.004112,5.48,0
0.004128,5.48,0
0.004144,5.54,-0.043
0.00416,5.54,3.35
0.004176,5.54,3.31
0.004192,5.48,3.31
0.004208,5.54,3.35
0.004224,5.54,3.31
0.00424,5.54,3.31
0.004256,5.48,3.31
0.004272,5.54,3.31
